review_id,order_id,review_score,review_comment_title,review_comment_message,review_creation_date,review_answer_timestamp
54879672d0e3abe711f63b3dc014a905,cd0589dd69b11dbb8ca5adbe3fb753e6,5,Mais q pontual,"Fiquei super contente , chegou antes do prazo !!!!",2018-07-16,2018-07-16 16:32:08
de138fb08bf9cbb3e022047bc713cc42,f9d852b1cf2bd8c89bc635849359cb4e,5,ótimo ,,2018-07-13,2018-07-15 16:34:20
6cd556b04644bd004a390abab0fe02b9,f19173015566f0318e6e12ea9dc36b11,3,Produto bem basico!,Esperava mais!,2018-07-03,2018-07-05 14:18:28
ce4410cda687ca0f9b2fe7cccab69e6d,d273ccee1a7ee1a7013cc285da0ff429,5,,Xxx,2018-07-26,2018-07-29 00:26:06
354982346396ca233c00e921e7ae2de1,a7e1fc9c679ba035ffc78b021f142edb,4,Recomendo,Muito satisfeito com a compra produto de ótima qualidade e a entrega foi feito antes do prazo estipulado. ,2018-07-12,2018-07-13 10:39:19
475d56e087908989387ee33dc1d030bc,33eafd0ea4c37147b521b67b83b6769c,5,,Preço dos produtos e entrega dentro do prazo acertado.,2018-07-07,2018-07-10 00:43:00
97f1d2de713ad8fdb9c1c2100764ab04,f2a3d556c40ae141f8633033d5589bc5,1,Bom produto ruim,,2018-07-21,2018-07-24 21:22:54
70c20196c9c00a250fbc9239eebd88d0,d0a2ee9c1866926b3d773366fd916e37,5,,,2018-07-29,2018-07-29 20:36:43
728dfb1d28a9ca228ddcce273a1a6cb6,8a6b47967a3590fb66d3b0a503b7e155,1,NÃO RECOMENDO,"O PRODUTO VEIO COM DEFEITO E NÃO ME DEVOLVEM O DINHEIRO. CANCELEI O PEDIDO, DEPOIS DO RECEIBIMENTO, DENTRO DOS 2 DIAS UTEIS E ATÉ AGORA NÃO FUI ATENDIDO.",2018-07-27,2018-07-31 13:26:09
4429009a9fc7cb78b25e6702148901a6,d12c3951e6642988af6886426a27cf1d,5,,,2018-07-07,2018-07-10 14:38:19
1637ddb742b06ae14e82b83ee2527e5f,8f2a08db3e03e43afed993c3f247a449,4,,,2018-07-04,2018-07-09 15:26:58
e72d481c781270efadc8d47748d940d9,4dc251eada0b46c0274a07e01d28b074,5,,,2018-07-27,2018-07-30 02:17:27
e0584f039d4be7e8c914373902786632,43fe8de87e65010ff44d19a21207029d,5,,,2018-07-24,2018-07-25 00:05:31
8a3790f64a2f835989ffeb0fe5c1c8ea,9d022e549f07ff2c4cfc5401f252f59d,5,,,2018-07-24,2018-07-25 02:15:57
25a8e812e4eb43d88660d08640ee727a,c659935fdc19ef6b13aa33fb990a2f81,5,,,2018-07-25,2018-07-27 17:15:45
2d1cdb817dbb0d9b710d197eaf4f0a13,fab1440d1e4a7690b4b3305b07de5414,4,,,2018-07-12,2018-07-12 04:17:53
755b82a331efd062dfd2b973a299a733,4d8a2d9a0da9e6fc1c7bf59dfde5a697,3,,O material do organizador de sapatos muito ruim.,2018-07-13,2018-07-16 03:42:26
9c7ed910ecf5b761ecd79ff4cb3943c6,429d5f4eb3474a4b3e21cc1129787f74,5,,,2018-07-24,2018-07-24 19:37:00
32921b4e09c9a19d61fe46ce04231b84,01f66e58769f84129811d43eefd187fb,5,,,2018-07-14,2018-07-16 16:20:04
ae36f560f2a95f847292ced21ed957cb,5bc2858d960c9a5452d2f76492bfd948,5,Atende o que promete,Produto atende o que promete relativo a estender internet sem fio. Funciona bem e é fácil de configurar.,2018-07-26,2018-07-30 10:39:41
aea672ac00b54c5ebbc7cb3344189ccf,07d395244b58ce72bbecdafbb1b60ace,1,Produto errado,Comprei um produto e veio outro. Devolvi o produto. ,2018-07-21,2018-07-24 00:16:10
3c006a448f77b24d683f83c2a2322a6a,793edc24e4e9b6c0fbb5b63b1c07910b,4,recomendo,"ainda não instalei, mas ótimo custo beneficio ",2018-07-31,2018-08-01 20:03:53
9ca68b2b757e52bfbfcfbe5aba55dfdc,2df6cb09f0e8e22d0a5a5821ea65556c,5,Muito bom,"Excelente produto, adorei as mercadorias.
",2018-07-13,2018-07-13 21:36:58
c5716f4e76753ed8b6f57ba9ab2feb79,c4416b46a61a027f858fdc3746644312,5,,Produto muito bonito entrega super rápida ,2018-07-26,2018-07-27 00:53:17
553e91d3e07e16e714d11368b98e1a7c,b562335292868936c122b33bf8485b13,5,,,2018-07-31,2018-08-03 13:22:53
b21d1b089f62c638fe34c9d8114e71ec,19c4f810dca09d438da021fd6d52839f,5,Excelente ,"Produto de qualidade, entrega antes do prazo. Excelente ",2018-07-27,2018-07-28 17:24:36
3310345582c65826f31d3c331aab7a11,f3a9533be7d4d89807905327d3d9a90f,1,crítica,as toalhas são ásperas e fininhas. Bela propaganda enganosa,2018-07-04,2018-07-04 20:49:23
72ab361d0b408f54f6f0943275a84907,f6284b20e702b2576ee9a3531fde571d,5,Recomendo,"Muito obrigado, o produto chegou bem embalado e em ótimo estado.
",2018-07-29,2018-07-30 11:09:08
e235acfe78c14cdd3e0569b0251ad8d0,d243808e23f60f3895c6a696df710642,5,,,2018-07-31,2018-07-31 21:07:43
cece255458df98adb0b5e5da64b278ef,ee49aa5583df0eaab10299357d126386,5,Recomendo,Ótimo produto,2018-07-10,2018-07-11 12:09:10
7ddbd114d9ca1af4456fdacd130d0e94,b1a6e1094db81b9b6f4b80a40fec524f,5,Super recomendo,"Produto conforme especificação, ótima aquisição. Recomendo a todos.",2018-07-28,2018-07-30 22:20:17
2dc8e5f38e360fdfdb289e53003f6a9c,ee79f3b63e56601a52d07366ebc809ad,4,,,2018-07-13,2018-07-16 13:54:44
7b7f1086e194f7333c78f52d023ca650,4d2997398817763e25ae074190f98a32,5,,,2018-07-24,2018-07-24 20:37:53
2627a9d1a007e459f530a1b7a60be367,e4b774f7fa2c4ce8052731dfeb5cc3f2,2,,,2018-07-07,2018-07-09 16:40:08
c7a8f93e1c9d31800961433ceb659337,466fa6875c92ccd8425b0a91a8d1a771,1,Faltou 1 cadeira,Comprei 2 e paguei duas e recebi uma. Já avri Reclamação e nada,2018-07-10,2018-07-10 15:58:58
a3ca92d3fe3ed489261e85d4b1dca994,b8cc2632c865859a6e27f3955ff5e549,5,,,2018-07-24,2018-07-29 21:37:03
43dc285f9ce66d3f419b0330e81d22a3,4fab84dd561f10bb9c98293f34d749fa,5,,muito bom,2018-07-12,2018-08-01 20:08:38
55d1417f24d758162e2ed575aefb22e2,dcb29bfbbef4b1df25a15c4e182e8dd4,5,,,2018-07-27,2018-07-28 12:37:55
44d43ee43ede4d9c537990879b6bbb1d,45af011411986b48414c28e5be9b3632,5,,,2018-07-14,2018-07-15 00:47:28
7233e6b3074a0eef6447fba0a6a1003b,c8fb73e3313c12aa7978cd59adbd0a6a,5,,,2018-07-07,2018-07-12 18:27:45
ba232446247cd1e25c807a48ddc2d575,b511d10b7b2e1c6c5da323628c32aeba,3,,,2018-07-21,2018-07-24 21:42:04
c921b9fe231f9e3a6c51bf901d721fac,7de07ec95928feca2cc51d11d2561f3c,5,,"Amei meus pendentes😍
Entrega super rápida .",2018-07-05,2018-07-10 04:09:53
c92d011a07956f0563a0ce2677100b29,a3a0cfe6661449e2d725b5b1ff658d84,5,,,2018-07-21,2018-07-25 19:23:40
67f8de866c3434a133615b918b2fac26,9fa4fbddf06979761ad62c2cb6fcd315,5,,,2018-07-07,2018-07-07 15:50:17
81ded33cb2d967630c77f57db6efae7b,b31c7e456840330003ef5347ee802ab7,4,,,2018-07-21,2018-07-23 22:29:12
590791efc9abc3a4c75687d9321e45c2,9c7cad7063cd09133cd0e5a5ee540de3,3,Bom,Mas os botões são fracos na pressão de fechamento,2018-07-03,2018-07-15 00:43:55
e83c6ce36bc7d44ccf4006058221d9b3,fea37071a9fe1444fc1ed7f316b68478,5,,,2018-07-07,2018-07-11 21:51:03
a2037c0365ca231d18cd2f76bb22e4e7,040b9db3ba0a38c2c2b139d6604576c8,5,Excelente produto,Excelente produto funcionou direitinho.,2018-07-04,2018-07-04 19:28:46
c8d8abc051fd351cfc1789c732eee875,ed11bdc16e2933132c57eb7c0cb4d7d5,4,,,2018-07-07,2018-07-10 10:49:26
9967d9a14a18c192db72fb0f2b5424f3,47f127d696dedbcc985921e3304db01e,5,,,2018-07-06,2018-07-06 20:33:30
8030f655cffba3b9384a3d7e74545071,63114fe7881be901a26ef97cbd3b47a8,5,Recomendo com certeza,produto entregue antes do prazo e de boa qualidade,2018-07-13,2018-07-16 14:36:33
14e7eda6b5534890d796b2c08edf3ae4,ac1b50b62dec654637917462ef922bb2,1,,Produto não foi entregue e no site do rastreamento diz que foi entregue,2018-07-05,2018-07-06 02:55:40
ac0801a6edcc6e79bbfed15a97e9b420,6898d4e2dad0e7d07e74cbbff0a796e3,5,,,2018-07-12,2018-07-14 23:08:28
85438fb5740652d15616912936e0bf1b,0d922ec2be9bd5e75e225b6bacfdc4d6,4,Boa,Bom produto e rápida entrega. Satisfeito.,2018-07-14,2018-07-14 15:33:13
4e207d5c129286f0bdca4de346bda409,c7911a821f0816b0c1345016668c7752,5,Postou o produto rápido,,2018-07-03,2018-07-03 20:27:05
49e20fc97efabcd919acc3793902ea18,0528d983de4118f6b36d55e407d24f94,5,,,2018-07-27,2018-07-28 15:21:33
da68fc586ba7d1cce17915d697c1562e,4a5ec3a39f61790953b9bb48bfd301d4,5,Muito rapido,"Recebi muito antes do previsto.
",2018-07-28,2018-07-30 00:36:22
af31ad4377a795684bcfdfae071bfaf8,29e51ca4b5b37a60b607bde44f24d37e,5,,,2018-07-04,2018-07-05 01:58:06
b167f951101e6d34ec336a3fec5e548c,c3541701eba57c21eb83f35f6eb1094b,5,,,2018-07-21,2018-07-24 10:21:47
165dc27100a81175e456e878bd557d71,ed31c8b147c3a1c2c9e0eabf0f441605,5,recomendo,bom protudo,2018-07-06,2018-07-07 11:17:10
d100adcddcef25bfa83bb819d562211c,5e703e05bcb502963f75e2a2a2eb7b73,2,Pedido incompleto,Meu pedido chegou faltando um item.,2018-07-21,2018-07-24 15:06:42
f8268f5bdc74329e0476efcce6ccb535,e4b08027ba9629dd5aee79bff0dcf804,5,,,2018-07-24,2018-07-25 11:15:54
6e75e28f7fe13251ec3d39bf3a25f022,5dbd736e8af7fa0c1c7528c53b2d2f5c,5,,,2018-07-04,2018-07-04 23:14:29
a98cac3f49bf972e4b48ef8a5b720e1f,c8e2288c4eab2cbafdf32fbde78f5a0e,5,,,2018-07-24,2018-07-24 20:45:12
9f41cd8e57e4232dbccd330989c14f79,fccbac503695b663355702609c925bdc,4,,,2018-07-05,2018-07-10 14:02:22
43da29b6435b6dbedffd2143af9d08d3,d4de0ad9ddefd13e60191fbc49925dc5,3,Bom,Estou satisfeito,2018-07-26,2018-07-27 09:29:00
c0055379e04fd735b04fc4a6b8a7fcfe,503b1d55537c749ca776d67d0d765cf9,1,não recomendo,"não consegue falar com o vendedor quando tem problemas, não tem numero de telefone para entrar em contato, um lixo",2018-07-05,2018-07-24 17:29:38
13410f7aa657e283f36ca2df3e49b6eb,68c499102625079201aa9bbcabd4108f,5,,,2018-07-26,2018-07-27 01:43:36
36460bbb1962de296da1e3a788310a57,8b2f2cd82e97ed3395472c59926813f5,5,,,2018-07-31,2018-08-01 00:40:34
339573a48b6ed78d739b32043a548e62,72c243506754c2100a51831b0bc5f891,5,,,2018-07-07,2018-07-10 13:13:43
d2f30032df6d793d786f31b911103f0d,c13a062c19003147450d2f42e7b7239b,5,,,2018-07-07,2018-07-10 19:06:01
e7ef86fcdb233ac9554b805a426b21b8,18e31cb8bc58dab57503adbfcf9426df,5,,,2018-07-21,2018-07-24 02:13:48
8ed7b5e49ba3be34f9a5363dc38d869e,88e2adba13194300be8cfaeee4512133,5,Super recomendo,Entrega rápida...,2018-07-26,2018-07-27 00:38:49
0bb09618b24d6de1e9bf4fee647023ae,a37ddd895baf6a663cd42465aa1a1d10,1,demora e não entrega,péssimo,2018-07-29,2018-07-29 13:00:06
45f9217def0e35d1a29e6262fc3608d9,3b70c696a802c8faa368856e6d6309e3,4,Mochila da patrulha canin,"Ótimo custo benefício, recomendo é a entrega foi de troca do prazo.
",2018-07-21,2018-07-24 22:04:15
8f4b08dbe0091e640241ef741b654fbd,2e44eed06964c4f013319b7ab0eeeee2,5,,,2018-07-01,2018-07-01 22:07:24
1563a488de7e775098c8ae565cd58371,b539ce2adefd8069df8b63856d7837f3,5,,,2018-07-22,2018-07-24 18:25:21
f49d24da46164ba4946bff1157019b9d,99d3564705b8fa6e354dadabe49e8c28,5,Parabéns. ,Exemplo de competência. ,2018-07-11,2018-07-11 17:34:52
8278360118b83106ae74ccda2f674525,0558d3449b449e4da4a5793f542d0785,4,7,,2018-07-11,2018-07-14 15:22:36
5984f4cbdd0a64a065fdfc7bfb4f9a44,05ae7d6bd78e2a61f4c0076a9d690aa8,5,,,2018-07-26,2018-07-28 20:12:24
09205f7905d834e664c154b4f277c471,0519649fc6c78b0e228b6ea8e6767095,5,Otimo,"Muito bom, e rápido a entrega
",2018-07-25,2018-07-28 10:23:07
6da8b5c00df4189bf93c587b1a03ec4c,ada8de3a9486cea2fce7f4b00319cf3c,5,Lojas lannister,Eu gostei de comprar sim chegou no prazo certo ,2018-07-25,2018-08-16 15:50:46
5e2ab9fb54a7221c652d4e8f5ceb6f4b,996c7e73600ad3723e8627ab7bef81e4,5,,,2018-07-21,2018-07-24 01:47:13
dde2d57db7881ecff8e520d828fef582,9a6fd2478f561404120cecc289ea20a0,5,,,2018-07-21,2018-07-24 00:05:48
ade7dccc8ee9d9921b3db67b3ae7d29a,8462f0be98b582991e37cc159d74781e,2,PRODUTO AVARIADO,"O produto chegou rápido, porém apresenta avarias em seus componentes.",2018-07-26,2018-07-29 17:58:24
f00b44cef61c7ab5684d7f7f19806c76,0a6e8d7b7db627f4863678eba2a98eef,5,Excelente!!!!,"Super recomendo, ficou perfeito. ",2018-07-25,2018-07-26 00:43:35
0f2b0f4d36478969cb7a63b45fc4f97a,5cc512157c6670b00ba7bc623fb9ec23,5,Recomendo,Produto dá de 10 a 0 em relação as porcarias oferecidas por outros sites e que não tem efeito nenhum. Esse é natural e 100% confiavel.,2018-07-25,2018-07-26 11:24:52
34035997727da72a2f91e11b9b843a85,15dd36b746e48dfec9824dcebef22b7f,3,,,2018-07-12,2018-07-16 00:09:40
552fa0089a53d872f6614cdd94fd5fd2,02521a906b13fc8ff9314bf88adc31ed,5,Amei ;),"Relógio rosé lindo e robusto, um pouco pesado em relação aos relogios de outras marcas similares ao tamanho, muito bem embalado. Cx de madeira, NF é garantia incluso.recomendo",2018-07-21,2018-07-23 20:53:00
8dbd73cb8012495ed423827a9ee65617,28c0015f84c9d8b6a4e58b0414ab80ab,5,,,2018-07-22,2018-07-24 04:50:10
e02f3d038087980c9de9fa5c00ea1d13,315b1cdcef0a2c289b9ff0afe751c75b,5,,,2018-07-25,2018-07-25 19:41:51
598cbb9ac3d8ee506744943466a15cae,553ba7f2b59345ea057f5a8062784dfd,4,Entrega super rápida,"Ainda não testei o produto, a entrega foi acima da expectativa.",2018-07-07,2018-07-08 13:03:48
f22bba995c995e0045e5360920ed2544,c67941b4ae569566ad69104332761988,5,,,2018-07-24,2018-07-27 10:43:48
cf8ec64ea8ff9eb50dab19efc054f72e,90ff5f0766504f304ace97af9b321c78,1,,"O produto não veio correto , tá errado em produto e em peso",2018-07-12,2018-07-13 14:02:48
2f804368f24f7cc2162a20d24133a090,29b71dc3837a954158a1d1b30d0605bc,1,,,2018-07-11,2018-07-13 02:34:05
a8e6fb544a0a86024efaf853b5dd3efc,38855925f815a5c3f4ce58f6c6f9113d,5,,,2018-07-11,2018-07-11 15:57:59
de34056487d6c3ab8e392ddd7c64b40b,7d1e3a395580e827eff45e47efd8017d,5,,,2018-07-10,2018-07-11 00:39:49
b8b43a65b4363462ca6c1b78d98cff75,30be16216274609ebd712f8169950eee,5,,,2018-07-28,2018-07-31 12:54:19
1eb0c354f00317173eb61b8d2070e292,788fd52fc975c7697d2de726a27d4146,4, recomendo,,2018-07-05,2018-07-10 10:16:03
0c8cf1bc584676f0541eae4977d1f997,c8a0e08123c9e8c38daf82bc0e696b1b,5,Entrega,Entrega realizada dentro do prazo como sempre !,2018-07-15,2018-07-16 17:20:24
6c87b0a49c11ddc3042e843af5d5a229,4948f06b894477c108c871a15fd4f1d6,5,,,2018-07-31,2018-08-01 00:40:07
1a6a67cc35c451a5fb6afdcf7b24b124,2313fc14bc3187d0691674f1016242d9,5,Otimo,,2018-07-07,2018-07-10 12:21:49
cd04e24da5a6680a2d661413cdb22241,8b02937454ecbf39dea9989375d931e3,5,Muito bom ,Chegou antes do prazo da entrega amei,2018-07-21,2018-07-23 19:58:44
d202bc9724c1299ead56f80e68826c51,ffe311829861d844ad8de0f4d4923692,4,,,2018-07-27,2018-07-28 23:53:59
975a97c4f064191f97e43a36bcc44157,2af1664ed08d6f1bc9b2c0e743cafded,5,,,2018-07-28,2018-07-29 12:06:45
bfb4e96e55c838678ecbc0b11e20e2c2,da457b4ddaf967a69db8285ff1c2dfc7,1,,,2018-07-28,2018-07-28 23:39:47
4608a6201966701411b8ad28ab3fa765,30912e56cd416bbcbd9d3282e643c27e,5,,,2018-07-31,2018-08-01 16:10:16
ed90272bfebd71826ce6620baff11b03,004b62108b876867938746ad3154167f,5,Muito bom fornecedor,Chegou corretamente e antes do prazo! ,2018-07-13,2018-07-13 22:14:40
5e081ac395157b7bf54dddb3a015b1a0,b6424d3ecaedf5f49836d503d4f0d671,5,,,2018-07-29,2018-08-08 23:20:56
dab1ed5c824e0317f847d0ae70ac8553,27c49d4a7b5ffac7a824721909617820,5,,,2018-07-27,2018-07-30 01:07:27
212b27e3c4ea3655e1c163ede7b104d2,d55ebcbe4bbcf9c842471f10b1b82f1a,4,Cartucho original,"aparentemente cartucho funcionando tudo certinho, e a impressora reconheceu como original",2018-07-24,2018-07-25 04:25:04
0fbd12965d6af21fee1f471bdb7e19c1,983de0fdf98ff06d6cf1c379f7540f7f,5,,,2018-07-03,2018-07-03 19:27:36
e0c5afbe18cdc44f9b65cf9cbd8305fc,9aea5beb82a36ec0003d98ea8d832e2a,5,,,2018-07-04,2018-07-07 13:55:57
b05c343c9856e8306269886063e7de7a,b6658ba6ace73d4a24ff0b48662ec452,4,Tudo Ok,Produto conforme anunciado,2018-07-03,2018-07-05 18:20:33
78ece21b041478fa0935d83b3e5cada1,67801f243da7ba900390b8be2515605e,3,,,2018-07-06,2018-07-08 22:11:13
aa970cc01bf4815dc6af6698f17a6153,890e7120b669f8e79df87610b80b3b91,5,,,2018-07-06,2018-07-14 12:46:46
76307890caf9a38ff607f0d34162b780,1256a493fbf2d6047d845aaac3ddec81,5,Bem embalado. No prazo,"Gostei. Aplicação delicada pelos detalhes e porque comprei o menorzinho, mas deu certo.",2018-07-06,2018-07-08 21:55:22
7fad149f92d233b83a5d8ab136ad9ae7,d8bfdbbe1b81198977776595047a0d98,3,Suspeita,"Acontece que, na mesma semana, comprei outro relógio da mesma marca em outro site, e este enviou-me dentro de uma caixa da Orient mesmo, o que não aconteceu com o relógio comprado pela site lannister",2018-07-31,2018-08-01 12:04:14
e3b31cbeafd9737f8930ed267129512d,837e3c0c4c555ad4ea0e6110e7add004,5,Bom,Bom,2018-07-15,2018-07-18 23:07:41
8138eac2e88eed9ace319137a2712ff6,ed00da1e5d293d3fda249e4df6036035,5,Excelente ,"Quanto a entrega excelente, o produto ainda não posso falar recebi ontem ",2018-07-26,2018-07-26 19:10:36
ca60d601a9c55d00691861cbffbf8418,6f791d3c2f75ec3ec0e97decd281b0f3,5,Recomendo.,Chegou bem antes do prazo marcado. Fiquei extremamente satisfeita.,2018-07-29,2018-07-30 16:47:52
f7c5b32f074ba500ae680265826881b0,8e2b743537ff14af3c1a7713b7d4241f,5,super recomendado,"entrega rapida, e correta gostei muito",2018-07-10,2018-07-11 12:48:14
6b7e46b14d5187d7e27e8cfe261ecfe1,b0f28e04b65e78eb17834ffca7363fef,4,,,2018-07-01,2018-07-01 16:57:08
b7e8a8be3335f96a7f5ce93de85da576,eb3f33b48e3328516737e05964ed19a0,4,,Adorei a bolsa inclusive as vasilhas que vem dentro ate tamanho é otimo,2018-07-11,2018-07-11 18:12:55
281c9ecdb3e128b981db5ed8f65b098f,7c0a8e739e7de73b6258885fc6fc32d1,5,,Agradeço por entregarem antes do prazo...,2018-07-26,2018-07-26 04:17:01
0729e5dcfe5b90d00ea2913fc3afb3d8,69b0be01136104a7de9c37d9f0a69c32,5,,"Recomendo a todos que comprem nessa loja
",2018-07-04,2018-07-05 00:24:19
5f1e854f111ce903cff40ec42d0f8e0d,43b2b04bc7aba79e72acb260d116466b,1,Problema,"Vendido como tapete de yoga, sendo que não tem o tamanho mínimo para tal prática, se forem dignos e pessoas de acordo com os direitos dos consumidores vão me devolver o dinheiro!!",2018-07-10,2018-07-12 20:13:52
db4ae7ffb55271fd9be6f0d364d3d959,469dba1d869ad7ac257e09c9f8947b4e,5,,,2018-07-21,2018-07-23 20:28:31
650f8208894144b97f95986628a224bf,27dc874d0fc1a19c74ec77ca706be968,5,super recomendo,chegou bem antes do prazo,2018-07-05,2018-07-09 20:49:51
b923c2ebc0725c3149f26b85b6b1a2df,8b571b2408e46eda138c7d9f1761ba43,5,,"Entrega rápida, material de ótimo acabamento.",2018-07-31,2018-08-02 22:16:46
44b33c10db6f4d62a57bfd9b6cf01974,c51937c0ea3f397cbf08be8fbdce3730,5,Ótimo preço,A entrega poderia ser em 5 dias. O preço compensa.,2018-07-24,2018-07-28 22:39:03
277f31c7f051c72edd4a1d872b060d89,2a5c45b004d16284b462d61b46ed1460,3,recomendo ,"chegou muito rápido,faltou apenas o certificado de autenticidade, que necessário caso precise utilizar a garantia. ",2018-07-27,2018-07-31 02:30:04
9d09a171bbdec8627fcc77c24419d3ef,51a6c901712ba9639464fa07a52b4fa2,5,Super recomendo,"Recebi meu produto bastante rápido, comprei em um dia e recebi no dia seguinte. Maravilha!!!!!!!",2018-07-28,2018-07-29 16:45:01
10745b97342da1aac4a7d1fc47323b50,7b498f4d63d591df8f2b0c675464a255,3,Produto regular a bom,O produto veio como pedi!,2018-07-28,2018-07-30 16:07:23
e3bbe2b34fc6ee19b6b0c6f8db864845,0c06719338eba9ad30362c43bad76d87,5,,,2018-07-17,2018-07-17 18:55:24
fb790f4384b70e5a42d1ac8a952d029d,98484b32a3bbf287f3347e001275ed21,4,,,2018-07-25,2018-07-29 01:53:33
287dfe6b1203db72b6fb9efc5c0c27da,2806d068f5d3e46b89e663cb5e53236d,5,,,2018-07-02,2018-07-02 21:38:33
bc2da986c8242d9ea04b84ed246c9835,f85a3babb8f57542a4493f9c45523501,5,,,2018-07-12,2018-07-12 22:44:47
9064094a283153304708daaaa8b22199,1d85312d372335db21f7f178c2325c6c,5,,,2018-07-27,2018-07-30 13:44:03
b3d569afee274181d72952dcd8323113,ba30f1c00f0081224a0f5410ee56f335,5,Recomendo,,2018-07-27,2018-07-30 18:20:09
e21bdb2feb79d91ddb170fa6e078c3fb,67273b39a82f449a02c95a8b28fb0037,5,,,2018-07-05,2018-07-05 19:01:34
9ad67fb7b4990776ed851a1696a1283c,cb7c837f8c5240816176dc115c21a746,5,Muito bom,excelente compra recomendo a todos,2018-07-05,2018-07-10 16:42:10
31e077ec0e0113c8a9eae44b38301092,82b6dbd2e82b747fa17ab0d7c715fe73,4,Bonito,"O quadro é bem bonito, só parecia maior ",2018-07-21,2018-07-24 11:22:13
685e98d810f9282221fede510b807e94,fdf50a1f4038ef295b3074224fba8076,5,,,2018-07-24,2018-07-26 22:36:32
954dacaa513067905575a475d37a2eae,e0c7a7d03b603444cdb851949e98d59d,5,,,2018-07-11,2018-07-12 16:11:38
92b49c890c2069c32f316cfcbae8ffd4,1c07c0999a3f88b8c1b95e9a07cf5564,5,,Produto entregue antes do prazo. Produto otimo coforme especificado.,2018-07-28,2018-08-01 00:12:37
bcc084555f449e72208337926f194f63,907d60e687ca48a571844a50f21ac995,5,,,2018-07-24,2018-07-27 00:31:45
661040878c7437a0f2314caa92c49321,c1dcb1e220fb7a81105d999aac3e0b2f,5,Excelente,Produto de boa qualidade e a entrega foi muito antes do prazo!,2018-07-27,2018-07-29 16:38:01
59a2ad541082e20630b2c26391086fd2,3ce7418ccb9af136b4937f069601ab2f,5,,,2018-07-04,2018-07-06 19:31:46
01914eaede6ad5805b9770f5e205f0ee,5155cd41b25ed06d61986aeec0677c59,5,,,2018-07-24,2018-07-26 21:52:36
b6a677f26dd25a51a22892974e91f088,429a6c4124bbd33e2d57830062724194,5,Produto entregue!!!,Pedido entregue 7 dias antes do previsto ,2018-07-28,2018-07-28 23:11:59
c20a6f8503ddae0a57d575f82de92b8e,e29968d0d7fad6eb512591f25eca27dc,3,,,2018-07-02,2018-07-05 22:40:30
019b28ab27a98e902f93cff6243304f2,9ff3f5e7cee88825b32940649a3a2162,5,muito bom,tudo ocorreu com prometido e esperado. recomendo com empenho.,2018-07-25,2018-07-25 23:01:37
28cf4450819c1942dbe77f694b2265b9,3818ab6e31e399088ce955019f85f7d9,5,,,2018-07-22,2018-07-24 03:34:02
055a74af29d8fed5eec3a961df3ea4fb,8cd5a8ed660d7c0a352769c18c7b8f9e,5,,,2018-07-07,2018-07-07 16:41:58
45febd1afafc131dcd0ea46afd4bab75,f1fd5b5e0656641dadc6c541b14e565a,4,,,2018-07-26,2018-07-26 21:37:22
ab2635060962238eb19c2e2813c9f162,b88187e3e61e2aa58b398415c2d2d4cc,5,Otimo,Rápido e de ótima qualidade ,2018-07-26,2018-07-26 19:06:10
d7d03be4b8e1f99b9bc767b242b3fa99,c07532b3d125445e52b55819958090b3,4,,,2018-07-28,2018-07-30 11:14:10
0d5e3a35437c6f6094bd01d0af9a0eb2,fdaa819b4c4dba8f7ed72e2d1102971c,3,,,2018-07-03,2018-07-03 19:11:33
1eba2b1ab6976c89c8634710833a6d69,639c3cf682625ef18cf4539bcb0e510a,4,,,2018-07-25,2018-07-26 11:08:54
4415b30a89c533a4699444e162ec9aab,4f54cd2c8e8986790a962e3657390e1d,1,Ruim ,"Bom dia!!
Gostaria de saber como que vai ficar
Como eu ainda não recebi o meu produto ",2018-07-05,2018-07-05 08:30:49
d73664150a2c02fd6b0d0edfd083ce22,89165e6d4c28047da0adf13ac8b3e1b3,5,,,2018-07-27,2018-08-01 02:15:47
6778d8e88b9826ce74cb1aa41d5a1da6,cdeb08f89f720090a01797f553cc8fcc,1,produto falsificado,"comprei achando que o kit de tintas fosse original como está no anúncio! no entanto, vi que fui enganado! a tampa ja estava virada para baixo, o selo foi colado, a embalagem é bem mais fina que a orig",2018-07-27,2018-07-29 18:39:25
e4bfdfdfa014200544b14131ff33194d,0911316604300fefa8aef39f81380c66,5,,,2018-07-11,2018-07-16 13:10:57
395d19363b78a7672c8b0668cc08015a,789224c8d5447b2a3ae06a6c2ec5258d,5,,,2018-07-14,2018-07-14 15:30:58
9ba63ac926fb7ae562484dcd0958fffe,9be6ae94773e11cec0981a4abf939445,5,,,2018-07-03,2018-07-09 00:02:28
a394011ce2d6a572dcf049a23b9621cd,a648a1e4045712bdac2d6c2524900a13,5,,,2018-07-25,2018-07-25 23:02:48
5911592a4b0c81d4936fab9aedcd6426,a6cd7cac7ee11538a78649066487e0ca,4,Recomendo,"
",2018-07-27,2018-07-30 20:49:41
24cabb83da66dceb53fe28853a7b2f37,cf2ba525f5b1e06b1a3fbb7186b0053b,5,,,2018-07-05,2018-07-05 16:51:34
f72597cb1fe1b840159b818859380c28,24090634aff3af5ea0cbdbffc4a3e143,3,Qualidade,Pensei que o tecido tinha uma qualidade superior. É muito inferior ao que eu pensei em comprar,2018-07-08,2018-07-08 23:03:04
