review_id,order_id,review_score,review_comment_title,review_comment_message,review_creation_date,review_answer_timestamp
38c90d40db5d438662081f87a0800693,4b2dcf714729a31ae2d3b69b1dd35629,4,Ótimo atendimento,Estão de parabéns ,2018-05-01,2018-05-04 11:28:03
d55edaad35672ac14ba69e25ae569914,9697d444ca3929fa6e055592b45a8033,4,,,2018-05-03,2018-05-04 00:34:52
d46da47c77b83a0e67dac9901101ce58,e73404e5e601309d2147f91268cc3ac6,4,,,2018-05-30,2018-06-01 15:12:09
028a8a27b3f7302cd3e1be69fc9c4930,3861fdfecf4efb20b8a61f74643d40ef,5,,,2018-05-04,2018-05-06 20:41:55
752a36589db52b8e2fc8082559800ae0,fe8019fe8dd1f1af8ba5c0ffdb113a74,5,Ótimo ,Parabéns!!,2018-05-10,2018-05-10 17:37:20
f94acb982e362a100f5ac1539a257095,626389ec53cbe508339cbc2ad3a4787b,3,Cuidado com a voltagem ,O anúncio não diz nada sobre ser 220V. Me lasquei!,2018-05-16,2018-05-20 16:00:21
9c477c830bdee95fa9dcd6c33cb04885,9db5ceb6f107ae0944c19188c8869a03,5,Bom,,2018-05-16,2018-05-16 21:52:13
5e80699aeafb97352329fd4110532b33,7f36414d61095a13bb7965c9dcebef06,5,,,2018-05-12,2018-05-15 18:44:42
69903bed9c33a281c7762815c3e77e2b,13d519be7e5206509a15e017ab923f71,4,Cores diferentes,"O produto é ótimo, mas as cores diferenciaram das da propaganda do site, porém gostei destas cores também.",2018-05-08,2018-05-14 12:25:05
a885a794eefd7c5a7bb177ca2330ec0f,2f303d04434f764d1c1dbaed0caf2e3e,5,Bom,Ok,2018-05-24,2018-05-24 13:10:54
5fc9b84a0fd5b41b18e938fb13b02100,6149381a3f89663b98bdbf7728d37cce,1,ainda não recebi ,"Meu produto ainda não foi entregue.
Pode ter sido por falta de gasolina no pais mas mesmo assim preciso de uma posição de vocês.",2018-05-31,2018-05-31 22:29:57
5ca5ba101ba004ab0dc25dfda9180778,fe114439ae61b71927352b185b73550d,5,,,2018-05-19,2018-05-21 18:52:10
a178c1234cfd80cdae6f0a18ea8050c2,8fb11f0652ca9a1fc2a32dd1b792fabf,5,,,2018-05-15,2018-05-16 08:53:48
ee99b950d9b6c2301a2214dd4c1b4c53,c8379bcf3dfe30ebc7344fb94c012b07,5,,,2018-05-18,2018-05-20 21:11:25
366081a9d1cb6ebcb8a772eed3b7e6c9,21d33068d3dfe0561f1b60cc9be732e8,2,Meu pedido,"Fiz essa compra já tem quase um mês, e até agora ainda não recebi meu pedido. ",2018-05-30,2018-05-30 21:06:54
b787240dc7e803dd0918bcd3163dbfdc,c4e6c7d5fa7585017ea3c7bdaa32a956,5,Execente atendimento ,Pedido chegou antes do previsto. A postagem foi imediata. E o produto de ótima qualidade. Parabéns pelo atendimento!!,2018-05-10,2018-05-11 00:39:42
04a2bfcf0977d4e596691cdb819bf14a,f66285cfbb668d7aae67580bd9ac19d7,4,,,2018-05-03,2018-05-06 00:03:59
2fc358807dc0dceae72679c889d51ef9,cdfb4e1a6dae522cc12d2ac417205cde,5,,,2018-05-11,2018-05-15 00:22:42
e9d2748b203f69132095028f45407f50,045c9852284420b9c02d156436e1481c,5,,,2018-05-23,2018-05-23 22:03:34
7a3570b8ee4c12ab2f329c6310edfde7,fe54721dce41fbe10fc161ef6b4a883a,5,ótima,entrega super rápida,2018-05-08,2018-05-10 14:21:48
b951471e5994b3d65c0cc5fb47aea0b1,402ea461fe6e548240f694aaf551c069,5,10,,2018-05-22,2018-05-23 01:22:15
1f5a7e28f3fe72ff289b6d8473668e2f,5460b7ae3e4318981a10de9300d62d93,5,Ótimo,Chegou tudo corretamente.,2018-05-10,2018-05-11 09:57:45
26d48767aff9f5cae029a17ba8054285,ce338e075a36068051ecff6802ab64ef,5,,,2018-05-12,2018-05-13 22:25:48
ed94d5cca701d5181fef2097e0d84e9c,b237f95fe1b25147f47f26e69b4214fe,5,Ótima ,,2018-05-19,2018-05-22 06:12:32
805d90d4525fbe780bd9dfe8b138a8da,6bde87b60e1daa6e453bcd0bc8e7f1ba,5,,,2018-05-08,2018-05-15 18:09:21
cddcae62e405b254b1503ad8813da4d1,079b09f210081037c1f444e2eaca1e38,1,Ruim,Ruim,2018-05-27,2018-05-27 20:30:01
e8bc7f69ae6c03dccc5bbc3e579bcbec,cf0e7f7b96ea1d2939d084ae7b99f10a,5,,,2018-05-17,2018-05-20 20:20:19
ffbf7276317f2c8ad6b3760298b86ece,ef550f62ec27edb97da9740b46ebfe75,5,,,2018-05-22,2018-05-24 03:50:01
d36f509a091f05adfdd97e9351f40601,4a7062d398b2eba9c25e6483b056df8f,5,,,2018-05-05,2018-05-06 06:21:03
d2e08eb334a69ae3631257c987e12d22,eaa1ec29e80922b380dab691b8bd458a,4,,,2018-05-03,2018-05-04 00:45:09
e8c71ad8cbf4574d2cd7eae23a59ad5e,9fbe5608458157efcf49b7aa98a8de21,5,super recomendado,,2018-05-01,2018-05-04 19:31:07
c6183ab17fcd6e0485ea6467f1d247fc,86955b2db2cfd164e4ba01d2f63d0906,5,,,2018-05-04,2018-05-07 02:33:12
475816c39c114375279b786178656f87,f4cb34ec54f101a3e81f542b1a81eb00,4,bom,tudo certo,2018-05-05,2018-05-07 21:22:55
bf6496ce806e29651c59e1ab35d2204a,a58bc23722e4f1f8f2299766dcad762e,5,entrega rápida,produto chegou rapidinho e em perfeitas condições,2018-05-11,2018-05-14 10:25:22
a8cb2e8b615b19d7212f5335d343977b,58cc4646b6b5a706c9314c302ae00714,1,Horrivel,Recebi um produto diferente do qual eu pedi,2018-05-08,2018-05-10 13:00:28
ef1746920275dfd537120937ace8a850,44349f952ea4f26d94db5a15ef6f66ae,4,recomendo,"otimo relogio,mas gostariade saber se tem como diminuir a luminosidade?",2018-05-24,2018-05-26 01:20:44
35bd753bc196d9b857c048d1468bab2f,558731462aceb9588378c7c19194d2db,4,,,2018-05-19,2018-05-21 19:47:24
c67f72f3c040dd5a3ca922c29f339eab,b1af1dcf54384fd19592bd94c17c88ba,5,Ótimo,"Superou as expectativas em todos os aspectos.
Recomendo.",2018-05-12,2018-05-12 16:18:15
bc9b3289b5b11c1e858b143220f519cc,e0aa66d7588bc46f68bf32d34ab6562d,2,não recomendo,"recebi os dois de cor errados, já enviei de volta há uma semana, e não tive mais notícias.",2018-05-08,2018-05-17 15:51:08
7f8e9e4244bb5b094ef2d74be6b22f5d,bca8bef56cc32e6f9374350f671f7229,3,Entrega muito rápida,"Não usei o produto ainda, mas pareceu um pouco frágil.",2018-05-10,2018-05-11 01:23:09
94c1eccf42260ed28321a505e97677a0,0d54c04be25f0f72f2f63f5b93d0bca7,4,,,2018-05-05,2018-05-06 19:24:22
89f0f55b7af6dfef2c3672062bdb39f6,1f1c7f4a61de956eb59c80c6d1f73a2a,4,,,2018-05-16,2018-05-22 02:08:13
5bb79a2154c73aeee788c8444314efea,cac660e19ce4e574bc9b640b681eb881,5,,,2018-05-06,2018-05-06 11:25:08
0f952ad4dfb88a77f12211a4038c70dd,f9281da15642bc69f27307e1dc987b30,5,muito bom produto,"Entrega no prazo , bom produto .",2018-05-25,2018-05-26 16:27:02
6126b542cfc093882bc9f16dd60195fa,c1dd7b1471d47476e64662cbc99318ef,5,,,2018-05-10,2018-05-11 12:52:28
e4ab1fc42ea3078cd0eb6e4c787687ce,c4dad201936ed30eef3c94fafa59ed6e,5,ótimo,"indico a loja
prático e rápido
mesmo com o problema da greve dos caminhões",2018-05-26,2018-05-28 10:27:20
e00584508b22c63ed41c8a04ca75dc71,91db217544d0eac98354b11f2f35abcb,5,,,2018-05-15,2018-05-16 12:15:49
7e3a93130ae3a1a1345cd08073629232,938ae4cc3e41fb0e80467cbd9b3b0b32,1,Produto não entregue ,"Comprei um bebedouro dia 08/04 e me deram um prazo de até o dia 30/04 para me entregar, hj já são 02/05 e não me entregaram não comprem nada vendido e entregue pela targaryen mando emails e não respondem",2018-05-02,2018-05-02 10:28:34
d40a150d3d8eebede3c2ef2f4de2901f,809502db5eb0c22781dbd4d0c3ffbac3,5,,,2018-05-15,2018-05-20 13:02:50
419edb27236d7b3c83003a934370b6de,6e57a0a9be49f002ca81bd94ec9b7021,4,Recomendo,"Chegou antes do prazo e ainda não pude utilizar todos os cabos, mas já usei o da bmw e funcionou certinho",2018-05-05,2018-05-05 22:23:16
abc0790cb4f5111cdd5b85fdd108b563,934ef038209c91cc0ca47c0fb29e2f40,5,,,2018-05-10,2018-05-11 02:32:04
559f7b4591b774c0d32dd2c9dd9cb18d,56abbae9014467d35f46261ee6f7fa71,1,Não recebi o produto. ,"Infelizmente, o produto não chegou até o momento. 
Estou aguardando alguma informação concreta das lannister ou do fornecedor quanto a esta situação. 
Por gentileza, me dêem algum retorno. ",2018-05-11,2018-05-11 10:30:01
c9203b9d13510805e3189e7210530fc0,6337a3d6f20dcb1f58b07244dc92b759,5,Excelente,"Fiquei impressionado com o prazo de entrega, com menos de oito dias para o prazo limite recebi o produto. Parabéns a logística, trabalho de excelente qualidade.",2018-05-15,2018-05-16 18:57:34
adfde762fd81db0cc8fc4ace3bd9e982,71f9826cc06707008c91a2192b11728e,5,,,2018-05-05,2018-05-07 00:43:09
2a151bde344357f568c6e077538eca2d,c0f3bbb3ae2e2d74db5fcd5a0e3c84e3,5,Super recomendado,Para minha cama box conjugado o tamanho foi perfeito e o produto de muita qualidade.,2018-05-01,2018-05-01 21:07:15
a4fd284edac734b7703bafe1afa9573a,64c3463da17e1c9262d302b03a81fb0b,3,ok,ok,2018-05-10,2018-05-14 22:53:30
72888bd255eff79a818d533c426b67f1,3935314843d69e339825d1b0d7f6ebc0,5,Entrega rapida,"Produto chegou em perfeitas condições, bem antes do prazo. 
Recomendo ",2018-05-19,2018-05-22 00:25:56
a91c4b101a3cbc014f12eb0bb8259c9d,9436cfaa861428f70a41ac0a7e91d752,5,,"Ótimo produto, entregue antes do prazo.....",2018-05-19,2018-05-21 20:07:29
5fd1035f1212e8e22dd8a415ae524cd0,d1ccf9110e914e714e76f6434142710f,5,,"lannister.com sempre com bom preço , produtos de qualidade e entrega no prazo!!",2018-05-15,2018-05-21 19:52:02
b1a77b85a7bfd56ff35f94fc31461a27,04082ed3fe3aa0b4af00796e94ead6ba,5,Relógio Casio.,"Show de relógio, modelo muito bonito com preço excelente, entrega antes do prazo, recomendo.",2018-05-26,2018-05-26 20:55:29
fcd5083f1167356906492ea19b49c174,e4b2030986f453ba45c63a508073e3d3,5,Muito bom!!,O produto superou minhas expectativas!,2018-05-19,2018-05-20 21:24:47
4300f0074ef86077eb40041add57c289,49fe48be474d1436868ce63799d879ad,5,Indico,"Ocorreu tudo bem em relação ao produto solicitado e prazo de entrega, sendo que a entrega foi muito rápida, só não posso ainda qualificar o produto (jogo de chaves estrela EHC), pois não foi usado.",2018-05-05,2018-05-06 01:49:26
2112ff27323b5fa5ce108e9238f89666,729d9f027372df3ee5c4f2d727e02618,5,,,2018-05-16,2018-05-17 23:07:03
45961c4bd4f1685ad8829a889e5e8f46,a1123c93471aa08ec72dfd5c941edcdc,4,,,2018-05-08,2018-05-10 18:51:31
01b1e890078ae36da559713cd7435e72,b6a0322c894b82bc08bc02b35a9f12e8,1,Compra de produto,"Gostei do produto, mas veio com a numeração em algarismo Romano errada. O número 4 está escrito como IIII.",2018-05-29,2018-05-30 20:49:28
67691a738bbc723c743b4b9e3d7e6635,bb98c9fdb30b2e14fede53a445d2b5aa,5,,,2018-05-11,2018-05-15 23:15:14
807c48479940fb341dc6a5585dd2e8f7,ba714b832c8a26b8b6ce921e0ecbc886,5,muito bom,muito bom,2018-05-19,2018-05-21 01:55:09
3abbbdfd1ec1f3d153a55cbf9463a848,d4da0eae97584a51df1e150a105e4f20,5,,,2018-05-03,2018-05-04 11:05:59
aee11551cf05e4fd076399c2c7f0f457,d57dc0719a809a0b1f533d4b150fea47,3,,"Lustre bem pequeno , nao era o q eu esperava",2018-05-22,2018-05-23 00:42:42
97d0402cb1317c2e50b81f582d4efc55,a9f03424f2176817b05dc4ee9d048d6d,5,,,2018-05-19,2018-05-21 01:25:42
d8697b1efc93843999ae12298b7a703f,c263f74f0ce9f6d9e0f4608a22a67dfd,5,,,2018-05-16,2018-05-16 19:41:16
c7cdb8bb21f47cc9e7f589bd57a63fa5,9da777e6977f9a0ed47c0a36c439a100,5,Ótimo ,Produto entregue antes do prazo. Bem embalado. Recomendo.,2018-05-09,2018-05-10 15:46:24
18181fdeb5d8a917cbd8ff65609b0b28,5afaa7b618c8776fad63ca23a14a8035,5,Recomendo,Loja ótima. Produto ainda será testado.,2018-05-15,2018-05-16 11:31:23
cd681f74e82b0d295628a75999110abc,747e4e0aa3817ad125ed9074ee005dd7,5,,,2018-05-21,2018-05-21 13:57:33
ee27a9e06d32357c78a035954d3d453c,736b93bbe948337faa55abda812ce249,5,,,2018-05-23,2018-05-25 20:48:38
53a7675c89590c1814fbb9692c66644f,350885c9ea4a1a48519246d7ea5518ea,4,,,2018-05-04,2018-05-05 03:08:41
355bdd5ce7860dbd4e0a3d344731c345,618db255ea9978349362f2f0e3ec1aff,1,,"Produto não entregue no prazo determinado. 
Aguardando produto.",2018-05-12,2018-05-12 22:47:12
bccfba8de128c359ea2c63d46f335741,fa80f0d51be5bc219ebc8193038c17b2,5,,Uma pena que o produto nao funcionou !!!,2018-05-15,2018-05-16 00:02:36
84755e11861cfb95e54972a3b4829283,1c38140d4542f0ac92eeafa89c9575c0,5,Compra,Excelente ,2018-05-10,2018-05-13 02:05:19
7bb79cf2f330860cb0ba2f37aa8f5958,ce7402bf4b1e2e390963fef91b8c0df4,5,,,2018-05-24,2018-05-28 13:43:48
87a44275a6fd30ca125a27eb162f9a6f,60a342804edbf2d8c51f2cf191b373ce,5,,,2018-05-12,2018-05-13 00:00:33
0d9072f588bfcbd42bbb241d1782343d,61fbef83f544ba8f4a72cc7809d44628,5,,,2018-05-17,2018-05-20 14:23:52
bffd9f0a1fdb2b3da5e900ebc6c332b6,666361dc35f61cd6ac10ec287d682b88,5,,,2018-05-09,2018-05-09 23:46:07
dbfd9e87a18d45731018248b058eb433,64ade3a4ac0255360a84e7035d7d34b9,5,,,2018-05-26,2018-05-28 17:54:09
710cb67dadb855b9609eff8cfb3c3276,1c62813b18c96c96cbfaefe7588521e2,5,,,2018-05-03,2018-05-04 02:56:22
6fc8e903a5759d6808ca315f70d8d810,3937af5e68a191867e6224cd78fc2cd1,5,,,2018-05-18,2018-05-20 21:56:06
487cfccb76f0d38b26871324e800802a,69d4b792fad7f4acff2e38e426f5e3ea,1,não recebi o produto,Comprei faz meses esse relógio e até a presente data não recebi e me sinto lesado e prejudicado pois comprei com antecedência para dar de presente e não chegou até agora!,2018-05-05,2018-05-05 04:09:47
ff5a7a095cc5ddb6db4518438daac7cb,a9e41421a906ed1a2e2c882a0cfecf48,5,,,2018-05-19,2018-05-21 00:21:40
bd60c4cd0a44be5f31130d6c36159088,d62387acb3914789e712406e9882e549,4,,,2018-05-15,2018-05-19 19:21:04
af64d2317435834b89df09ceea920d98,4ed9c32a4e9d45ab8b3b9596e69f7346,5,bom,,2018-05-22,2018-05-23 02:04:12
8cbd43b45179c8a12c3485edb697c56f,4adbb023fd0ab6d84373f8f2f20a9ef5,1,Pedido veio incompleto ,Vieram faltando produtos e até agora ninguém respondeu meus e-mails. ,2018-05-20,2018-05-20 23:37:54
d205cb34328bfd9e260d522a91617b1e,86f409689bcc6848577f53fcfa1154eb,5,Recomendo,"Entregue antes do prazo, super recomendo! 
",2018-05-11,2018-05-14 20:07:12
d2796fcc178c7da1de37423ac2a35d72,22fe4109ea0b3227fa3a2f5370ec9691,5,10.,"Ótimo produto bem embalado, entrega na data prevista.Eu recomendo.",2018-05-24,2018-05-24 21:45:39
370e11083fb4eb52caab0ddada5d89a7,b115c090b01f613e9749f85cbed95898,5,,,2018-05-04,2018-05-05 02:06:40
67cc2b4f0a4e694cd5c1eb5ae712c19d,cbc22d4690ec52283dd156e6f30ba818,1,produto não recebido ,"O pedido foi realizado dia 18/04. O prazo de entrega era dia 10/05 e até hoje, dia 14/05 o produto não chegou. ",2018-05-12,2018-05-14 12:10:42
e9786603cdc980a9bd740d76cdc019dc,3604c194b160cc44b8f540306dc4b644,5,,,2018-05-18,2018-05-20 12:58:44
fd94e94f8aa5f9fbe03e0247d5ac7aac,57dd83bf1021dc5613a4e19544a99915,4,,,2018-05-15,2018-05-21 21:12:13
252d14a48c604e457453ed16a8cfebdd,c51ed3d77baf76974358a156521bbd16,5,,,2018-05-08,2018-05-11 02:08:34
2b842add8a8fea161fd0988cb58c8f60,bc3d816db1aa7215dbde5b1b00d3d32b,3,Entrega correta,"Correu tudo normalmente. Mercadoria chegou no prazo, bem embalada. Sem nenhum oribjems",2018-05-23,2018-06-03 07:12:39
1973c2f85d80cc3a97db69d0e70726ab,3202ed2f2aeb0f12728c23faf6b61bf8,3,,"Na verdade estou esperando resolver o meu caso, mais acredito muito nesta empresa",2018-05-10,2018-05-11 04:48:21
9ee445208faab030c9ac1c1189a18379,963ed653f00e0f3db85dc163baac579c,3,Entrega antes do prazo!,,2018-05-10,2018-05-11 14:19:28
113f380ea267cbfb9a7b75b0828d02e8,256d7c10e54af14e81340da966349b3f,5,bom ,super recomendo produto correto,2018-05-22,2018-05-25 10:11:52
fc1eca0b5f5062443a7224250e3f4dbe,f7a6299376c602638dba07921850c6b8,4,Recomendo ,"Utilizei no capacete e eliminou o cheiro de suor.
Compra entregue em 2 dias - muito eficiente quando não utilizado os correios!!!",2018-05-16,2018-05-21 16:47:09
f090731b33b9178ad02a0354e3b4754f,72473b65d11c21455f589854da03879a,5,,,2018-05-06,2018-05-07 19:30:41
5dbf5812d36b21470c05955a225cced5,ba74aa11850c74f4e5f8669502a9b569,5,,,2018-05-10,2018-05-12 23:06:39
dbadb6a5ab8dc727bdda5bf0fc422913,51d714716b4df5d56ae92f97bf5a327d,5,,,2018-05-08,2018-05-10 15:31:36
04207b4aa9909eafe585382eaa2108fe,d2271c114a00d818beaafcbd5b2b567d,5,Satisfeita,O produto foi entregue bem antes do prazo.,2018-05-01,2018-05-01 22:48:59
8f5ec75f75cb15717a75158878dc1045,7195ea0d4c4e0e38d3d73002b6d9afd2,5,,"Excelente, gostei.",2018-05-20,2018-05-21 02:08:35
cda72dd25899ace30bfc26d4ee058f66,60323d5d6b118bf317d7bd5ac0dc9fae,5,Ótimo ,,2018-05-22,2018-05-22 19:19:27
af2632237a9471c37e29725b970dc85c,b82c76472b3bc51acb8f5db576ec974f,5,,,2018-05-09,2018-05-10 04:47:53
d5c4f03625b31bac6af8d45457c3467f,e5e34f7a2aebfe043a405c831b556f1e,5,,,2018-05-23,2018-05-23 09:56:48
70aea0ccc456346f37b6cbdbb9fd0b17,6259fec518c1b381ebd6b4eb06ffbaab,4,,,2018-05-09,2018-05-09 20:16:08
7cb4dd27a270fe3374ff2cd58ec36561,5ab0f11d0dffdb3aa7084f276108fdfb,4,,,2018-05-23,2018-05-25 22:53:12
78412bf6c796b43df999fd87750d28ea,002175704e8b209f61b9ad5cfd92b60e,4,Recomendo,Produto como descrito. Mas não gostei pq o som do alarme é muito baixo.. ,2018-05-03,2018-05-06 13:42:10
a337c1c77bc931f533f91cecb8b41d78,6ed6b87e6f8afe27921e761104771bbd,5,,,2018-05-22,2018-05-23 11:39:44
fd280616682acdb24b179afd70055ede,54bc2449fbe0368b74470e4280fe494e,5,Muito bom ,"Produto bom e de muita qualidade , chegou até antes do prazo ! ",2018-05-07,2018-05-08 02:24:33
b4a493d8bfdb5a6b55ae9e07cb7efcd9,e44e0cbca34accde72251d80c7d08cfe,5,,,2018-05-23,2018-05-24 02:32:17
24c8e771ca4068b5b12829976103df1e,2de064f9aae25ba56e286d80d512155b,4,,,2018-05-23,2018-05-23 15:15:41
03a0087389b6b7547091ac57fb438b10,cab33fc76d60b48dd6a512e892c54437,5,CAPA DE COLCHÃO,TUDO ÓTIMO,2018-05-22,2018-06-11 13:00:58
4a48e6842081aa67bd35bc2850ede3aa,8154be10166afed299f6534ee62fc010,5,Ótima,,2018-05-10,2018-05-10 20:30:22
76ca059c93cf817220529ead9d9a2064,ea884b5a25f86e605e1750bd936e0122,1,,"O produto veio em duas oportunidades, mal embalado, com diversas avarias na pintura, algumas peças tortas. Precisam melhorar a embalagem e colocar avisos de ""Frágil"" ou não pisar.",2018-05-17,2018-05-22 14:07:51
b3774ab4835a51d360b2c5e3174c8326,b4600c38e204525370a517e69341d3c4,1,**,liguei nesta data pra central pois desse pedido ainda nao recebi a cadeira de escritorio e acompanhando meus pedidos esta como entregue,2018-05-03,2018-05-04 00:18:13
1313feed244544831f93d50718c7b2bf,b7150d703d0836a5c8bd270b64d307e7,5,,,2018-05-25,2018-05-25 22:40:52
48e5a8c1352ceed8d11aef2c09c71664,07df89d2b7c5f2d12c3eb2a3ebbe66af,4,,,2018-05-12,2018-05-16 11:15:23
64f182802413e2c578a5f531dee57139,42fd8129e4153758fd7bed28d50218f4,5,Bom produto!,O produto atende ao esperado. Bom custo x benefício,2018-05-07,2018-05-07 19:11:13
23ab8a904e37774511ca1dc71bf293a2,321d8eaca23d22fe7ee30eb4125b7efa,5,,,2018-05-10,2018-05-11 17:40:26
15c69eede4536bd2a6dfdd77ba1df07f,c4606ff4ac2ce55892c33ab655ee5562,5,,,2018-05-27,2018-05-29 12:37:07
9a06f61ff7f270be9f0bffcd9e0b804a,efd4b23521a036f85f700bc5cb8fe971,4,,,2018-05-01,2018-05-02 12:19:01
08440fd8828757e93d0acffbc9b9c837,8a8bd4a338e17ace44431e99a2add1d2,5,,,2018-05-30,2018-05-31 00:35:32
e76445845d15f5365fb4cb09c6c39209,1cbde8a2b58c785c3d828e18adb3ea6b,1,,,2018-05-03,2018-05-04 12:43:49
7321443c5c51143def18e9e99cdaa13d,1ca816da4b6e814732f7cdc2365bf540,1,FURADA,"O PARCEIRO UTILIZA-SE DE MA FE E ENVIA UM PRODUTO COM CONFIGURAÇÃO AQUEM DA OFERECIDA NO ATO DA COMPRA. ESPERO QUE TENHA SIDO SO UM ERRO E QUE SEJA SANADO, CASO NAO SEJA, SOLICITAREI VIA JUDICIAL",2018-05-04,2018-05-07 21:20:14
9cc8b606fea474021686648e04178e7c,0d2046f9274a9bbfe1ab9488931befbe,5,,Ótimo ,2018-05-15,2018-05-15 21:46:04
c0f859ecf6803ae0d3055e14a3699fa7,100ed138d169a3f969afa5449750db73,5,,,2018-05-17,2018-05-20 19:30:51
9aa43c2d2c1ef04ce1bcea2f1b9dd4fb,88af1e29bb0ae20c379da31875a94806,5,,,2018-05-23,2018-05-23 19:38:00
d9f707bf326cec25520e8b307b0ec026,6e03e8525003c5a756f7c3c5bd8fea79,4,Ótima aquisição ,"Material resistente, as costuras bem feitas, comprei a branca e achei muito bonita depois de colocada. Apenas me confundi e comprei a com alças e não a de ilhos, mas o resultado final foi melhor.",2018-05-10,2018-05-11 06:10:11
ab924e6da0063c99e59dd2ce949c6ebf,2a0e85d19656bd0a3c61a564b010ddd1,5,,,2018-05-16,2018-05-16 19:53:41
be32ee1d2c9493531435cdd8bef73753,bfe28aa1dfc04a7e2d243e25622e2c58,5,,,2018-05-11,2018-05-14 12:49:27
18aca283e8c3e54123f4bd2b7b082620,0c5421914af517ebe266de68658e492c,4,Entrega de produtos ,,2018-05-04,2018-05-04 22:23:02
587097f7118d85d573a41d90a06a8fef,4bb595621c2f6ee56c2c25496988f4d3,1,Não recomendo,"O tipo de envio ""PAC"" dos correios demora muito , como geralmente a peça de carro e necessária com uma certa urgência deveria ter a opção de sedex. Prefiro pagar R$ 20 a mais no frete e receber logo",2018-05-08,2018-05-10 15:05:11
ed921cc71503508ad9ad23a30f77455c,5a0df53f2e4268aa5a298c50838ccb7c,3,,,2018-05-26,2018-05-27 15:11:30
c6fe95393d2b9d1e0143e8c4b7750a87,9f2d05c96527e5387958a97d0ffe6fff,5,recomendo!,lindos,2018-05-11,2018-05-14 11:54:41
18bb7203e831fa93426938b1c521f7d9,31b82ff746d73aeab9bc070c10156273,1,,,2018-05-19,2018-05-20 15:48:11
eb2a14c6684b6e133821a3a43120f1c4,c1c2ca16c60c1904fe27ba8b0f864855,5,,,2018-05-23,2018-05-24 13:33:26
61b83d7df99b047c86d8c4d4fb2d841b,cc8ae3b6f1e14041c68fb899d1d83303,5,Ótima,A entrega foi muito rápida,2018-05-19,2018-05-21 17:36:11
33684f59cc1570a8b9b62a7ad7ebd35a,39840651d975d5a257f08661d376e085,5,Recomendo Sim,"Como de costume, a lannister manda muito bem no serviço e o relógio era tudo que eu esperava, estou muito satisfeito",2018-05-04,2018-05-06 02:31:44
0f4edd2e0772a64d965aa7f799addbd0,fe95adc34996ff34a9e162373c058584,5,Ótimo ,Estou satisfeito com a compra,2018-05-22,2018-05-23 12:36:19
d1bdc46675264bf144d8babd4e336e78,3dc986f74090ecea9081dc01fc03ddb3,5,Recomendoo,"Muito boa a loja, entrega antes do prazo.",2018-05-10,2018-05-11 00:58:19
285e897abcaf67c44f5c04bdec62ff31,9905ce059e67949360fa1d140a67df29,5,,,2018-05-17,2018-05-20 17:56:50
81c921d92649048361a350018fa3018b,fa91e7e50fe0b08ee650cfece2a86c22,5,Amanda,,2018-05-05,2018-05-08 02:03:10
bae91f36949926b4ca868fbd1438c208,8abd0f2c3a61336c2ee97b2785175332,3,Loja recomendável,"Geralmente uma boa loja, mas ainda estou aguardando o produto para melhor avaliar.",2018-05-10,2018-05-11 23:27:22
c1468ff41195dbb07423b67d67bdeb5b,21901d247ec987a042a6b89bc3a98bd5,5,SHOW,Muito bom!!!!,2018-05-18,2018-05-23 17:02:05
c589e0adbad33c6cffdf29ad700a28b5,362e782b3f0873199d38f62772c2c882,5,,,2018-05-26,2018-05-28 11:01:56
d9c4b29b316b655e317fedb9786aeb64,373021bf39310f6dcba6e36f71719d4e,4,Ótima negociação ,"Produto entregue dentro prazo. Só achei o volume menor do que imaginado. Mas isso acontece, nem sempre temos noção de quantidade. Agora vamos usar e ver se realmente funciona.",2018-05-13,2018-05-13 20:16:38
d9f46ed80e9eec2c8380c77c883bd0bd,e98ba943e04c65162bf2baae4db5d171,5,recomendo ,entregue antes do prazo muito bom,2018-05-23,2018-05-24 11:03:24
1b4072b8c88367d35cfd4d00ca69143e,94a73bea9ac2ed16ebdebd00014a2209,5,Maravilhoso ,"Entrega super rápida comprei na segunda recebi na quarta feira da mesma semana.
Relogio lindo e charmoso !!!
Adorei😍",2018-05-10,2018-05-13 15:52:10
984bfbab62d0328c90a76c99d6bced1d,4e04fa1df0f5960cae555fc19b184dd9,5,muito bom ,Muito bom,2018-05-12,2018-05-13 12:07:49
33efb282f27c56711e065a58929b89a0,66fd661e991babfdd0cc2fc1ba977eb5,5,,,2018-05-16,2018-05-20 13:27:15
6d424e480d34c2fab65ebe8ad1230517,8a5106f01d5d240ca9e315aaf00b8b6d,5,,,2018-05-08,2018-05-10 15:41:43
bf886022cb9e06cf0b6191b9c4dcb934,612d5630822f4796875619b3a6a7b481,5,Perfeito !!,Muito feliz com a compra. ,2018-05-15,2018-05-21 19:22:56
32bfc824c23129068e5261d3e850b0dd,91e6838f3091d5ea8d82bc61a52b5d58,5,,,2018-05-26,2018-05-28 14:02:59
b6a979249b5b4ddd4c419e88b3602ffc,bcbc8a3ecee336fb4246953d88479a9a,5,,,2018-05-09,2018-05-11 23:00:07
44267b67aa64e2523bc9b4c2ffe16585,f565be42bf5390f6cd98934cc4c17091,4,,,2018-05-26,2018-05-27 17:02:55
ac595bb363215e09748fe2527d430847,971255ac71ca5ab5eccc94b177e081c5,5,Excelente,"Entregue antes do prazo, com qualidade e como especificado na publicação.
Recomendo.",2018-05-15,2018-05-16 10:54:40
