order_id,payment_sequential,payment_type,payment_installments,payment_value
c5a35c39a04a0da294d01d0854dd2e9b,1,credit_card,1,33.1
7dad3e4c9e11293ca4d3722f21378aca,1,debit_card,1,232.0
72c6c412519423a1a046bd52a9db5560,1,credit_card,2,127.84
d054cc37dea401636693e25d78222470,3,voucher,1,38.89
d054cc37dea401636693e25d78222470,1,credit_card,3,137.14
d054cc37dea401636693e25d78222470,2,voucher,1,77.77
77fd1bb7a079c323766c396f21602228,1,credit_card,1,42.58
cb0168a6ece894f2e8329582577ddf5c,1,credit_card,4,55.88
7e81c4cc31fd46f225b4441e179f78a1,1,credit_card,1,46.22
7e81c4cc31fd46f225b4441e179f78a1,2,voucher,1,50.0
f66a94f109a641a3c2a7e7aa4b3269f9,1,credit_card,1,52.77
8f9005e33af4e9098cb514dd5f44b0bb,1,credit_card,6,319.11
babe8fe3c1cdafc205f2ca187951076c,1,credit_card,2,194.12
fa26763c58fa3379d19525e7381fbdff,1,credit_card,2,179.76
114c4a21b3e731dc655812de85018fd3,1,credit_card,1,442.26
4211e9c52967c6118ba50e4efde875a5,1,credit_card,3,68.31
6b20cc3647e96150f914350d12208e9d,1,credit_card,1,76.17
8f50817faced9fa9f4c8807f6fc4548a,1,credit_card,4,99.43
65f9be44b39d121b9f03120ae4ceef73,1,boleto,1,60.0
c22f2d718da2e903bc885bb2fb0c7ae2,1,credit_card,14,149.03
c22f2d718da2e903bc885bb2fb0c7ae2,2,voucher,1,16.27
24ad99d678845d2757bd19e1eff877a8,1,credit_card,1,74.17
1ee75dd3dc1076b563a223486e86e7b9,1,boleto,1,84.82
4f69ffc6c1340dd48ea12040fdb00af4,1,credit_card,1,63.62
f84e76524c8a195a6b135461719b0c09,1,credit_card,8,368.11
80f2ad91eff25a16d7c2f14250d84274,1,boleto,1,430.04
2b5651486ff397b00e9474c238c8657e,1,credit_card,2,105.56
3aea5a83ca5bc41e6ecd21afd19bbd81,1,credit_card,7,206.53
9ac3961be44625036ccce3f47ad8aaa9,1,boleto,1,173.27
9bf744c017456c82da8849a2c92bae84,1,credit_card,2,227.36
9561fdb9089a36bb1e9c58c334053eda,1,boleto,1,230.9
5054fc69c589881f8e505d6362c8c061,1,credit_card,1,21.24
5054fc69c589881f8e505d6362c8c061,2,voucher,1,49.17
6460cc80249f46f8289b2a8d55d61dbd,1,credit_card,3,153.39
c8b5282d408a1646c2b36a65f3d6fc80,1,credit_card,4,45.23
af18dcad5c76de4eec9a63dfc1672296,1,credit_card,1,35.69
c0e97734cd5f14ad83087abe8d29073b,1,credit_card,4,159.76
3de1449e72332066f82b8130406dfeb3,1,boleto,1,119.14
a267e89993dbe4178c877361a582f06e,2,voucher,1,76.18
a267e89993dbe4178c877361a582f06e,1,credit_card,1,7.64
0cce12b5e68a55914cd38b40985f7262,1,boleto,1,61.01
9c6939a937801d0069e9086f8ee2beee,1,credit_card,2,256.43
e7357fe4a77b19d99e8916f8e8af7b69,1,credit_card,4,142.44
e68888548de4c863a78ae2de41ec0215,1,credit_card,3,324.44
9e1813e190e6bbc1b75385fc8c7d7202,1,credit_card,1,44.78
79779a656c87065c8e3ff7f7510e08a6,1,boleto,1,90.88
9529626cfc1865093c15f4a2c73346bc,1,boleto,1,35.0
e713fb4142ff3dd5799a73faf546c9cb,1,credit_card,3,40.09
a0d0d423de1812c8b269e6944e180e1f,1,credit_card,9,116.73
2c9b1f7bef0f4fd1ff94ce18f9ddc0bc,1,credit_card,1,43.05
0a8c95289dc386957c00a84dcc054d5e,1,debit_card,1,134.83
1958f9c53ded478c55050913c2367266,1,credit_card,2,160.51
0b5e170e94809753b83e7770cfe6bc4f,1,credit_card,3,658.65
c58118a3ddd13cf8d8ed345485f5ba28,1,credit_card,3,116.44
21c4830753ec0aef4a21072587e6711b,1,credit_card,1,33.68
d242e4368b3d82fc41caf793b03d603e,1,credit_card,2,236.29
7ea34f2216c81857e7dd59d9d02b4626,1,credit_card,3,92.57
732c61dedcbe590b6b5d8a7609bf25b2,1,boleto,1,114.33
ddeb944cad8c597ee45d421a640f164e,1,boleto,1,151.32
ccd6dca45b65f311ff32ed8fbfdc1efd,1,credit_card,4,157.3
db02019c217bc64e86e43a98890e552a,1,credit_card,2,40.79
42ef77c2949646ec1d09f4f38b249508,1,credit_card,2,57.43
36d911df663c33d155c3bcc0433d703a,1,credit_card,1,127.05
f820932d157065aeabe1fe3482431dfe,1,credit_card,2,65.78
26c71804bc6af868d57e6a409f219bfe,1,boleto,1,106.22
8194f59689e6129d3bd13dce90d86c2b,1,credit_card,1,214.41
4a46b5e1fafd4a6ab3f773494ba1b331,1,boleto,1,131.73
f64a76cad36b9c69a34699f1858db432,1,credit_card,2,111.8
97bc7ca0c3993c893f4fd5199e2ae2e8,1,credit_card,1,60.03
725eca9f9dda0b6d31796735ae596bb7,1,credit_card,2,205.28
f58ebdd1a4d270925b85a62286d42e85,1,credit_card,5,134.05
e46e94a05d2d44bd56759d2e056649ea,1,credit_card,1,215.11
e46e94a05d2d44bd56759d2e056649ea,2,voucher,1,2.07
e46e94a05d2d44bd56759d2e056649ea,3,voucher,1,64.64
047d4038afddd0dbca117fce7d5019d0,1,credit_card,2,171.48
c7b67fac688e3c0755a4255cb2919797,1,boleto,1,183.43
b0a63209dc14e7fb6933c55c5fdaa044,1,credit_card,1,47.01
de4f4689e7aef3a0fb87f25f66825abb,1,credit_card,1,71.05
0ef7736059e491311b0cc6bd02ca40a6,1,credit_card,4,262.14
462972b78b68d10c722c8ba3f5ba4cfd,1,credit_card,4,78.65
bf31be735f38663cdc8cb59406c06017,1,credit_card,1,63.73
edcc020b94ba865d7254269e6cdca99b,1,credit_card,3,349.76
fe5cf33c8006e3a98776622acb39c9fe,1,credit_card,1,50.61
4db6394e792193904621c7cab3e2120f,1,credit_card,6,609.5
330534a2e7ad98d0c76ee20bfa001c50,1,voucher,1,20.0
330534a2e7ad98d0c76ee20bfa001c50,4,voucher,1,3.17
330534a2e7ad98d0c76ee20bfa001c50,3,voucher,1,20.0
330534a2e7ad98d0c76ee20bfa001c50,2,voucher,1,20.0
2eadb8e36b6d6465dc9e2e3f3b95751d,1,credit_card,7,72.57
f22420a030f491fdcaabbc5573a9ff39,1,credit_card,5,53.72
44a5ad3dfcc50ed80b03ffd522a27cd4,1,credit_card,3,430.1
d56092262d95ed5dffdf4ff335af1396,1,boleto,1,38.8
a6ba138c34e43a8e0613646f065fcf57,1,credit_card,1,70.56
f3d59d2aeafa9e69103f4dbad2b5ec46,1,credit_card,2,73.63
288550748c3bf4d64ca22b79487eeaf2,1,debit_card,1,49.75
628399348823670ed3ec45a13e5365c8,1,credit_card,1,64.0
f7e9d1102c74fbea13db18cf2208fe3f,1,boleto,1,162.02
db450aca52c200c9c1c1d9cf4dff0338,1,credit_card,5,54.82
b3feb3846bb0a8d68cd328138324bea4,1,boleto,1,78.37
5b922f60c60062b4c656c69ac0a5834f,1,credit_card,3,95.09
37dd0a597befd18b4e172e00487e4c46,1,credit_card,2,67.39
bf1e7cb733b5f8b20f249a57e21532e9,1,credit_card,8,160.56
bd25d6ca53135c74689cd7adae87506c,1,boleto,1,142.1
7c65caaf993acf13ce6a8c0aba410801,1,boleto,1,43.09
2b8c473cd98db15a4dba491449cba4ea,1,credit_card,2,114.14
579ec87d80ca958a31b9bdc61a6220d2,1,boleto,1,93.26
3252dd45c17883d5627d7c9aa1ef9bd8,1,credit_card,1,73.16
48b3b1c01ca30985639fe1ab027e9b9f,1,boleto,1,69.61
38b74d37b6bb4886a9b460ef8d4ba2d7,1,credit_card,1,65.71
388815a1ed5c112e3588771ca6d8b276,1,credit_card,7,361.25
c00620529457d989d0a9e9e68062828d,1,credit_card,1,97.94
aef5267a7266e5536db6ea825b9366b8,1,boleto,1,103.16
3bd0f236adc665a39d6119dea1d84854,1,boleto,1,123.52
c4cc03bca99df6978ffec2cf33fe0acd,1,credit_card,2,283.61
7a3f4365d7cce4ab7886cbcfc452e83e,1,credit_card,1,207.7
857d8e7d6c9e9ea37220908aead8b9d3,1,credit_card,4,112.3
1a13ca44eb6a81849dac4aca572b5694,1,credit_card,1,67.5
892e01736ad734f028d207bb6578ff85,1,credit_card,2,245.35
6e970ac8488781fb447ff2c2859168bf,1,credit_card,3,244.15
3b36d8fb1fff95b2dbbdf1c90c944494,1,credit_card,8,219.28
2a20173829ff5bd342163335865aa490,1,boleto,1,464.24
efa7253c2d9b573cc24cc19a03162399,1,credit_card,2,145.66
75f2a104539398768a4bddc7a9a0d8fd,1,credit_card,10,142.14
5f064781620790a450c0308f09adfd8d,1,credit_card,4,345.53
a146dffb3f8c4214018779b35f997a91,1,credit_card,7,147.26
78abeb504c36f94f1d1072b77076358c,1,credit_card,8,215.03
295bbf539c1fe97db23dffa5e84387ad,1,boleto,1,54.09
ee7a0f670ec1721759c9ca4217e1d9c9,1,credit_card,1,23.12
01e51b7c3025655646143d09b911e1d7,1,credit_card,3,35.02
6b19e991d45af8acd0fc9c7c2208f7ff,1,boleto,1,35.0
d2abd29e33eb16f9db328c6fc2b474f8,1,credit_card,1,17.68
f2710c3e65b68cfc927a8aac6ecebe83,2,voucher,1,138.05
f2710c3e65b68cfc927a8aac6ecebe83,3,voucher,1,40.0
f2710c3e65b68cfc927a8aac6ecebe83,1,voucher,1,81.04
1c05452697a356ff98c4c3391e207ab6,1,credit_card,3,715.32
b89601b4491425014432a96e02034092,1,boleto,1,36.75
3a1ec4d91212bcb2cb21d37d7f1707ac,1,credit_card,1,205.87
2b3d870a4d670c91f15668cea4fe3aa5,1,credit_card,1,178.9
9105f342ad7620f549169ab82c176b1e,1,credit_card,6,325.54
68bb4de546513f8cdd2c1d21fc3bc114,1,credit_card,4,69.81
0424f6bc3d0829eb2829bf77fb01e60f,1,credit_card,3,61.85
3602a80b09d914236f74c733631f3b8b,1,credit_card,1,133.03
b71252e0550c2a38a915c48e7e62789e,1,credit_card,4,167.45
c031499c4cbb79432ca006cef2104302,1,credit_card,2,43.09
5af0d05071da235938c82eeee6f707c8,1,credit_card,2,93.28
0297a2a062d136015afa9f5d9623818f,1,credit_card,1,25.5
43bc3119f6a029c0b7293bf06ac67f38,1,credit_card,1,42.69
78ed13dc9c5f51a880ae17567451dc74,1,credit_card,6,69.06
5a6bd2554afa06bed4854ea73c7e2e33,1,boleto,1,29.69
f6a40045364c9ef1f9405ef1d094c389,1,boleto,1,1478.95
401490e646c3921eba7ae1d74f650c29,1,credit_card,2,67.01
d82fd3fc3c5ceb51ec5f5db847dbe0a9,1,credit_card,1,62.78
4380c4ed9da2c69163359909e4e1510e,1,credit_card,2,173.27
3d2a8a0c9b558d8f3cb7a7cfc23d6874,1,credit_card,5,114.33
01b276e7af1d9e3ed34b431d39f45fa1,1,credit_card,1,121.09
ecd516e4c1c35156559cb25ee815abdf,1,boleto,1,138.6
c7436c65f20daf8cd6e18c35a97867c7,1,credit_card,5,56.9
b245dc19b0a38d68e93c0901025e08f8,1,credit_card,3,168.33
540c5ef7f6c23f2547a73029172643da,1,credit_card,7,158.11
881a958cb19a9f7d316cec8af42685b2,1,credit_card,1,42.78
17510720f670481600a76f4d188d7b5b,1,credit_card,1,30.09
df5c4b3fb5a9eaeacf001d35921abad0,1,credit_card,1,123.89
4b90a2d18610d0b0ebb42c4abda69034,1,credit_card,6,398.88
4da457afd715a9eade1b7b5a2fcc2d9c,1,credit_card,1,113.71
ef66a4451c6f9f04d3656be7e9034f1c,1,credit_card,2,146.25
569d4a814b28187752cfacdd96077037,1,credit_card,1,24.68
8be8ce8df85bfaf2e2a2d5941ad526fd,1,boleto,1,161.55
5186d475bd6d5839473d5a6b8669638b,1,credit_card,5,380.4
5133357f704cf088de56cd5671858cf8,1,credit_card,3,72.15
00f7c5b41250e0126ced62d612ff4711,1,boleto,1,80.67
33c7e7493d8049f7248e39fd3019ed6f,1,credit_card,4,148.06
9b7e31b52614093d8662625b545aad40,1,boleto,1,49.4
71c1725420f3c980356bbdeea6abec9a,1,credit_card,1,63.6
4464462d945bc41b8b7cc74d04722969,1,credit_card,1,97.62
16d24a8a330d9b6c2f6da0affce94de9,1,boleto,1,83.3
f854f7c57d83d7b4f97a9d5cfcd3ebbc,1,credit_card,1,26.68
24ea76bb3b4beaf60ca30ddb12a8ccd7,1,credit_card,1,53.1
5a4fb5816ef33f8e7514eb2719b794ea,1,credit_card,1,30.93
3c79ec251c0c9e0831dcc2cf541c5dda,1,credit_card,1,53.01
a33e52fbf9a20b226a588f30d9aab612,1,credit_card,1,28.08
0784e3f6a8f38d4ce8ecbf36ddc57c78,1,boleto,1,147.25
8836b763a62342854712072d612d17b9,1,credit_card,3,42.58
767595f6cbb3f45f3d3fced0aecc7fed,1,credit_card,2,50.34
0d78ff8b7d8f2a3590a2e4745240f97b,1,credit_card,6,418.17
3efb7ab9a8ab0d5928af81d8f43b2e62,1,credit_card,1,64.1
4fc24c6e6c09b89f876806e55dc8fcda,1,credit_card,1,89.46
f67e663b2ff655ebf56d06f6fe7f6a97,1,credit_card,3,78.64
ac13993b49f8254ca1d6ab536c035473,1,credit_card,8,86.02
3d0e84aa6695f156f958a00ca2a2745b,1,credit_card,2,109.5
6ef7236f77012f10ce40fccc912d7f4f,1,credit_card,1,834.12
869e5bd441672657e6b28cfa5e685fd4,1,credit_card,5,55.09
c6b0f4a5ccf598922d592d8c56c044b7,1,credit_card,5,211.12
84b1a040b5956976ddb49db67333f19e,1,credit_card,1,71.88
459c8e5f96858970a0dc1fc5158363d5,1,credit_card,2,203.34
df3330ae0fa0cb3d71397806c44980d2,1,credit_card,8,440.49
1028f2778958e0ab0d9da92e14de14d1,1,credit_card,10,150.15
274bfb4da66b528e1e0b332a343fe403,1,boleto,1,75.77
3d3047f50d4d6bee7d15f08de007146a,1,credit_card,4,92.9
2df5ebb637dfe6f39497c081655a0275,1,credit_card,1,36.69
4273d1dff20ccc8e3abbbb34e4a50b62,1,credit_card,2,152.99
009c278fa2ed6e7ec498200b60193ca8,1,credit_card,2,45.09
7b21dc72af6d0de45bdd249a637710a1,1,boleto,1,116.85
8046a8ff5327aee0844fc04bbbdc2780,1,credit_card,4,172.71
23e9d59ee7ad86ca85f8fc571420345e,1,credit_card,1,137.6
33401d2d0621ceae77505c91308ceddd,1,credit_card,2,69.03
104db3ac25a8c92d8b4a1bab46c92c66,1,boleto,1,241.27
a3d6f1c32e941d70a3261b7080854aa2,2,voucher,1,99.16
a3d6f1c32e941d70a3261b7080854aa2,1,credit_card,1,64.52
f55e3574a0c2475fa05dc439e338b8ff,1,credit_card,2,136.9
bddff2883414dd312ae50df08beceb22,1,credit_card,5,134.59
2122719f6fc72fba16b0b3001d539a7e,1,credit_card,1,0.09
2122719f6fc72fba16b0b3001d539a7e,2,voucher,1,20.0
53986010cd24a083e90498682f8129b8,1,credit_card,2,264.04
5dedb012dc056caca4184c7fe7ec5613,1,credit_card,2,450.53
4b505f3faa7d72b24398e54db4b0469b,1,boleto,1,62.3
b88097025fac360c0367799f94ab9a66,1,credit_card,6,60.6
b3fd6f1d726da32abced71e3fc845e35,1,credit_card,1,822.9
0aea558128f1a96bd223babc4dc79bd3,1,credit_card,1,50.74
7856cc6567e7f703152d17ff0c152e3c,1,credit_card,3,197.82
6737b4702ad9d1cbf37d635bc06bf77f,1,credit_card,2,201.53
bff822e4659dd79ec5614a036a1e1b39,1,credit_card,3,69.73
301e525fb20b6bdc7efa5525f27b722a,1,boleto,1,181.76
b3cb8cbd307ae353c5bed2e6eec5c58a,1,credit_card,6,134.45
039450cd44c5b6c68f8d2bada4eb315f,1,credit_card,3,124.46
ace40b7f6657491f011b8a3ba9edeeaf,1,credit_card,4,49.09
f591324def93e5e3d7450690f588022b,1,boleto,1,148.15
11483c6a164cf839a3b0c945acc5935e,1,voucher,1,20.0
11483c6a164cf839a3b0c945acc5935e,3,voucher,1,1.67
11483c6a164cf839a3b0c945acc5935e,2,voucher,1,1.17
d25f2ec5027e50e40c25fa0d55af60dc,1,boleto,1,205.98
af74091f111e705ab46de44f0f46aee0,1,boleto,1,105.97
fbf352b18a26c6a86a53cca922facd25,1,credit_card,6,69.12
fbf352b18a26c6a86a53cca922facd25,2,voucher,1,91.68
6e4eb025aa5ac0a41d80958001accfaf,1,credit_card,1,39.59
2116afd8913047456f2159240bab5180,1,credit_card,1,39.09
d0c3c2b7f8194da48a7f9954d79fa2e6,1,credit_card,2,20.76
d9091cd1d6e36cfcebc8b01aab81eff8,1,credit_card,1,171.34
b6cc6c3ee09a6542d7cb6fa9a4e13a9f,1,credit_card,1,26.68
26693e638808e1e5a1b09eaa16a1fde8,1,credit_card,1,65.32
accd8ec914c1ab328cfbafe6a5339c85,2,voucher,1,20.0
accd8ec914c1ab328cfbafe6a5339c85,1,credit_card,1,1.77
10ac5d510cf3a86b9f09342e46c3972d,1,credit_card,4,138.89
dd45d98300be58b78e0294efbe19d1d0,1,credit_card,8,92.28
525c285a91c110c79dd3f16029fef7f6,1,credit_card,4,139.61
ed6d997cc12ec67c2c42f19b370c60be,1,credit_card,1,147.06
b8098f09f8705fca53b00b8c45163d6e,1,credit_card,1,58.64
a13dad9bac2076b14880117ef9c12002,1,credit_card,1,15.17
a13dad9bac2076b14880117ef9c12002,2,voucher,1,115.85
b91486041622a3542a1c4b44865a4eaa,1,boleto,1,91.18
00b9e0f8f588d0406a3de447eb606970,1,boleto,1,56.5
ea88e47f480ad077e05fa589a920c0f8,1,credit_card,6,127.14
6cb37002aac9e0a0d9391f62e860dd7e,1,credit_card,2,106.87
eb61a0dc3ba358b0ee217497c460c277,1,credit_card,3,138.53
793e6ea3191b9d6ead7fc77523efd898,1,credit_card,9,471.03
a84a2c86f42a79c101ac5783d3881645,1,credit_card,4,192.78
49aa82d12066e455617693a42d2b8bb2,4,voucher,1,1.95
49aa82d12066e455617693a42d2b8bb2,1,voucher,1,8.91
49aa82d12066e455617693a42d2b8bb2,2,voucher,1,10.81
49aa82d12066e455617693a42d2b8bb2,3,voucher,1,8.33
d2bff83d0edaab294ac81f5a5dae2a08,1,credit_card,2,130.01
c622010ce183b9efa54f08a664a2a546,1,credit_card,1,70.03
016a938f2b34aa5ef05027fc83f5b81b,1,credit_card,4,643.16
65744f8262c57c8b664c16aa7ec85879,1,credit_card,1,55.01
9918c968f36261c404495fafc8ce306a,1,credit_card,1,69.14
375e5c646664c609938372d3f62da9d6,1,credit_card,2,189.46
99d4cf1fbaf4104549feed3c138f63f7,1,credit_card,2,36.02
99d4cf1fbaf4104549feed3c138f63f7,2,voucher,1,11.85
8e572fc4edc8dafc89bb18bf812916e6,1,credit_card,3,114.91
ca57e2aced9de24736c5a8d1c0abefd6,1,credit_card,4,91.18
33eb09bb012864ab1c223b7a9175200b,1,credit_card,1,26.35
6643fcf7be174c77fb72dea37c92aa19,2,voucher,1,4.81
6643fcf7be174c77fb72dea37c92aa19,1,voucher,1,11.56
1cc13cb7d2099f1e6d86b81bb6d15446,1,credit_card,3,162.55
7b997f4d6833a33d2df92a0a939a5b25,1,credit_card,6,322.96
eac95d79983b55d39fb2139922bc4c36,1,boleto,1,148.15
938cf86c22cfbcdef5e04f4038fad081,1,credit_card,3,69.73
0b50f9db645dbb8c98ebe37fab6ecb3e,1,credit_card,1,58.59
aa2a0609fab50d659ead956ec8f69de1,1,credit_card,1,92.14
18868acb1d9411827ee09a01ced20833,1,credit_card,3,144.15
a7ba0112ae1019055442b330ee484e67,1,credit_card,1,36.17
9cac107eb297225b3dde9b28a2bff0ff,1,credit_card,1,48.37
4a6de68c76257d69209af11ba0e56fa1,1,credit_card,1,83.41
a3d61f1e9214700ee2b1a7fb8662198e,1,credit_card,4,103.55
14ac73e061a88e655cc2d6b984f3c81d,1,credit_card,3,58.65
72db4956f094dff247d75dd6735f2400,1,credit_card,2,147.34
cf5aab95566cf4551eee9dd9edbee478,1,credit_card,9,92.57
64618afe1b90ef2416d9c80631a15e42,1,voucher,1,215.15
a4866dfc455353f48014a2b9a86608a2,1,boleto,1,340.5
ebe8e5e35f85b19e3b8132a054bbf523,1,credit_card,6,123.89
6b8d21bbe1e219c7b5039f232ca30e46,1,boleto,1,71.64
99ceb37bf4c899aa443147118a509e3a,1,credit_card,3,47.9
9ab5644159baae7027369bff9c6890b1,1,credit_card,2,93.34
2b8707bd8d89fbfd17af1dc3373c2875,1,credit_card,9,97.74
d032dd122bc93c30a420b6ee101c7f69,1,credit_card,2,27.87
680c07899bf40cd24cbf3e97b9bd7052,1,credit_card,5,296.36
cf5371c12093ab1ef7c39cd2cb895edc,1,boleto,1,100.24
9bf502b0984ae3ada99e73e7e7c7e1bd,1,credit_card,3,230.15
05df1c1ff1b3e0ba073493d2ca0bdffc,1,credit_card,1,97.9
2f93e05c16a3539594b2bd00bf46027b,1,boleto,1,74.16
17fcc69aad66a8975f5e3e7c4e5928ec,1,credit_card,3,72.14
992738bb51e7ba624763bd8060189c5e,1,credit_card,5,424.87
7576a97a255ac81433d3932443db8fad,1,credit_card,4,40.09
768bb5189d917642e1ea949aa69c553b,1,voucher,1,100.0
768bb5189d917642e1ea949aa69c553b,2,voucher,1,47.15
21cb4961399b846b168d0358100f473b,1,credit_card,4,65.05
35e3f3cac84a02e430e53ca318ce9791,1,credit_card,1,22.84
b465b096e042571f13c2e9e8e15122a5,2,voucher,1,157.5
b465b096e042571f13c2e9e8e15122a5,1,credit_card,1,7.29
9a55f6c39b39d7b71a170dab3430e29f,1,credit_card,2,121.0
7842147864c0425541edd55923f3c0f1,1,credit_card,1,44.3
7842147864c0425541edd55923f3c0f1,2,voucher,1,50.0
75b69b48d972622a97944744d2d77400,1,credit_card,1,81.76
d25d41dff1e51aff1a2e4d15c683ef71,1,credit_card,1,121.09
4c1bccb42ff068a53ac02ad1109be5fe,1,credit_card,2,59.82
d2b0ee54c610c7e21c4ba15a4e5aafe2,1,credit_card,2,163.29
e99cec5edea38be65a806b88a650b2bf,1,boleto,1,234.05
b4a38163bca1ff981f0ccbfdbaca0a20,1,credit_card,6,435.36
cc8f9408b4fc4e225c3a571d7b38f24d,1,credit_card,10,1101.6
f6c9b168bdd4b2d913398183150f6d2e,1,credit_card,1,89.88
21990fe9b5b40fd681da192e4594884d,1,credit_card,1,81.12
43bbf51a29b5a969348978d51a55d72d,1,credit_card,1,31.38
84cad53638357a9971c4485adad123e8,1,credit_card,3,234.05
3d22c7028328c46be79ac9803a61e5c7,1,credit_card,3,185.43
86f54473ab658e573e101bb266ced50e,1,credit_card,1,145.56
113c27b79eb067ecd214d592db312190,1,credit_card,10,105.28
18498dfc9ebdeca5bcf52d70409adb15,1,boleto,1,61.69
d6af9770d6d713b4c3a4cd6267e9d2ea,1,boleto,1,106.97
f1fe1abe0870b0cc06a9c43744964f69,1,boleto,1,65.01
eccb333547035c917db4396ff94c3182,1,credit_card,1,30.0
62bec84b920514dd9d777e095fb5be2b,1,credit_card,2,37.69
04a0e5cbdfc606ebca72c5b78caf81fe,1,boleto,1,65.96
19c2ba00be4e129ae7890ad07836befb,1,credit_card,3,180.71
83314981d658f63a24c17fb1133e2c74,1,credit_card,1,36.78
3ab7017ae596ec8fae78b7232580a0a8,1,credit_card,3,37.28
6c207e919b89964cc8083c67b373e496,1,credit_card,5,336.34
0ca3024fdd038f1b734a8f1bc57e9055,1,credit_card,1,49.24
64b68fbc3e28283e10fc7a8cdb828f2a,1,credit_card,3,131.57
1db6b3e51590f33eb7c5f063687a8f2d,1,credit_card,2,154.74
07fa03f414c1129ccd4a8fb44f441f13,1,credit_card,2,81.89
0999a91ea28eb69b5120ccb4c90a1ff5,1,credit_card,3,252.0
a7f50550b7c9925554fb9bda2d7d220a,1,credit_card,5,94.84
d43d694cf81ca89d8e50c6f3c199f0de,1,credit_card,1,3.58
d43d694cf81ca89d8e50c6f3c199f0de,2,voucher,1,30.42
2b40e7763ce2a2fbeb3e63dd4a498702,1,boleto,1,326.55
9f1d0b98c248d6afcfd3c708a723edf8,1,credit_card,5,319.11
0719c4577b69cf807be736608c144bc8,1,credit_card,1,82.73
971fb1014faca6be7799d127ba892f66,1,credit_card,10,143.1
9731600489418b72d2c8c1c914fbf05b,1,credit_card,2,47.62
80f98860daea33485ed7375601bf94d6,1,credit_card,3,155.03
cf543c73693f031709ec6defb524241e,1,credit_card,1,41.0
9fff1416ded23882304f5dc47552e000,1,credit_card,2,214.14
7b037997dc5c0effc3ef3339f5e3d509,1,credit_card,1,108.26
a0cc0059e8c2776db27692b4cf30414c,1,credit_card,10,205.87
cc3ce3d2de338034139dce933aa0194a,1,credit_card,4,45.0
f099e6fb7d901d838db4dfd5f2bfe249,1,boleto,1,38.59
f5ac6a806078f4dfd6e72e601f8aa3ba,1,boleto,1,548.93
db738d19eb9fe6721be783d4e46f1c4d,1,boleto,1,259.57
3be018db2cccab04983c171b901ad20e,1,credit_card,1,72.57
9f7cc89191a32daf25766b274c7f6b19,1,boleto,1,195.11
1816598bbdabc09eaf2174d9e02e0606,1,credit_card,1,97.02
8225d8c9d91972ec1fbddf159ec4cd7c,1,credit_card,8,86.64
a8e925972920153be4f6c40a5bcd630f,1,credit_card,4,277.16
9571cb862acb9ac518c76590d0fd79bf,1,credit_card,1,235.28
be560e55f6098370a75dae48230f049a,1,boleto,1,66.69
1665c699253879123405eb92ddc643a7,1,credit_card,1,49.14
e07a84ec1cfd8380eecb3f1a2afa7eb6,1,credit_card,6,60.0
a97ceac85877d8753d3e47be01636ce2,1,boleto,1,411.35
00756576f4e494406945ac21cb82cfe0,1,boleto,1,152.71
e31a910f74f5bbf483db4595290864ca,1,credit_card,3,44.09
b44133e0f26a28702b5e18b9c795efe7,1,boleto,1,226.93
7cc23d880ead6eb7ebecb6292435b6d6,1,credit_card,1,46.6
d579ab4fe27352cb09cfa39a9e4f25f4,1,credit_card,1,158.3
d0df06d018f93a2c4be0637e728843ba,1,credit_card,1,35.68
d70e8cbc1daa0295b64e9d465b8835a5,1,credit_card,3,119.25
c0c017c50d82e3833bd2e0a45b66b14c,1,credit_card,1,182.91
512669f049d27cb8c95c83eb6e268bfa,2,voucher,1,100.0
512669f049d27cb8c95c83eb6e268bfa,1,credit_card,1,42.96
ed61c8a3d27cfd98066921e677ab5824,1,credit_card,1,67.79
f89525a2a79be7efb2afb5844cf2652d,1,boleto,1,104.87
cca6db6aa192f99ed392d637fc8c1b86,1,credit_card,3,93.71
1bda188949c33f08bbd8a295ecd2c05a,1,credit_card,3,41.75
6cb0e1664e861687126a22bcb14e9def,1,credit_card,2,28.09
9f181d637fd06f6468cec70121b8e160,1,credit_card,2,138.6
02742159d4c85a23b993b6f11ae044ea,1,boleto,1,154.36
c4eb6bb6cce4739be64f37565afd5436,1,credit_card,7,78.7
357f2ad2d9ea3e63b225cfee8ad3b2a1,1,credit_card,3,127.92
0d88b2392b18e01d23c582190ada0f24,1,boleto,1,86.02
5e0f498aef45e2d62d0c983110ef0892,1,boleto,1,157.13
c9d576bba5cffe5797794e2a5ff5d70b,1,boleto,1,57.0
5270a6da2c326132afd3b3c0a186a795,1,credit_card,5,58.17
5270a6da2c326132afd3b3c0a186a795,2,credit_card,4,59.68
1f33af12a8110911584fcbc2dd03690c,1,credit_card,1,82.98
7ea64b9b8029d78ab2a77b1d4df4a008,1,credit_card,4,136.86
fb7e82c858b82e6021869acd02bff2ab,1,credit_card,6,112.71
bf0f1a792476855668552e27ec7d263f,1,credit_card,1,26.35
6c06e4f4212e106eaa318b8330944588,1,credit_card,4,234.46
0e2ab1418d48378be194702fef5657c1,1,credit_card,1,44.09
46b6741ad3894b35c9345747e8a326a3,1,credit_card,10,236.16
8436df70c30e8e11edf5cf2f880edf6e,1,credit_card,3,212.02
e2e7fc3ae21156fa90a10b87e7d37eec,1,credit_card,2,64.1
