order_id,payment_sequential,payment_type,payment_installments,payment_value
6428d066760796cd8507fb537438172d,1,credit_card,1,424.57
d17638ac2491f744bd174a75e2b9c4dc,1,credit_card,3,88.36
a56a8219728fdbdc71a20c07b77f1328,1,voucher,1,20.0
a56a8219728fdbdc71a20c07b77f1328,2,voucher,1,18.47
ec3c91446200b1b6f5d6f20fc5a61ab6,1,credit_card,3,170.87
0f2bbeda958833e5a67ceb4368f282fe,1,credit_card,1,436.14
80848ca638a6e695838ebee7d2409893,1,credit_card,2,116.44
fed4434add09a6f332ea398efd656a5c,1,credit_card,5,56.04
a31055f64bb0e04b826375f282e88c6c,1,credit_card,2,116.9
01c7b08f0c05952ce15edb928bb63d2d,1,credit_card,1,300.99
84e340f8ce26dd8b76b86f8d2c84debd,1,boleto,1,138.92
68e3cd57e173ebad230c2879e6c78401,1,boleto,1,21.04
429c8e72bb984330b65c6050435242d1,1,credit_card,1,82.9
4ea61612c2adb6064eee7be77278808d,1,credit_card,5,59.43
9cbace8b4f2406f3a0a9c404d60a2328,1,credit_card,2,87.32
fae3a27fae556e4943abf630277a6efc,1,credit_card,1,147.78
0871bd17337f3c779b6ce501af36a4cd,1,boleto,1,288.06
e54709b9ea953fc92e1964e0772eecae,1,credit_card,5,151.07
bde3f99beee2c5c327b399fb066e85e4,1,boleto,1,78.3
a605a7cf5180284bea895720b8515040,1,credit_card,1,157.91
f5e55d131e51bd5f0dccc56c9096a951,1,boleto,1,94.16
bfa8088a92f7ab4ae75c7841ad9cac8d,1,credit_card,7,75.24
87c8e3ac05f5f884b03609437857cec4,1,credit_card,1,30.79
638ed9beae45e801ece6dacd6767bcab,1,voucher,1,45.22
ea6fee69d30e159d8b44c26bd3d8de26,1,boleto,1,101.24
eb4b336bd21e49c74c82949c6cc43ec6,1,credit_card,1,66.18
13571ddc96bacd5acda85d1a87625bf7,1,boleto,1,44.32
4429817093ef382ad98f0d8471211146,1,credit_card,3,254.23
810c6a01f9a077313109b64e36165ecb,1,credit_card,2,156.81
bf866aa88acb3c2595d0627c7a6bedf7,1,voucher,1,191.79
fe1c1fccd493681d4ab9f8f2a70faac1,1,boleto,1,133.5
978c24a4fc04842cd8b599294c1d4e2b,1,credit_card,1,45.13
0eb50e50bc4f98118d7a1d60c0a17049,1,credit_card,1,269.63
bbb39449a277499952671cc64cbd7232,1,credit_card,1,126.69
498b82eee940ee411a28499634675d5e,1,credit_card,2,128.21
056905f3e09ca68fc9ed4780498db866,1,credit_card,7,617.59
2777d11affc76c7163a6c3e0e739aa56,1,boleto,1,241.1
b1889be0f4217690c49cce852bfb33e7,1,credit_card,1,39.61
fa89b2c9bc90956a517714880dfeb6ac,1,credit_card,1,110.0
7f8c45241719d873d8f5e3899b7101be,1,credit_card,1,58.57
b02a2e4aaf38eb7c05ef28a6091ae2ce,1,credit_card,5,540.19
e5c8cf4dd91786f33a0f1c96ef1eda19,1,credit_card,2,137.23
d0e90fb668eb0cd266dfec287a74306e,1,credit_card,8,199.48
e9007e380558105d9508dbc5b6e3ec59,1,credit_card,3,151.88
d72f1372279cc7f3656e8253e755ee79,1,boleto,1,85.31
c34da1288f178b15970f8d7aa8c45cbf,1,credit_card,1,28.39
0ced505a94fa52355ca31070c281df6e,1,credit_card,7,74.76
4456598910b67f78e196b09a39a53c50,1,credit_card,1,38.37
9f3094cb22de642bf0c70a450cdffbf3,1,credit_card,4,267.64
853fdd4f5504e5f2c286e302f0047f4f,1,credit_card,3,819.31
82b2afa9de6b8380c015e7281c3af763,1,boleto,1,114.69
a2c925a9aed482554a03fe2729c7b0e5,1,credit_card,1,29.69
d812dbfcae5778a9864fae0dfe22d9c9,1,credit_card,8,162.55
cd03e8cd71dabc46caecc93fe7a25ff7,1,credit_card,1,257.94
e914223bd5011825c70d0c53ff6a53d0,1,credit_card,1,76.29
22a1a580ac153c5e2f469d27ad6a4e3d,1,credit_card,5,108.67
d5b96096b282a551c36fc1d4a9bb2f75,1,credit_card,2,126.26
5c8a12c2c89e9e65e52260359ac95a15,1,credit_card,1,41.77
4ef992d01b3b8db02c17acd3484e20de,1,boleto,1,323.72
a94ef6352b750b132a1a2fdad975a6d1,1,credit_card,4,184.27
05b57f5540e48c853b6235bf8ff10e20,1,credit_card,1,79.65
936b4373e24da12fc2004771e195d067,1,credit_card,1,37.64
936b4373e24da12fc2004771e195d067,2,voucher,1,86.52
bc2a8c1c173cad4d61d1c8419ed71110,1,credit_card,2,104.71
bd46ff5e482fb156dfd64d503cda8b78,1,boleto,1,143.16
14272800e054af4a7886796fd6b65593,1,boleto,1,364.0
e538294b03594e142f0d6a209bd662c0,1,boleto,1,41.69
c0eeb5703693e76ee775cdbffc8df848,1,credit_card,1,81.19
9e607cec8bd33ad2250970a82dc17011,1,credit_card,2,142.54
062ce984a468dfa021e43bdf17ae158c,1,voucher,1,115.23
062ce984a468dfa021e43bdf17ae158c,2,voucher,1,17.53
78ee278a8625d5e2b84e5b9133ce217f,1,credit_card,4,113.59
df6ab6dda739712cd11176b2d63e4575,1,boleto,1,42.21
be000eea7b699cb1b93baa620f7ddfa0,1,credit_card,2,25.31
421b4ffa3b5162cfda443317c902f866,1,credit_card,5,133.42
421b4ffa3b5162cfda443317c902f866,2,voucher,1,187.75
006e91ddb0674525f84ce0da0655c7ba,1,credit_card,8,529.35
48bdee388e83753abcdc2bb0c2e99ed0,1,credit_card,2,366.18
251aa2c943f75ad00a62107e4a9e83ec,1,credit_card,1,49.71
11bae3be28f0706705a8ea753466a1e2,1,boleto,1,73.25
dac5565e9e4cc5f3bd66470ed608c95c,1,credit_card,5,182.86
1f3b35f0094be1430b5d520be3436ea0,1,boleto,1,67.78
ef9d9d877db739de05e8c8f91938da1f,1,credit_card,1,411.87
f08964bf6d23a9bb805d8fb23de64a87,1,credit_card,1,84.47
86fd04412b2f1ed2c2e1a4ac3e3eb7e8,1,credit_card,2,56.13
7fe1044f8a2fca89a6cc85fead509a72,1,boleto,1,59.78
beb6927ba358d62ba446c803a6a4d815,1,credit_card,9,99.9
168777f697d19208fbd441b4029e441a,1,credit_card,8,183.61
cfc1cc329b18565c0bdb4aa77d042c93,1,boleto,1,81.5
c7f27c1776def4a1c9b1585107d0f209,1,credit_card,1,149.88
0d4a3f1765974c4b0f1f07bb6ce1bda3,1,voucher,1,21.39
50a1538292e8bbc31cf380994d1848f3,1,credit_card,3,153.48
8c06de33065ff82ad2d811b7e81a5f7a,1,credit_card,1,74.5
a8c48d1daa81901cb7d7d4b0c0d55389,1,credit_card,1,228.01
eedfea77a364bd7d7081632d66520b89,1,boleto,1,50.18
aa6ca3b40dae9e69a867b8b50d18434c,1,credit_card,1,35.75
d5178e0be8a5c76644351dfc6eaddfb2,1,credit_card,5,106.9
bed62216bd8e10b5b9e22eee2563c39b,1,credit_card,6,119.04
a16c1e5c3c877e414d0e584e18ccb860,1,credit_card,2,48.22
e34b841641aa07f65aedb6b71194a2e2,1,credit_card,10,148.92
3712671af76fe8fa80631e4407cc6ab1,1,credit_card,1,89.91
26f1a21b851baef4f3bb1ea83c9ba962,1,credit_card,1,48.13
1e13e00d6605c9924acebc4441a7cce1,1,credit_card,1,31.23
11bc6fba055abbdc961925690db38135,1,credit_card,3,282.41
489f6e3f33b0c5303c7f0c83f3ea8db5,1,credit_card,1,56.22
d8bd333ce65e76948e3468e2de08cb8a,1,credit_card,3,103.04
5e414a0babe7104b8c528527c3ca4dca,1,credit_card,2,174.41
702c1e398b49275935f9d3a6e344083d,6,voucher,1,2.72
702c1e398b49275935f9d3a6e344083d,4,voucher,1,3.1
702c1e398b49275935f9d3a6e344083d,1,voucher,1,47.6
702c1e398b49275935f9d3a6e344083d,2,voucher,1,7.38
702c1e398b49275935f9d3a6e344083d,5,voucher,1,2.32
702c1e398b49275935f9d3a6e344083d,7,voucher,1,1.96
702c1e398b49275935f9d3a6e344083d,3,voucher,1,3.85
6fe1a563bdf47496b8bba2d6c5149468,1,credit_card,5,185.32
576d9e6af8fd6888f42db26fb8bfc21a,1,credit_card,1,87.16
5d2726f66ddaedbbef6d80ef66af0611,1,credit_card,1,261.71
453a132be6c4bc81afa3196c3851a133,1,credit_card,1,62.22
d6d3a9a70b71224f7942c947d177aedc,1,boleto,1,58.61
ea3f0b4b84bd9df5f7834495b1f11d07,1,credit_card,1,62.78
cdbd1e3a663df0944666a04a273b2acb,1,credit_card,3,119.06
25ea76aff8568926deb495d6aabe42d6,1,credit_card,1,131.22
2a490849da4cef28b5edaea693b89ac7,1,credit_card,1,44.38
f7f66bbcbf357c9e1ce14217b8b39316,1,credit_card,1,82.33
47eb16c7c5c5142c9c161ba03eb77d91,1,credit_card,1,190.06
a1e8024052c308f63ca46229c6427598,1,credit_card,1,35.38
1643b03ca11567c439096a981a2dc14c,1,credit_card,1,68.87
94c302f23bee09a61c1aab616b01b7b0,1,credit_card,3,76.56
12ed975e5a3e3025ddfa0eb174f739e2,1,credit_card,2,27.38
01d96f415da1ffc3807bc85852dea189,1,boleto,1,173.53
c88226c0be178bf303537e6ffddc8dc3,1,credit_card,6,141.66
24be8b5db4950507d07bf5797c5de555,1,boleto,1,37.39
9fcf3a22a927c64dc1d0c8744634bf09,1,credit_card,1,64.38
185b9908e599d49428dc7b8238c8076a,1,boleto,1,88.55
09575d6ffa589cae127ff0e6c1b974ed,1,credit_card,1,33.56
e35b67f3b9778766f35d9d6e11af1761,1,credit_card,1,171.55
a707874e5cdbc85cc3c63f60f28a413a,1,credit_card,8,515.93
87a2d83c67c7bdc791e7e5869b035ae4,2,voucher,1,25.0
87a2d83c67c7bdc791e7e5869b035ae4,1,voucher,1,5.49
87a2d83c67c7bdc791e7e5869b035ae4,3,voucher,1,5.07
b7c1e61873600816fefa3d64e946cf3f,1,boleto,1,59.09
8aa07b58565103d7756d28e4f3985e74,1,credit_card,2,171.55
9f8bd7c72fac37bb250c3e3640e27050,1,credit_card,5,56.73
fd5c73fb6edc88486582bf0a0bb989aa,1,credit_card,2,213.83
4783ae8bbe76b7f392dcc84c1e17d052,1,credit_card,1,36.29
6affff7ca93622555a65d2d9a169070f,2,voucher,1,115.11
6affff7ca93622555a65d2d9a169070f,1,credit_card,1,30.64
4ec3265e1601e14b39e11dee2e1d5fc2,1,credit_card,1,93.64
5935b70a1cae39b66d05db3bcfa4a144,1,credit_card,10,158.58
9c07c610bb722338cd517ec940417b40,1,credit_card,8,337.23
3d37b8d5d488bfee6a6f456504d2fb82,1,boleto,1,30.78
7b55e0ab39964f4d062638b827734371,1,credit_card,1,81.05
ecfe65cfaa102e8a89b64e8847d79314,1,credit_card,10,418.22
21dcd7ede33a335560d594e78f70499b,1,boleto,1,80.74
dbb2c9fcb812c0eb6a8b856435e484d7,1,credit_card,10,273.06
1cd67597bca5df09bd7a814e8638b023,1,credit_card,1,149.72
c118740a09411f06ab15de06c2623c7d,1,credit_card,2,70.75
970a70981a389f6826a1e0427823f9fc,1,credit_card,2,149.0
5ced629739c2b3247b4fcd4f0498c3bb,1,credit_card,4,106.9
89124696e3e799665a6b844c18325cf5,1,boleto,1,35.36
c6c0fe642aa710096f0af8a080c1a85c,1,credit_card,2,102.96
cb71499c074fd6946adf7562f592ac25,1,credit_card,1,73.53
fdcfac31e5f5d7565dd18cf903696ece,1,credit_card,6,124.76
b62001b38d12c99ffbafa1c609797348,1,boleto,1,2241.64
58436e5def1ae6e50a4ce46e06061355,1,credit_card,1,46.31
187f46dc8413d66bb854de95b004d9b3,1,credit_card,1,268.15
544f1209f5b62ca44fb6d358041bca5b,1,credit_card,6,62.28
90a2b2da168b833dcca42bdb705790c5,1,credit_card,1,79.29
aebed143b42af20da37583ee7e4cb7e0,1,credit_card,2,74.41
3f2169b11962eea86fc1eb73ddd46297,1,credit_card,5,63.79
dccdda90e3f3d9225e29e4b4bd96855f,1,credit_card,8,105.7
333e8c69214e02d9be6bc5b7a3e4202b,1,boleto,1,22.29
b892363712f6b1e323ab40749a9531bb,1,boleto,1,19.36
c75939f71cf719e8454386d669f0a53f,1,credit_card,8,123.27
1826d2a2eb6ba6e3e4da3ffd1293ba5b,2,voucher,1,100.0
1826d2a2eb6ba6e3e4da3ffd1293ba5b,1,credit_card,3,132.83
0a671290b0be76ffb379a3c0031d2f44,1,credit_card,1,345.38
7fa33625c8f2f1261457912cf60077ad,1,credit_card,1,82.9
96404c3575d9bea57012b0210139a1d6,1,credit_card,2,148.87
24cc891b9b356e89a45d5313bddf4607,1,credit_card,5,141.02
e311f8fc30348d6213964a43f70f87fb,1,credit_card,5,187.87
68d40cb0612e4d3be0f773cd162f8368,1,credit_card,2,86.08
0ba1dfa80ede726f98e36af9a418e437,1,credit_card,6,90.44
e3f0b406629d8e6309d61f34a2087d71,1,credit_card,8,282.95
8b50d4c9560cac1625c6fd9f536fc780,1,credit_card,8,1730.87
e47a8012e0dd88afbd837b0c7e2df011,1,credit_card,2,138.17
be13c8dcfef55266122ed7d751f92ce3,1,boleto,1,42.78
d0c8f9db386ca29a7033d2fddc2451b1,1,credit_card,1,35.29
25bc21949722976517998582ae5073a4,1,credit_card,1,200.41
0d17a5f9272e9cf9e9883f404fc61edf,1,credit_card,4,48.87
c2e238379963b97671f2b23db3e27379,1,credit_card,1,28.13
ba708502fb9111dc0e00caca9c386b21,1,credit_card,10,378.4
a14c872deca4d99bf8414d3dfb72bc34,1,boleto,1,644.34
fb30296d350b197030e65d4a2e52a1a6,1,boleto,1,58.72
69f7357c456d8072ad6671becb0f55a5,1,credit_card,2,117.27
f6ec769c796ea963843da58718ada694,1,credit_card,4,226.47
f2e5669825f172e1d2dfa79abba36ff5,1,boleto,1,164.82
15ccd9465465614391948bdd2d3b4da0,1,debit_card,1,73.08
7eb3066f65031745ac998c508b7ae614,1,credit_card,3,95.4
2907efa1cdb55842fe6de4ad2b71d26f,1,credit_card,1,55.55
4d52cfe3ad25169d39fe5e6f99d17e2c,1,credit_card,4,171.87
1e2ba87f41a055bed38add2031253060,1,credit_card,3,136.46
e0656680044e57cdeb0d3ec00c152a39,1,boleto,1,49.02
8192fd7211b9eac71752e6c23361a422,1,credit_card,1,49.22
ee305cf301da8441d91ae8a06d8a9ecc,1,boleto,1,98.62
d4ccce5bb74fa1b913fefb501f0d63b5,1,credit_card,1,89.96
bdf7cbcf2a174866c15ade0d9a55bf7d,1,boleto,1,217.58
774906e7da9df9ff1e2a2aa1dda5034b,1,credit_card,10,184.03
062682155c454b125c630e1deebff4ea,1,credit_card,6,103.46
eb91420251c7666f038332f5dad73962,1,boleto,1,27.23
7c068f2de07830e12410a13f85bb6b0a,1,credit_card,1,36.13
032b0e60cda9e20b30fc4b3bf1079e50,1,credit_card,10,157.83
2a898774ad769f760b6ae1e81775a309,1,credit_card,1,34.69
9da777e6977f9a0ed47c0a36c439a100,1,credit_card,1,35.22
c1d56b2ecba4d7cef028f838f3a460d7,1,credit_card,1,22.73
c1d56b2ecba4d7cef028f838f3a460d7,2,voucher,1,198.88
49645a8902c1ba980836b7bff991d69f,1,credit_card,3,92.36
2acc7dd7478c845d1f150d20dc7d7e43,1,credit_card,1,77.39
6e5fc24bede0e47389f2042dc5f8473f,1,credit_card,3,176.65
b6480a468bd89b1732a3e73ba16a270c,1,credit_card,2,175.08
e78d0e875295cd716415732e63b6291b,1,boleto,1,136.99
0bff3ac704b2ab4cdb69873f3f551ce1,1,credit_card,4,290.22
8283cb8792b84009b158a085333ee8b3,1,boleto,1,82.94
7339f161136d0fc994a2c4f5de2d0e06,1,credit_card,2,108.11
519848aec23e707e7000d416d01c5054,1,credit_card,3,50.29
44146c842a47dc05b44bfd3c0334d47c,1,credit_card,1,107.53
385a6cde4031f6d16c0c80c96c702580,1,credit_card,1,117.9
8b83251dbc9bd02530320cceb82cc03e,1,boleto,1,44.38
44af8639fec8bea3c082d435fc3a5a5e,1,credit_card,1,273.45
9cc025093e16276c24f5b98f3dc158a2,1,credit_card,2,136.21
8eec74d633d059c6dcdf542294b40d2e,1,debit_card,1,58.87
c713e92621de8e6880f8de2b10923243,1,boleto,1,35.75
bf955c3062582fe37befbfd4b0e4b820,1,credit_card,2,72.79
7e3819fed570609ef642c2e18f198d10,1,credit_card,2,187.11
c1ff65479834ffeb424c5a78cd65ce4c,1,boleto,1,209.91
d5f812041d8fc446c00cad005b616a3f,1,boleto,1,72.29
44cf3a952d8e1d64780add94ffd74dfe,1,credit_card,6,136.3
184ec7818067e1f9dabd3bc13e09b215,1,boleto,1,70.6
1fe148272b3216d1704900d718e701bd,1,credit_card,3,2389.78
341703185940265471b257c17af4790d,1,credit_card,2,148.69
98ffd20f7510aafde026fc41c46876b1,1,credit_card,10,542.98
b5d232a923d0c5bcfd5a7434173bddc0,1,credit_card,8,98.94
537ab73bb1215513e99d2c7aba6ca5e9,1,credit_card,4,215.06
d2271c114a00d818beaafcbd5b2b567d,1,credit_card,2,175.06
d9ac89619ece3b2e00c65429b776a78c,1,voucher,1,39.58
5df92b927062b1c416d780b6efaf4032,1,credit_card,1,360.54
513719ed3bd467061f631e80002f231b,1,credit_card,4,54.23
fc3a5c0d14700eed8dbbab76943574d6,1,voucher,1,54.22
2e0f7f4c596ba8da4bd2be65336fec1b,1,credit_card,3,323.74
2e7a373242af9032c112f07cf0235ee8,1,credit_card,4,2048.12
645178e45ffc3660a32e6532187b4376,1,credit_card,3,186.45
b0ee8cb0ccd868a2b5fd4b0f66bea08a,1,credit_card,4,47.04
6a91291873d8cfbde318656124eddf1f,1,boleto,1,37.23
320813dcc3e72dde1f71f78632a3b5d5,1,credit_card,1,49.34
41912407aa4f806e91639c89391eceef,1,credit_card,1,82.33
c56d2279b4db3e7028c3d647e709cee9,1,credit_card,8,313.53
3361322f379261e1ef7aa6e8e86c18dd,1,boleto,1,68.22
a58d74cd27d1a011ef6d4876466cee70,1,credit_card,1,29.83
385c8818107c6b6121324f1498d0c64e,1,credit_card,4,132.38
0cfc3c9271c77a02846073d54b147bf6,1,credit_card,1,118.42
f4bc8c5c2d0700575efaf3a5f913bc65,1,credit_card,1,90.06
9d055ecc79e567092196d9511b113990,1,boleto,1,106.9
a9f2b777e3bef22265789c831c1bec2e,1,credit_card,6,313.53
8efb790e87787df85c5be5757d1432c0,1,boleto,1,52.29
ad49f229e233b39202eb79fdc1877074,1,credit_card,2,36.7
7bcb99610f15bdb8d701787bf59f0c25,1,credit_card,4,48.22
1648b503676883c70854279700e3cfc3,1,boleto,1,65.79
aa120c892f79c1304455344f05773ac1,1,credit_card,1,45.82
160d1364f477494647a995f6bbec0b5f,1,boleto,1,158.77
9761e698e3d390c91d88364fb6a5ef11,2,voucher,1,49.9
9761e698e3d390c91d88364fb6a5ef11,1,credit_card,3,33.0
ff543157c2f72dec558dfc734cfd46f7,1,credit_card,1,169.83
56286095ef8730771df8d223978236ed,1,credit_card,1,46.13
e4c540c341b9a50b1a1b28e71867eb5b,1,credit_card,1,560.57
28443792b60e1229531d828dc74087ff,1,credit_card,3,399.38
a7a879d8b939a94c51efe626a61f3d59,1,credit_card,1,77.64
c65f69d345be67d95161dfce89c2c1a1,1,credit_card,1,193.81
25ef8d6057a60c24d6ccd6fe6c5a8633,1,credit_card,3,36.13
b1df53a4660846754f7bf67df104f6de,1,credit_card,4,281.96
d147b8649ff39d53cabf136b36c79a13,1,credit_card,4,240.58
de28a54bc18433e783cbc37da59763e1,1,boleto,1,56.03
42ccc07cc09ff8b0c392b43f125ae1d7,6,voucher,1,20.0
42ccc07cc09ff8b0c392b43f125ae1d7,7,voucher,1,20.0
42ccc07cc09ff8b0c392b43f125ae1d7,5,voucher,1,20.0
42ccc07cc09ff8b0c392b43f125ae1d7,3,voucher,1,6.86
42ccc07cc09ff8b0c392b43f125ae1d7,1,credit_card,1,40.79
42ccc07cc09ff8b0c392b43f125ae1d7,4,voucher,1,20.0
42ccc07cc09ff8b0c392b43f125ae1d7,2,voucher,1,3.05
f50852b20857fd7ff56126315745e45a,1,credit_card,1,24.79
05108247830e6abf604da38aff20907f,1,credit_card,1,30.29
e7edc87c7e9b1ae5ef04110fba7debf1,1,boleto,1,550.17
e17e4f88e31525f7deef66779844ddce,1,debit_card,1,18.3
86bc0881e5fe366c66d6467b24bbac86,1,credit_card,6,247.48
7224bf1a9ae0224f42d0f990890f69e1,1,credit_card,1,89.36
b382fb5001304e782c71526663c196ce,1,credit_card,6,124.16
7511b74731e2d79ebe5d9ad5d6c55a15,1,credit_card,2,157.91
68d2df61243c80ca57cc40e6461f9732,1,credit_card,5,534.25
fa8af66ee11f929d58f95e9a0522d792,1,credit_card,3,60.19
9a68458f7da8a7a7b0840286b638dec2,1,credit_card,3,171.55
5ce986272f529d7283807d7531369a0d,1,credit_card,1,70.75
43f88a4aaba945e906ccc8c113c6bc0d,1,credit_card,5,62.83
749ec71b70b508ead61c6993ba55fdd5,1,credit_card,3,78.2
08fc1aa23fef732befd3559729544a6a,1,boleto,1,123.64
7bc63e447b9ad4b44da2f65bd74bf793,1,boleto,1,378.88
36261909efa8e717bcc65fa801b86949,1,credit_card,1,80.23
d4d5280135d491579add0073e8d6f4ee,1,boleto,1,48.96
f581282a5c459a970507563bf9893ba3,1,credit_card,3,39.04
21ad66a2631bea1c9b697b500c20f1c1,1,credit_card,2,20.29
9d1b1e75d6e1113a2fa3151458f04ae5,1,credit_card,2,72.76
92c6c7adf4c5b367d2da122056510dbd,1,credit_card,2,50.73
7ed1a2f3ef5fbdb8ebf4c688924f5aee,1,credit_card,3,343.9
3e290444f5680a0f8a95b7d87980a358,1,credit_card,2,61.33
18a157fb5a99a76e5819433e7df0b1a3,1,credit_card,6,163.39
7950ca264526b850eda5297b489c8e35,1,debit_card,1,55.88
024a19cc498cc1a9efcf675d1ca465c3,1,credit_card,4,203.02
8d69a304424d2948038f16d6a73209ae,1,credit_card,2,139.81
eef6b4895c4293f0b17e5fff1bac3c2d,1,credit_card,12,219.21
0fc2cdf979f0036ab67e726cd3131e05,1,credit_card,1,35.59
fe2eaa51ed9131df5be8b566f10f3772,1,credit_card,1,165.32
da0f19a3cdfb165aec35e395bf5406ea,1,credit_card,8,107.8
251de75257803bd25352975324ff2c64,1,credit_card,2,53.47
ec36cbe1738f8ac4379b1ced0757c583,1,credit_card,1,90.99
61d6fb5d839877cf9795ee80fd081935,1,credit_card,7,86.36
018cb6a10649393055c272ba2984e8bb,1,credit_card,7,75.08
eb6b32a82d2459d0ce7f2089f9eba0f2,5,voucher,1,19.92
eb6b32a82d2459d0ce7f2089f9eba0f2,7,voucher,1,2.99
eb6b32a82d2459d0ce7f2089f9eba0f2,2,voucher,1,10.4
eb6b32a82d2459d0ce7f2089f9eba0f2,4,voucher,1,29.18
eb6b32a82d2459d0ce7f2089f9eba0f2,8,voucher,1,7.49
eb6b32a82d2459d0ce7f2089f9eba0f2,3,voucher,1,16.11
eb6b32a82d2459d0ce7f2089f9eba0f2,6,voucher,1,12.31
eb6b32a82d2459d0ce7f2089f9eba0f2,9,voucher,1,11.48
eb6b32a82d2459d0ce7f2089f9eba0f2,1,voucher,1,11.8
2a223b8aedde6996b0d5a3f4505b765e,1,credit_card,1,31.12
c4e8de1b1ec983e061c3ff765be41405,1,credit_card,8,85.27
96b4ac4e2ffc8baf3231dec72926b913,1,credit_card,8,80.16
53a24a678d0e83d0d3c718528aa0aece,1,credit_card,1,123.67
5f828ec3917806a1b1ca5c9008703f26,1,credit_card,2,47.06
9cb4982223168ae7d72cce4d255f4fd9,1,boleto,1,61.32
8a8d4f2c50daf68104823637fbb01111,1,debit_card,1,33.98
eabd655acd4b2c89bd505ae21dbeb102,1,credit_card,10,721.06
d077976b2620a58d80c6bb4bd721276b,1,credit_card,1,45.79
14a54a1ffd16f037929c4553a244f9ed,1,credit_card,1,304.36
f7c65be24000f516627adf853b60e268,1,credit_card,1,48.13
f5ad4f3e25e8adb066f7c5ace4732dfc,1,credit_card,1,5.37
f5ad4f3e25e8adb066f7c5ace4732dfc,2,voucher,1,23.41
15bbb8e1670937e6b9bdf611948c3bf9,1,credit_card,2,149.72
b4371384ac6d51fe934e4f50b8b61e4c,1,credit_card,3,154.3
bec6392d5d6a42bfd3a09e8732127f0e,1,credit_card,1,52.38
3dcf6bbf1ee3961f91de6a7c6e51076a,1,boleto,1,167.14
98ecfc5c563ee4f1718c29d586a317b7,1,credit_card,4,372.14
94caf828558aed4dc7cb9da3711a5c5a,1,credit_card,10,142.73
baafcf8bbc822606c52fe68cbe6b7149,1,boleto,1,87.94
9580009b0ba212d7375f5fe049c1eb95,1,boleto,1,40.93
6a2928ab4a049ae96aef70dd00d5756e,1,credit_card,1,148.86
93147d670e1b5c13ab0ff7c51b3f9d0e,1,credit_card,3,33.38
38a920f4e80a3be96ecbfc0cba4517d6,1,credit_card,3,151.88
ddf67cc31b78ae6a5b969da2158d6bb3,1,credit_card,1,56.15
c5f664e73dcc25378764b81c1de812d9,1,credit_card,7,82.03
4225edaa7ed111e8f866bb6e60e2152b,1,boleto,1,52.71
ead9d718dbe26ebdb5a79beb5f31eff6,1,boleto,1,97.54
2292fcf4509e47c46e20904e756678d3,1,boleto,1,483.43
1452442fe3e8cc6d3a1a8d8fc92dc019,1,boleto,1,40.13
7c15b7f016feebc19af2f23f5f8b9e4a,1,credit_card,3,183.53
2c5925c8d72a163016e91d103b67ac9d,1,boleto,1,34.96
a2aa0f43175b887d8c74e0c15811e9c5,1,credit_card,8,486.45
5bb9511e1d233eedad299acb511799f2,1,boleto,1,483.87
06b709d62777971bc95e6c32886f3ddc,1,credit_card,3,191.67
d3d00f8dbea1b9d5ef529fbf674c9a58,1,credit_card,1,102.88
44ce5b2db8d5cdec03361d95f88fb2eb,1,credit_card,1,33.13
5a892744c3b95e66967667046d882541,1,credit_card,1,70.83
ed04a2b3c21cbcd90c2071a22a8cbda2,1,credit_card,1,52.53
fab28f3d1cfbe171566884703d82682e,1,credit_card,1,20.75
4d482023bb4e9eed15c299bf7c88d7a0,1,credit_card,1,67.23
c4b2f28161989ed10bc95e7c3a7d1dd4,1,credit_card,3,51.43
8732033fb707f8ee6155112c39a727b4,1,credit_card,5,116.45
3e65d8271b054ca287c93d4b56c55386,1,credit_card,10,162.85
4a0def7a91395d10ccf5aef87e5ecc61,1,credit_card,3,93.82
3485750732f5130f210ecbed8073213a,1,voucher,1,12.45
3485750732f5130f210ecbed8073213a,2,voucher,1,92.01
fc0c50f90120412d596dbda411f6fbe4,1,credit_card,1,37.13
39cde8f6f6f076f3983c33a3743b8267,1,boleto,1,42.23
e0e3cde1bd7f993b460771481843727f,1,credit_card,5,180.04
38db3f25d229356a18d8edf5a7bb4227,1,credit_card,4,233.98
ccbc6d72962da1952d471d3bb26cd5dc,1,credit_card,3,184.12
f0c5109edd3bd711ebbffac37016ac1c,1,credit_card,1,91.08
9f7474d5eab299f291d474286d5272ca,1,credit_card,3,70.27
8d625aa81a50cd3c9f3676de0f72c111,1,credit_card,2,159.25
b1b1f1599820d6e5bfa1f1d74236bfcf,1,credit_card,3,63.7
1cca16d3b88e1b2943ca5e33391782ac,1,credit_card,10,276.97
72b9d86fe4e984d9879013b9ecbb25db,1,credit_card,8,101.38
476a432306780038e2403c30235817e7,1,credit_card,1,83.75
9c7d732e52bedefceae52e7c45d13861,1,credit_card,3,143.92
3f6bb104a95e5d4476c4f49d96951475,1,credit_card,2,29.38
fe7387b4827383e4868b82be1dd12722,1,credit_card,3,46.96
97291e812341c4a06c5614415aa9354a,1,debit_card,1,177.13
058a84184b0421a60f75fdbda47862c1,1,credit_card,5,190.0
189c5481e0ff2e96da113dfe289b88bd,1,credit_card,1,157.91
4d028c5d62c9bdda20aa01e4f03ecbba,1,credit_card,1,78.44
e0e95960e8abbd803bbd543d2225c328,1,boleto,1,205.29
4dcf81f76e3af4f8740d2b3c159a453d,1,credit_card,3,192.67
