order_id,payment_sequential,payment_type,payment_installments,payment_value
eae7cb46499add9ed7ea74952c040ddb,1,credit_card,2,99.9
9dcd7a1aafd5c28e17364a7f52ede762,1,credit_card,3,244.45
bfdd6ac5ada3910d1fbaccc4764fdf7a,1,credit_card,3,325.9
62f22bb8b5c6a5beabbbe1582f4b2dfe,1,credit_card,10,727.47
2c1a279890c82005e7d51b4717cc0080,1,credit_card,1,78.87
931eb9b18a6471d1f635ff15fcbde0ca,1,credit_card,4,87.64
9ce991aaccb4817cc0ca0b4edb5c5ff1,1,credit_card,4,53.78
09475a764868b0fa004ced42388fe6c6,1,credit_card,1,52.61
8d6fb99c2755b4e2d421c15398cb37d1,1,credit_card,3,51.06
3382c4920abfc57a48aa39d9120f3f67,1,credit_card,1,77.64
e73404e5e601309d2147f91268cc3ac6,1,credit_card,3,32.28
36b99cb18912a8b79b8b49685d71503a,1,credit_card,1,40.84
e35f04a0b16431eb95c9f179c004f500,1,credit_card,4,114.52
51585e1d994a841c66c0da52ae3ce522,1,credit_card,4,104.79
2d0a9e6d2de5c45b98c59fdd868f2076,1,boleto,1,55.23
a004b1039c9c568bb02a60cc915a9a5f,1,credit_card,5,159.89
a493d659436f51198ebdd0ced8ec7d7c,1,credit_card,2,177.69
51744de0a57048d0c65ad482f60cca46,1,credit_card,3,98.52
0b4ff1c8f1d6e97ccd8e3ff14b4a663d,1,credit_card,8,81.02
a640fed02512517d0d460c194a02f23c,1,credit_card,1,87.64
f22644ff4e2002aee973a3f3f815b135,1,credit_card,2,27.36
b48b2c58981c8d7d31ec325569338e78,1,boleto,1,133.25
edbacb2d42b406befd1d4802a1ddf0d6,1,credit_card,6,93.82
d3e393e0070015bc43d8c9973d2403e6,1,credit_card,8,391.46
9212fb06fa8197c71c382ce06e5889ae,1,credit_card,2,163.24
019543c0de8386be97738b589ee695aa,1,credit_card,10,596.95
f67cefa0214443fdfce3845b36545bb8,1,boleto,1,58.32
03953c6f8f398530d8847bf6000ffa78,1,credit_card,1,144.8
d844cf5434575b8359b353fe82fb8d67,1,credit_card,10,336.09
a5a8d8582dc652909c4e2fd3599e7c74,1,boleto,1,311.6
bc3ec72d51f1b267777a3050c37949fd,1,credit_card,1,119.12
4ab51400bd3a6c748fceb579fb4502b3,1,credit_card,1,112.25
0e267661d8b529cca5d38ca34716b3ed,1,boleto,1,117.74
7d211ad04e2a788e75109de959ce3171,1,credit_card,1,134.13
51ec62622b0b1e86fc4a3098424576ea,1,credit_card,6,60.26
d053b132c9cab9591737e9754ccf21be,1,credit_card,1,27.19
8ea1dbf8e7696dad19eec8c1585a2f14,1,credit_card,2,74.19
d5d3ec988fdf9d0896092f00c1c54fa0,1,credit_card,2,98.55
da199a7491e600f839b6a5f580902cd9,1,credit_card,2,61.98
ff5389bcdbdb32ac8cd49d2a6055cb7c,1,credit_card,1,30.22
9570539b2a98b46f96b1b029b1d76b03,1,credit_card,1,69.9
7f4ffc58a759986d20c8c592bb7c5cc0,1,credit_card,4,199.29
5495e34062773c6ae356fda1b241901b,1,credit_card,2,152.58
7ff9f85b17d5d633e604956759f5cca1,1,credit_card,1,61.33
4ab19a6809950d1e5cd7ad49ce3c47f6,1,boleto,1,32.69
51f5cd4115244a4860823a80bea0307e,2,voucher,1,50.0
51f5cd4115244a4860823a80bea0307e,1,credit_card,3,37.32
cf90a0857f3c111d3fcc73aea40c7d11,1,credit_card,3,167.86
930ce01cc6b66e9582938cc79f835ffe,1,boleto,1,45.22
56ed02af90f688d10a65b08ce598bb21,1,credit_card,1,96.43
5b6d41acb7c2e60bf82df4d27888b501,1,credit_card,8,208.2
8121a5da48fe0eaf4676e88e9d209cee,1,credit_card,2,119.38
6c27984bddb654e222cd1b9a238d2e74,1,boleto,1,55.22
b454e4c4cc8948478a19ca36c5e77bee,1,boleto,1,158.76
41944cf624269caf43e02d939e33e8bb,1,boleto,1,52.22
0f916489801ab47804cc7da10fe0dd6d,1,credit_card,1,173.35
bd53eaf563a119c58bdf9a9d5b8cd012,1,credit_card,1,89.32
4e426aca1d549d77439cb4eb115a5d37,1,credit_card,1,62.31
9d9d06f2b18d6a0dbf941721131b65eb,1,boleto,1,37.86
9236b5f6966275539861284a31b94efe,1,credit_card,1,82.39
6744ba320cc05c157f4ce99347a87e12,1,boleto,1,57.29
1562a930fc574b55669f07e580d8f6ff,1,boleto,1,38.82
251a41d31fc1777de3a5a9c2858557d8,1,boleto,1,78.87
00b7174ea52bb811ebe2663add51afc0,1,credit_card,5,92.97
ca7e19e74d65b16d67b264b37172cb1a,1,credit_card,1,27.19
5aca16835e759ea6a7e1d4369d0ce451,1,credit_card,5,461.65
f8a93d345f9735b3e95c7d307b80bbe9,1,credit_card,2,78.56
2d30bcdaaf18c2598140aa6f7f230216,1,credit_card,2,66.75
1085720f31a2cf648549e3b8eee5db30,1,credit_card,2,77.29
b058f625ecdea748969b3d9f508873fb,1,boleto,1,210.18
410a396b1c7bbf059e3f2d028342177b,1,credit_card,1,69.9
edcd987f773b6e55104729648e8cf34d,1,credit_card,1,54.69
135b582ac1ec8138d4f9f0ef27a7ba36,1,voucher,1,82.38
135b582ac1ec8138d4f9f0ef27a7ba36,3,voucher,1,28.89
135b582ac1ec8138d4f9f0ef27a7ba36,2,voucher,1,8.98
bb319a363d19dd79207dd26bacf0f4e8,1,credit_card,5,303.72
9636f1dc90e0234e96025c75e8d5920f,1,credit_card,1,2.93
9636f1dc90e0234e96025c75e8d5920f,2,voucher,1,33.3
9d444e4250635c5dc4e08fe078a6d723,1,credit_card,2,176.81
935759ea87b137f4b8ddfdc6dc07045a,1,credit_card,1,35.22
e1ebf9d9fbf1f356179a8f969dc8c4c5,1,credit_card,3,34.22
b0aab42458e44a4368d8e548c55f998a,1,credit_card,1,45.22
48e70325bb404002e8ab78b3cf46a5fb,1,credit_card,3,427.02
d7ade8c5f36a13fc95c8251b9db08874,1,boleto,1,24.23
6b11abc0295e397afb43aecade82621a,1,boleto,1,217.04
ea9c1cc0e0584ca0228d483668d95799,1,credit_card,6,710.34
c4e6c7d111d17798aa897ace9fdb33f3,1,credit_card,4,123.53
217bf2a8e5504add2b381326f7582a24,1,credit_card,5,106.5
731739da258b5bf19d913f4c7dc53a3f,1,boleto,1,230.97
9446826a31cabe320b77ce398b32a40d,1,credit_card,8,816.84
78713fcdcaa27527d7c24aead3fbdc73,1,credit_card,1,62.61
d4863946c55e209d189f5ee4e420bc9c,1,credit_card,6,197.38
ceeaf57b8e4f3315fffae525ec8018e0,1,credit_card,4,43.32
a3374c409bf808d17d67d18b3e578e68,1,credit_card,6,322.8
e68452f95dc9b23ff16c3ed8ca0275ac,1,credit_card,4,288.9
38b7d71941e3c753779d2eb44302690f,1,credit_card,2,116.66
7aea47643f83c856db4ceee0830f39da,1,credit_card,4,108.26
a0b393aaf1085966f34beb2d95817462,1,credit_card,2,145.56
9164c2999fd5f15945a702f4f9a321a4,1,credit_card,1,102.01
5dd21baa3b88bf3e97bcc80aa1b0b52a,1,credit_card,5,75.2
e9d122ccd05f407b9a65aaae122a9add,1,boleto,1,120.09
5f1b02bb30db18d2091666741c05684a,1,credit_card,8,484.86
7b5c9b9ae5e759f77cfd085d21f18d69,1,credit_card,1,50.87
18193d834e0d2e9787375ad24d4e2b33,1,credit_card,1,35.96
51c70023f5f763326e004bc5ffc52370,1,boleto,1,147.62
ea67dac121b11211fed4d9b9f5f3590b,1,credit_card,10,340.02
756fbe4ee70c4866a3cfb2facf6d7ec8,1,credit_card,2,105.52
b87d022960af41494c2f57c172b5396d,1,credit_card,8,133.25
836f8d90a17794db6d9c6112cd76ede9,1,boleto,1,66.15
79f0fd0747eee58c3980cc9cdb2afbb1,1,credit_card,1,72.39
b45f8849e29c3cdd34c3f4ca5944be36,1,credit_card,1,143.84
e713f65c5d4bdb8c51c935cd205c3b22,1,credit_card,1,63.31
c3cb4f1d84665efbb1bf71c31950b9cf,1,credit_card,8,2022.02
1e24c66f40e16d38609ed026af8b4c94,1,credit_card,8,93.15
08e386991831b9e99662928af783c0ed,1,credit_card,1,135.8
046bc7c1d7122be13009a28d66977149,1,voucher,1,48.28
a9f3eefeba2b707e39dfc81dea76cb3a,1,credit_card,5,224.07
79e2efc862d7295d60da556fd5af4679,1,boleto,1,55.22
2c87632da2d3149c3812ca5da44418e6,1,credit_card,5,136.38
79ddb52cd14394521548e6550ca75d19,1,credit_card,1,66.34
affeacf7cc639bfc67240a58cd12e3e0,1,credit_card,2,117.27
3bad8fb6fe7c6a350d5a616611d7500e,1,credit_card,1,47.88
ae374449d2caf70b0df8b7504bad8bdd,1,credit_card,8,208.87
4093e2a77fd359fe0046844307851f66,1,credit_card,3,77.97
5b5144a746963b5eff535ab86fd72942,1,credit_card,1,82.51
74cc459333ff2b04776fcdc6cf77c528,1,credit_card,1,183.0
26c8454aafb0fe89ed0c10eb509ad574,1,credit_card,2,60.37
523d5e9ab692bee9c8dfd7063351f696,2,voucher,1,35.08
523d5e9ab692bee9c8dfd7063351f696,1,credit_card,1,7.63
0ca64e59f59b26fb6fb2726f907bb52d,1,credit_card,4,99.9
5825f62edda362144cd0c349124fa927,1,credit_card,6,858.31
21dc00cebbf91043aad476465c49c42f,1,credit_card,2,116.9
19f98c610ce8a9b866159c5db4784373,1,credit_card,1,121.38
13177245f820dca10cd9968a2a395b1d,1,credit_card,8,1036.74
ed440d5c0b75f7384c1d6e7335400780,1,credit_card,3,349.18
845686dd9137013d73ed42078be18809,1,credit_card,8,238.48
a2c0b600ee987c3536f835e83313d63b,1,boleto,1,69.04
88d027f03744cd2419cc5f1a64a9b7d6,1,credit_card,3,99.9
bba5aa837be7e597e91c6ddedf604cd8,1,credit_card,10,134.71
8e01476de7658766c75d118e291d2b16,1,credit_card,1,83.35
c4b9744b03d4c89b98b6847ef0b04321,1,credit_card,4,42.75
04b9b5e585a9c4f0a8e54706eb6dca47,1,credit_card,3,68.46
d5a09a21303952be950aa3cdf58104b7,1,credit_card,1,193.0
1e6b3e9b3559f895fe71446d124303a8,1,credit_card,2,432.44
bfad9ff42484f9e0224948d1e17ec2d5,1,credit_card,10,430.96
b0a53313f05c1fb7b57eba8c55f35035,1,boleto,1,49.22
802d0f108d32ef094401c8cd4e965680,1,credit_card,1,108.68
d16e915397932f8b3510f595170d1d6b,1,boleto,1,48.22
ed6c99480bc1ab87159e288140055645,1,credit_card,2,44.61
eef2a734891eb6818c0c74bce088a982,1,boleto,1,139.94
b3e2b3c7117a01d7d57b74ed6b6272f9,1,boleto,1,141.74
1dbff949801376b8795a093d31cfe205,1,credit_card,1,66.38
100ed138d169a3f969afa5449750db73,1,credit_card,6,131.27
9b9e5dc0b6090b81377610cfbf719c10,1,credit_card,6,176.88
b925a62bfdf14b152f2fb572d1aa672c,1,credit_card,3,99.9
16b7de5d7e5c3c000744a76ea1861471,1,credit_card,1,112.02
df972aca1fba0a417674857678e2c4bb,1,credit_card,1,135.62
df47cbd869bf95a968334c26476c76d7,1,credit_card,4,47.24
2db6682455f3a6b47b5202e00c855789,1,boleto,1,920.94
6709606f3773c59d8bed53c0d9bb614d,1,boleto,1,108.64
2dc34deb58220e9ba1220d4a4f16c954,1,credit_card,1,72.05
cb04c4f13d483754c5b6e420df7cc1dd,1,credit_card,1,98.04
1ee4d0544d11c277367d2df9c25ae406,1,credit_card,1,69.94
9a96cb87afd1a52ed560f0dba3de63ef,1,credit_card,4,313.6
26abf01a363e544bdd173cd8aac107cf,1,boleto,1,72.83
168a385694949b4ff7b62fba2f7cd23c,1,boleto,1,85.41
6c68a23b65de2e78101213c5c3a93cbb,1,credit_card,1,110.36
0533030deeaf4b83feea1ea004f2ddb5,1,credit_card,6,102.6
516b0fe870022210bab4e170fbf10ec1,2,voucher,1,17.84
516b0fe870022210bab4e170fbf10ec1,1,voucher,1,20.0
57923ef279c2f7dacdb115f87a1f6c57,1,credit_card,5,52.05
2e2e5704a61134b26dfce687c6e56c8c,1,credit_card,1,397.82
f8988b8698570c25c74dc0a6f5cf0a68,1,credit_card,3,741.45
00a3f1ef430d3984dece2f39d6cbf431,1,credit_card,8,201.99
4ae724c523545a7806fc987df2964b05,1,credit_card,1,37.86
45076151b8ea416cffebd82f5013905d,1,credit_card,1,632.74
091dcb1d0729687de77f652e849db3f1,1,credit_card,3,64.22
c53b00321eff208e49b227422eec57d0,1,credit_card,1,234.39
5573cef7e8f61373a3860c9048fd5d3f,1,credit_card,5,57.23
0a2f3c7b4abf07c314a043c7044b0522,1,credit_card,2,114.85
177a359958777d9b5cebb4257016c35c,1,credit_card,1,175.08
8fc129e3ef1d0321226112bca0564142,1,credit_card,1,36.96
b980d737d846b36f807b28e40796003a,1,credit_card,2,175.08
e8fd4720a1fd3b72cadc05313036fe78,1,boleto,1,509.36
a27544b4fea081b6353b05318c2d7944,1,boleto,1,341.85
adca0458be5f212699c94312c6bd9779,1,credit_card,3,251.94
357fd478aabae20e8548661577688175,1,debit_card,1,301.0
208d2f562248053cf12d13a00b6777fb,1,credit_card,5,54.96
66f4365a84caaf48a98a30f42f562986,1,credit_card,1,214.3
b857ab4fe30b0d1e9eaa0922b8a8d364,1,credit_card,2,227.66
d83a0ada4f4e91a7aa41547a8b5f8295,1,credit_card,1,33.13
f4b2e1f6d7efad219764d0da00936947,1,credit_card,8,470.09
fd40f3722deb0b1b640cdac8e3afd293,1,credit_card,5,387.41
6512d3eb96cbc91e498f7dddbcbc5a1b,1,credit_card,2,89.79
b71b1607c1949b5b24e81fa2976fb42d,1,credit_card,10,408.51
4edb6ef70ac1110853f2faae2794ac6a,1,boleto,1,70.76
c9a4157fc325f9df022d812f02226d85,1,credit_card,3,166.72
3cde763f687d3708ba577295e22ca8ad,1,credit_card,1,219.32
73999a9333e138c624bc229c8b5a5301,1,credit_card,2,199.8
b95d5ef6f9819b245a7354862ed0ec51,1,credit_card,1,40.75
af912be10bef7ce49f288385afc1717b,1,credit_card,2,25.79
8e1c983bb7b5583c8b0e8a2d2f47677e,1,credit_card,4,139.93
7dccea198365e4c9f616fbf3eef62fdf,1,credit_card,1,63.61
6c983b6b465b11087129a008c89a4829,1,boleto,1,340.05
ef43444651cdedfaefc1123e4acd02aa,1,boleto,1,293.76
f67f6b887c390a91e5077e54f3fb5823,1,credit_card,1,53.83
567694848ecdb6633bef4b3b48bbc4d2,1,credit_card,5,199.0
00c8bfbb0a1224dcdb0180a544247159,1,credit_card,8,173.2
f1a2c0aa708e55ca4ab35b96f89c9aad,1,boleto,1,155.96
7276ebb4ef0951f006dbfb2deb76d255,1,boleto,1,149.65
c8ccd366bbf35430786a86ef073322f8,1,boleto,1,38.12
1c3680cf7c64b8f0419ae839d0a44db6,1,credit_card,1,67.38
6768cd1c4f84a44f988f7e03ceff5699,1,credit_card,8,102.98
4b19c2fe3690d7e4aa8cbcf946ea6ce4,1,boleto,1,222.0
47f6f4fe0e134442ba777c87169469c3,1,credit_card,1,31.03
ff359d1c749b2f33549ec323a0736175,1,credit_card,1,32.37
d5949030ef220e0fdbf194f9ac503698,1,boleto,1,80.35
8b90d2eeff994cb8c7f281e9888c340d,1,credit_card,8,194.13
15e0c6109167c1c2789e0bc78ddaa70a,1,credit_card,6,204.81
0f3358d8ff329783796c1876bf8aa920,1,credit_card,5,104.9
45776460b7ff952460b7e9d32c28bd9b,1,credit_card,1,26.17
45776460b7ff952460b7e9d32c28bd9b,2,voucher,1,54.09
23e117ca8f65562000f29a26f19f1a3b,1,credit_card,1,62.66
31f2497110f1ac4723c65060cd81dd92,1,credit_card,6,330.31
786cae661e4ef4209fe7721d5b85cc7e,1,credit_card,3,192.8
f9198719b5e6149a3191c420285a7245,1,credit_card,3,153.39
c887294d29ae18c8f8cdfa478a4a36b2,1,credit_card,8,344.23
674c79007110911b0f14e6c43ab64669,1,credit_card,3,170.02
90707a3b41e1c6cde0740f9754490e92,1,credit_card,3,61.14
32e943adb1bf8c4ed11dfb4e6ee5aea2,1,credit_card,4,86.44
50e46ab38a7ca83546cab50d4bca4835,1,credit_card,4,218.27
9941c14602ccbe66611b6a4b8fe01d99,1,boleto,1,172.72
c5bc8257538b2c4e938a4e8836aa70b5,1,credit_card,2,91.48
1565a76a3a30915bbcab8d5e698836cc,1,credit_card,7,108.92
e98ba943e04c65162bf2baae4db5d171,1,credit_card,3,194.53
aa3babada56030c2ad79976c60d51e79,1,boleto,1,93.81
a3708faf029ec4c5f84127cf7e872aa5,1,boleto,1,54.13
a740ec24c1003da3578da8a0627f50a2,1,credit_card,8,120.07
d00179bc87932107ac934cad54be82c6,1,boleto,1,54.38
5e4264d346083d24d1dc20b9f656a728,1,credit_card,10,1052.36
2177c4dbccb15e413419402aa089b530,1,credit_card,1,82.33
e3369fffb9c064e20cc82f4f612ce0ca,1,credit_card,1,75.3
dd1170f24eb54d1e79df08ccbb49a377,1,boleto,1,92.9
c8760b2b21e61235273701a644b5fd95,2,voucher,1,45.1
c8760b2b21e61235273701a644b5fd95,1,credit_card,1,21.97
15775cbae05fe929de188870848e4129,1,credit_card,6,71.85
60955f77d741a838580384007152692e,1,credit_card,1,89.41
a18cc28d5b932f1f4a35cf7c4e63e571,1,credit_card,5,270.72
a65d018a7a1122b4312c742d7107e021,1,boleto,1,178.88
04f6cdae6a85ade2864cd5fc811fb9ba,1,credit_card,8,540.06
309d93b13e288fdf8b2f10db048f0f69,1,boleto,1,193.7
d6d5256fd785237c4ace6b84392b2e28,1,credit_card,2,111.85
3cba3b35a00b76f3a83d1cd84bd9becd,1,credit_card,8,362.41
2345b8390d7bd4e3dd2bdd0dd7ab89cb,1,credit_card,6,283.73
8efcf7a83f834c59c8d6d7d570d41485,1,credit_card,3,113.05
02d273267575a29864f552b2de598580,1,credit_card,1,221.16
da335e512c5172e253ee80cb42acf8aa,1,credit_card,8,86.07
da335e512c5172e253ee80cb42acf8aa,2,credit_card,3,31.05
d55668bb11f39447c1b40421a936e403,1,credit_card,5,103.43
b5afd0718531dfc9e9ea16d79715fd8a,1,credit_card,2,259.32
ca9cdbe7cd45cc4e4ae5f80115d3643c,1,credit_card,3,239.23
cab041584e63bfe6a389916c8f469abc,1,credit_card,1,36.01
0964250cecc3ab90b45138c9cbbf7b91,1,credit_card,3,134.92
1133f2dfc033ba92bf6c470b20f6f332,1,boleto,1,53.22
17c7d18b95217b2fbbc15a88ef4f564f,1,credit_card,4,156.68
25e23f5fbf3139c628fe56c126c97391,1,credit_card,3,213.73
ea884b5a25f86e605e1750bd936e0122,1,boleto,1,460.05
185e7ea81e4cf0fc1d2f4e8e38e8e7e3,1,boleto,1,905.93
e2c5cdd2687cb2f0efe991ed155c8653,2,voucher,1,123.11
e2c5cdd2687cb2f0efe991ed155c8653,1,credit_card,5,58.48
e268013ab789100dfe3fbb989adc882e,1,credit_card,1,157.45
1b4e5194ba21a82ca345b9c27211b00d,1,credit_card,4,129.78
e0d821e9ff2e0fc0823d159792d9a2e6,1,credit_card,4,40.22
6f211f55f5d2168a3c9d8c60e6a89c3d,1,credit_card,1,130.69
c9dacb231adb8fe3a8d4d452aa10bfe1,1,boleto,1,49.32
10910627bade59f9426abd86cf292846,1,credit_card,1,32.29
4dba50963d750e691239a5fb64bed86f,1,credit_card,1,75.38
e95ff7994939eb1563b12008893b1576,1,credit_card,2,27.36
fd146e195b9e3e00d02a5bf4208e043a,1,credit_card,2,245.48
477d9321d31a2e5b37de7ca5c1489dcb,1,boleto,1,110.55
3a37c2a63fa3597713318ab40e3495de,1,boleto,1,72.68
20d69c16639be3f1e32de06430505970,1,credit_card,8,103.04
4b8e1bc1ffc144019ac363ecc5236493,1,credit_card,1,292.68
2ff4dba9b7e65ee15034ed2b0004048d,1,credit_card,10,1013.59
08b74b3a8bd41e7de2ac99b200eec62d,1,credit_card,5,54.22
7ae4fd8c81d9c0d64e4a89a71adbb6c2,1,credit_card,2,97.03
dd38c566a34ff9deb93ff05d7bd6d0aa,1,credit_card,3,42.38
d43fdae293f477cfaa36000252f3973f,1,credit_card,1,61.96
38ce6e56afadcd3a63c9ff944732287d,1,credit_card,2,161.24
28d30364312f8bf1c89aff3a4816eb53,1,credit_card,4,125.53
77eebc56e710b7d5e02097984981cd76,1,credit_card,8,1330.88
c1b556dfb56a3302a7d965e0da3d5e11,1,credit_card,4,110.0
3a7944a49d196ebec0fc4e5058cab330,1,credit_card,10,241.5
a653bb2e2418fd13d746e3639879aa83,1,credit_card,1,1028.3
f94e7fe62953e889ccdc4af045dbe8f0,1,boleto,1,113.63
061bf20146d98ef4698d0324dc4392db,1,credit_card,2,58.13
fe1b0a4dc611d913e254aed3a59071f2,1,voucher,1,38.29
53854521186b4ceccc013032734f928e,1,boleto,1,230.16
67635ee59cc01a1b24d94ab2533d2823,1,credit_card,1,74.48
ecb4506fc58364816a5133b8abf1f645,1,credit_card,4,221.12
cb00e60b24db3d36c4ae3c14bb6abec9,1,boleto,1,63.22
2a794faaa57fd9d51264972ad3981893,2,debit_card,1,152.41
39b9e0d03c6b33e01332ca4c06c6aa2e,1,credit_card,1,82.31
e0444cee63fb100c19fda6edac7f925f,1,credit_card,1,51.42
3f7a6450c7d9e47a7132abfb18aac99a,1,credit_card,1,147.84
93d02f5f55e689031c89bf0162e50fc9,1,credit_card,1,52.39
0b6230647ed16f4b3e70282dc4b5b87f,1,credit_card,10,1371.88
8d6eaa2fc5ee20e42dffdaf355b260df,1,credit_card,1,3.27
8d6eaa2fc5ee20e42dffdaf355b260df,2,voucher,1,53.12
fb05a4b251a54957ff9a86d515f98289,1,credit_card,3,167.72
a97ed6ffd3a1daacc526d95fe844c8a5,1,credit_card,1,19.64
7fccb4a84a452c9ecd61ba5c182161a6,1,credit_card,1,62.22
275e4e88329d7a94af4043495a8a1047,1,credit_card,7,71.38
2ab274c9a5e207ca4445d7c6ab29e46a,1,credit_card,1,57.23
714eab828e697b510a611bda04f0d167,1,credit_card,2,138.39
237fe1628607420f6e0a5a4c4a64b298,1,credit_card,1,91.35
38a2b9fba0dbb602df8140da3d6287b1,1,boleto,1,132.1
65035f2d005e9af22156150a3bde53b2,1,credit_card,4,92.5
a6ee9db107e8fd0fc14d99be85503396,1,credit_card,6,132.64
08f037463ef8a43a35237ad2029f316b,1,debit_card,1,47.43
0f6fe79488ecaa34f835af7fec461439,1,debit_card,1,23.36
a7f4bdd6d19c92879d484c48ada14fa9,1,credit_card,2,269.62
fd79284ba0bd11e560e236f939640143,1,credit_card,7,79.26
fd79284ba0bd11e560e236f939640143,2,voucher,1,161.18
2297bd1a898970d8f9cbefea429b7bad,1,credit_card,2,87.06
3c7f51d2d4719b8f3b5af55c167b2fb4,1,boleto,1,38.13
11a132c691ba6602d0cad2e1eea1bc14,1,credit_card,3,206.08
00404fa7a687c8c44ca69d42695aae73,1,boleto,1,99.9
ad20e4772c02fa44040fe219a2a172b6,1,credit_card,10,1733.7
d9c24372ad19900d28302a9ffd3da0ec,1,credit_card,1,73.25
72057e22b4e99820f18ad51861441403,1,credit_card,2,99.9
0fc0482d016611a60b65ca297e61fb1f,1,credit_card,1,379.97
2362f0e9afcae197310501d93b070bb6,1,credit_card,4,203.67
6e810ea04c2e8b0bd5983f29be221d11,1,credit_card,10,247.75
43d15639614829b1cb997af5c0f5f7b0,1,credit_card,2,205.29
feea4e6dd813103d3a1e4a39a341d66e,1,credit_card,4,412.43
2a2ef9160ab84c882e54ed20bf50d860,1,credit_card,8,182.1
66aef8b9776b9fbfb4ccebc6f3d984bb,1,credit_card,1,62.69
97d3b9b0032e8db77dbde7759a33d984,1,credit_card,4,73.2
d975f03243bb4cacbbbdab1631466bf3,1,credit_card,2,78.14
0a72bb193c65199cdd69574aac533a83,1,boleto,1,189.0
574f1a0e4b524d471f68f01a0eae8e7d,1,credit_card,1,35.18
558731462aceb9588378c7c19194d2db,1,credit_card,3,1089.96
258f8f27958fb687682f90c1e5141f0b,1,credit_card,7,110.0
5c455e9a6d56d30c1652aea99d744e5c,1,credit_card,10,100.8
20e297eefc937e9b79e2cf97e9faddf1,1,credit_card,2,93.39
8f896313326eb7ff2740ec77ce78df4b,1,credit_card,1,27.48
d6c071bb6550e03c4ec129f737acfc3d,1,credit_card,1,203.13
65b923f47b964f5e6be363f33a1cd0ed,1,credit_card,10,157.67
099d60cb800db65a72d355528bb7f41e,1,credit_card,3,324.63
96bb0b52c144e3949db5f18787c13ce5,1,credit_card,3,37.13
aea25973afa6e521393a98e850ebe672,1,debit_card,1,139.8
335f8f913a1d29120e07b6bb9847d73c,1,credit_card,2,92.76
abbc0add533d31e83195d03eebe028f8,1,credit_card,1,125.58
3dd755153da335084e4f2ae10c077b5e,1,credit_card,2,99.22
2dc89150e25e0d36a6b80cea3c8a1290,1,credit_card,1,5.15
2dc89150e25e0d36a6b80cea3c8a1290,2,voucher,1,30.83
2dc89150e25e0d36a6b80cea3c8a1290,3,voucher,1,30.83
de0a003330b41a595051ce9986bc7799,1,credit_card,3,299.76
971255ac71ca5ab5eccc94b177e081c5,1,credit_card,8,397.7
779a3bc4c3cbc160e87af29992ab16e6,1,credit_card,6,328.34
8add635e672a6b52fa66cc99d940ab8c,1,credit_card,1,64.42
2ed5ded611992c4bf18f7bdd32c66226,1,credit_card,8,244.54
bde129eebd03ffe125ca818b00f85b92,1,credit_card,10,271.64
dac5a3700ef52670797c5f68b64baa8f,1,credit_card,3,102.7
65419e669552c3526937c367f1edd754,1,credit_card,8,239.78
cdb4c1d38fee4e877cf3102aa0c5b814,1,credit_card,5,113.77
052a5969146f40fe550f442f52f302b7,1,credit_card,7,108.12
4ecb7b84b78466108b99fb193e6898d5,1,credit_card,6,223.01
39a6ecead949b006d60a132d146ea284,1,credit_card,15,2647.76
c9c2db5b32175fba946f9600ff4a9bc3,1,credit_card,3,363.99
251f0a3981c4a8cb853a9cc9d6ba49ad,5,voucher,1,1.53
251f0a3981c4a8cb853a9cc9d6ba49ad,3,voucher,1,38.17
251f0a3981c4a8cb853a9cc9d6ba49ad,2,voucher,1,38.17
251f0a3981c4a8cb853a9cc9d6ba49ad,4,voucher,1,2.54
251f0a3981c4a8cb853a9cc9d6ba49ad,1,voucher,1,12.74
a36d7e54e381baaef8ecaa526cc3d6a6,1,credit_card,1,191.69
bd15e6a6eec338675a42659c3509da35,1,credit_card,1,272.64
7a74611af770d37eb88aa4c25cc04eb6,1,credit_card,2,52.78
477bf888e0dfc2afc08a57768a52dbed,1,credit_card,3,83.7
5930304c1503cbf5928b7e38bc52e248,1,credit_card,4,87.35
1570fe1d14badec761d75ca93916bd6a,1,credit_card,1,126.84
d5691ee416fbe1f2d1b061319de61570,1,debit_card,1,72.26
519ecd989dd22a72180f4334121c24ae,1,credit_card,1,105.57
d687544abdea4089903461a48fbef8ff,1,credit_card,3,123.53
1eb97a2872622c806ced6cd018ac6b39,1,credit_card,1,77.68
3efd0db4e238cc683c2e6c2bd7944b97,1,credit_card,4,43.23
99ebf2356ee846e0509062456a454157,1,credit_card,2,404.17
02b8fcdd1bd75d7d5861f407dde29768,1,credit_card,1,36.84
97d6279a91ffe03ed63041acff508488,1,credit_card,2,107.8
9137955f9938245295c3978ead342e06,1,credit_card,2,220.64
cd5b7d5b405a2cee7a15972eaa47f1d3,1,credit_card,10,233.92
1c237d047b076fa847dacdb1d5921a47,1,credit_card,8,99.6
b3eb2b2fa446ec1d83a9ccb2dead8871,1,credit_card,4,105.9
d2dece433559912b3b1d40ac3afc35cb,1,credit_card,8,216.04
365929ae2a3877d3590589ad75b39d20,1,credit_card,1,99.9
21a700353585ff0d776cdde844166983,1,credit_card,4,55.51
20938e71db5109f6d94e93f5263c82c2,1,credit_card,2,197.63
c50da75d0af4bf40f1213d2d8d5f13b4,1,credit_card,1,68.55
4daf6e58465b705648162ccaa80a9ce1,1,credit_card,6,242.44
