order_id,payment_sequential,payment_type,payment_installments,payment_value
5546e31c47b50234b9ac599f2f8c0061,1,credit_card,1,29.98
c5d37fd7edf7a0833228d03ce7eb7531,1,credit_card,2,123.98
959e7a4f6f98f189da64a254d9937313,1,credit_card,4,124.01
1cb9066744dad3ef7abc18134fd8b4cd,1,credit_card,1,57.6
a887a98a44fd41090859072971661ece,1,credit_card,8,235.83
f4dcd6f5120e9e46509a58be9e7462f2,1,boleto,1,100.64
f9e254c56ad8dc27d6fd34b26f94711f,1,credit_card,1,27.29
580e2b6c3cb7687af1cb01ebeed86265,1,credit_card,8,361.2
5ec17d5853c4bad3b18adb6778b3ac0d,1,credit_card,3,236.7
80aa84ef8c5e289d84d1735060740d61,1,credit_card,3,89.67
cfbf0360f6ea9dfe49992b49018f6ceb,1,credit_card,1,167.26
cfb361b2049fa0ddeb6ca3959fa0767d,1,credit_card,1,67.57
1454f9bf7010409e8e51291143c2a930,1,boleto,1,66.64
b4a90f27b4f23868d8fc84e9dceb125b,1,boleto,1,202.91
b653d11a2d36e5f0ef423e03e28e7682,1,boleto,1,77.51
e6e2b1d0f8a98dca93bfcc801eaedc3a,1,boleto,1,100.67
91c4c61f5db7e025e8435b2e13e50f6f,1,credit_card,3,68.43
58d9d5cd92518cf1b61072e5edfd768d,1,voucher,1,58.86
0c6ec1022958b35c45335231ea396ad2,1,credit_card,2,207.52
9728bc6f814c53602137c0942b6e286d,1,credit_card,5,117.79
617700c0f437adbb60d8ab8ea6d9e3ab,1,credit_card,5,199.26
61e2fb8e77d1f20f7f3ace7ca3a7133f,1,boleto,1,116.34
b2b8934746a9afa7b38c8c1f88268ecb,1,credit_card,3,221.54
f0dabde4fd77bc24990f7107e4c46474,1,credit_card,7,73.72
cba47f17b35cccac068f7f6cec4d99d7,1,credit_card,3,84.19
cf5c8d9f52807cb2d2f0a0ff54c478da,1,credit_card,2,217.18
932c319ee28911384cce008c02f0b448,1,credit_card,1,80.92
4123f9252f0d0572f075dbb5a95d9cc6,1,debit_card,1,99.16
f2549ba65e2aa4e4831c43946625e476,1,credit_card,8,423.14
56580e29cdcf56834efd1a9eb48e5f35,1,credit_card,1,116.79
1cdcd38020c62cfc2ba884e5a23eaa0e,1,credit_card,4,140.1
19eccdbcd24b02d1dd3953f04ed7699a,1,credit_card,4,78.8
b2055cac51ad40754138bfed4d778344,1,credit_card,1,35.36
efebff1dca02ecdf264035398365351f,1,credit_card,10,347.41
44ba35a187b315445132d3433f8a52e6,1,credit_card,4,40.97
bff5893b9060256be8fd7d7d01b556e3,1,credit_card,1,38.14
30828ec5d05237d99e2ffd4d77e5b492,1,credit_card,7,123.99
ffee31fb4b5e35c9123608015637c495,1,credit_card,2,112.52
36da86192d48458dcb75f9f2bf4f249a,1,credit_card,2,77.2
92ae7ea2c6f759b8aa53b32b59e0d142,1,credit_card,1,95.13
d6e4899000744aee28d41363a581e3c2,1,credit_card,1,112.85
3a6a52cd14ff4ed808a62999c78f2226,1,credit_card,1,45.53
b0fac27c81315d7201a0ca455f58304d,1,credit_card,9,92.72
1124e4ebba42a10ac32ef40dd8dd6475,1,credit_card,5,52.85
304c27b7d7d7461111113b0d0618af2e,1,credit_card,1,57.51
3e33f5f2369d96398462a491d376fefd,1,credit_card,1,52.93
c4ae694131c2e15bee056c466f77f994,1,credit_card,8,83.12
91bb03327725cc7058e5890bc6afda69,1,credit_card,4,175.33
f3e4e1953308df0b913ac8edce084e08,1,credit_card,4,48.3
b7d39e237d3fb31726e02fe2b8fe03f5,1,credit_card,10,193.84
f1adc476dcc05bdb3df49c73d0990a13,1,credit_card,8,169.65
8d6f70397db05604f0f4ccca7e376f12,1,credit_card,1,13.89
f52ed0bde654bdeeaca2b4d0ad7e6c33,1,credit_card,1,923.55
c6ad7089d27e68a395de452a632cb54e,1,credit_card,1,14.72
c6ad7089d27e68a395de452a632cb54e,2,voucher,1,52.21
0616b1a248556f0f4c5aea97beb0729a,1,credit_card,3,168.64
ba7cd78ca5cc6ad6a8aa23fd95de7f6b,1,credit_card,3,38.04
c84f367d7b52ff36843e8c8e08fa5c11,1,credit_card,1,65.35
5b47fae4d8705a2c6e470bef311073e0,1,credit_card,2,108.81
006c42f310102c1910b3c5793ce5fc34,1,credit_card,3,250.79
1b3308992abe10ed7ce26077dce05e8e,1,boleto,1,42.4
67d7d2f069a2b83e36ab0304e03132e6,1,debit_card,1,76.07
5f8c42f0624576e5f4c4c86cb176c613,1,credit_card,1,78.41
71b4480b617e5a0468d7362efb7c4b3d,1,credit_card,1,22.38
674eb13687ba86abeaee12ece9ce0309,1,credit_card,10,147.98
fcfb164cd88eaf05a44e1cb84c5153e6,1,debit_card,1,39.15
a1aa085af097613cc86d6105d15b39f3,1,credit_card,1,315.54
b2c1d65b858a8658622354076fafbd0c,1,credit_card,3,186.1
86fbc7823cb0bc0b27e0ccd18022aa19,1,credit_card,3,194.56
6bd0fc624485f2d1ad4aad6df1569d1a,1,boleto,1,428.74
4d7dc7fe5a388ead18c9355d74c49998,1,credit_card,3,74.14
3a4e65de6ffd941f6a4ee824d472aabb,1,credit_card,1,276.74
255e207e77964616c3c1ede4741a13fa,1,boleto,1,74.58
3f698de643d49203acf6e773a09ff631,1,boleto,1,223.76
615ae1b88a25a4ac47fbf55c9c847b6e,1,credit_card,8,84.64
bc6a0c20c290fc74ba2c366c50477690,1,credit_card,2,209.32
ceea38b31a5a6c55d09d5c190aade249,1,credit_card,4,98.37
39fa02e23ac8857769bdcdd496180f7c,1,credit_card,3,70.89
c4cb147fbbbe5e1c9d10ebf2cf1501f9,1,credit_card,1,88.19
48e72584a72dfd3dcb2ed3a6c5ea07ce,1,credit_card,1,243.25
ecbd8d5fbb12d972ba4a898ce0bd43d4,1,credit_card,2,62.91
ede6a833580744e002b0ee65323a3006,1,credit_card,2,237.6
5add1b45cd9bc70f43535f349cfed8ce,1,credit_card,2,368.75
ac57a5e116e95f1b04e07e0b57a5f6f5,1,credit_card,5,250.7
5041274e6fb755ecb3f38d5285c396b2,1,credit_card,4,199.39
41fd531c328f5d4a978b612a04dc576b,1,credit_card,2,114.19
aab255ef2ea7066420316c7ae7094fe2,1,credit_card,5,154.34
effbfd427fc518944d214380e421a4de,1,credit_card,1,73.19
0804701eb9f74ec349c0b1dce5a83df7,1,credit_card,1,54.58
7dd829472da0fa5d56b7eb94ec5be1b1,1,credit_card,2,127.15
4c867c2aac81653679eff07e922441a0,1,credit_card,1,38.36
8734de190473a38f024d7d620012510b,1,credit_card,4,192.81
b84385348baedce597620569ed44593e,1,credit_card,1,199.6
74df7f96ed0e23d9290b02f3534eb597,1,credit_card,3,346.4
4fc1fb51c00a593d698708ba797bf73c,1,debit_card,1,355.29
bc0198f5ae1390929c3106becf240aae,1,credit_card,9,178.0
152575943eb3ac19455e0e1a13e3d1cb,1,credit_card,5,143.49
c905910185bc1f8e9c3617ee560770d8,1,credit_card,3,32.33
fd5b6be23bf746374e6d9d5f5ece3fd1,1,credit_card,2,161.27
d05d5881240a2b6f02e90a83bddc85cd,1,debit_card,1,30.41
d12750a4a29395c6d1cd3a83992f1e16,1,boleto,1,212.83
db6bbd5bd39d674b8778df50982d00de,1,credit_card,10,459.34
67bb62ec6f396662e56bcb9d61f09b57,1,credit_card,1,70.97
dc2098287a90d976b893165c71dfa020,1,credit_card,2,42.67
4d11452ff6c06fef98b89c5f6512ef51,1,credit_card,12,128.17
53d6ff29496a8aec64f36ab9a4691d77,1,credit_card,2,72.58
b494f624c631105b24fe497277085909,1,credit_card,3,72.18
01c156f67900e1f33d1234ce92cb18d9,1,credit_card,3,31.7
cec31771f7be596e463066dab5db839f,1,credit_card,5,545.08
0b52695e8c759b22075c6937089c4158,1,boleto,1,17.39
bbccdda00b2115d37f4f288e19d207b5,1,credit_card,4,104.7
26d9a2f9a41aeeb0b0dd16ac2ca59225,1,boleto,1,209.46
4d63886c6803f7b71171fe305b93e3f1,1,credit_card,1,37.31
18ddc3c409bd61beb6c3c455954278c0,1,credit_card,1,153.1
196023b0ecde715e3a41bd00ca208a9f,1,credit_card,1,57.16
7f29d1dcde28ba1c61a2f92068efdb9d,1,credit_card,3,86.41
cacbbea6c8fa8e5cf10021eab8a162d7,1,credit_card,1,96.96
ce4c50f30197a0330b034d27da7f5ed6,1,credit_card,3,161.27
2ef410891d7032f34d90f6e7d1dc42b3,1,credit_card,1,101.7
f1460ccc2a627656b01d6b9301f66c5a,1,credit_card,10,257.46
62b66f90376b7b00fb2586ad81320f82,1,boleto,1,70.97
1c34540e08aaa8566e32b53509f14ebb,1,credit_card,3,120.81
3298e7053c95993e6eb284ef3d254b49,1,credit_card,7,97.69
1f5e41ca3a4a73a67d6ac937f4fe5422,1,credit_card,1,60.42
320f28931983137e4e8dbaa4c160c770,1,boleto,1,119.19
d75779e6c1a84594d2f0721948133e6e,1,credit_card,5,159.22
ddb4b2115723295bbe34444bbcb2c1d5,1,credit_card,4,220.39
c5fe9b024836c62ac0742eed03f72669,1,credit_card,4,191.83
92b7ad3b562646f9112aa21df37f790b,1,credit_card,2,400.7
0c2cf3b3583c8f83ff9b3122d44fdaeb,1,credit_card,1,23.29
64c1efac740d3ad7dc7f0c3bf425fd7a,1,credit_card,3,116.62
5ce5414216f07cdd464573ba59e7f187,1,credit_card,2,138.97
0e6f08a9522bf9b1287fb24ab250dd81,1,credit_card,1,176.14
94b3244b8c0ad78eb455a0638d92b351,1,credit_card,2,331.01
e5ac19b38666500c28341ce6d9bb889e,1,credit_card,4,180.37
911655697632aa4dc54e0cd37cc360a0,1,credit_card,10,892.75
3dfff49e0dea27e1c2115d2273a6f0fa,1,credit_card,1,89.21
a4003dc7a43aebf4aa6543e230de8de4,1,credit_card,2,132.72
80868dd37e63ac8fbe1aa89083b8f2b0,1,credit_card,3,50.22
4e08bdd0a71b43ba19f8c0a89c8ce665,1,credit_card,6,294.71
27ba5b776eb297cc91015bae7bce34d0,1,credit_card,3,42.51
c524e7bd2510f74fed9e94b894472306,1,credit_card,8,244.08
4d33c3b8db205a116cc13b56b4cbf5cd,1,debit_card,1,92.55
22b31554c7c727c7d79ebd604c08bab0,1,credit_card,2,143.48
390056468c27192af8354d708051054e,1,boleto,1,18.7
edf97e2ce9f13188f1f70288901d707a,1,credit_card,2,25.29
68f238efe64d771f8529c4689219e854,1,boleto,1,58.99
68abcdb32d1d556523e070ecf312b7d4,1,boleto,1,34.85
3e2c094c3afb8ee522f4e4a0c93983b1,1,boleto,1,967.67
a6a55e24963a7ded7aa4b38b8c199565,1,boleto,1,69.07
2c23f1e95bc8b5a7a891d3d4a7651c3d,1,credit_card,1,29.92
0029c5db35ef291ce99d1262012e7daa,1,boleto,1,514.37
086986d3fe34c0417a41f76b14114fec,1,credit_card,4,244.81
3213c825fd43c3d2aa27fed77ef29519,1,boleto,1,742.85
c8a51ea71826eea0c4b7341af09329f0,1,credit_card,4,819.69
9bb495896a186cefecc3d00838723597,1,credit_card,1,168.75
40425c5224829e5cc488f67f75f28d5f,1,credit_card,4,175.9
d4cb2f7d8e7f756a94c511fd1280e026,1,credit_card,6,152.94
061b13cf87863db16e1a03178285ecfe,2,voucher,1,15.34
061b13cf87863db16e1a03178285ecfe,1,voucher,1,50.0
90e3ed5bc7c3104c5d7012e809f4b399,1,credit_card,9,114.67
0752235c99010e0a475e14cebb1baf81,1,credit_card,5,268.42
6b3c0956c89312e2c54f8d1366ecea9a,1,credit_card,2,44.3
329dc72939ca5ca51023e9e8b2d4ca78,1,credit_card,1,112.77
63d6a91d52c3051f930506eccaf995ad,1,credit_card,1,177.49
1431c3eda8ad65df1ad5982488e1a011,1,credit_card,10,269.52
eb377d391f9d3ac66c316a741d6a0724,1,credit_card,2,142.56
a9dfd8a8ec4fa0a848fb61986bdc153f,1,credit_card,3,153.52
b0708857586f16e3ada17925950a87e5,1,boleto,1,70.89
c7ab4f518d1a47c3f78768c41c887d1b,1,boleto,1,40.17
ec91a58a83b62633311320a62097c129,1,credit_card,1,65.53
bd61cca18344a303e8e6bef9861d64c5,1,boleto,1,44.88
587e32dd528769d669d539531d32aeb5,1,boleto,1,189.18
583174fbe37d3d5f0d6661be3aad1786,1,credit_card,2,99.28
568f74fedb8dd376d4ec5cbdda44712c,1,credit_card,3,134.58
b575e62716d36f28049cdafc28bd9d99,1,credit_card,2,158.98
9971209651bda86ae11c4d218eb2bf7d,1,credit_card,2,145.9
fa3e74dbf7c2669de4cbb7d68adcb17b,1,credit_card,9,484.06
4830473362441527781ef6c1860cac4c,1,credit_card,4,96.68
465a9ee52befcd11131e1f522fce467f,1,credit_card,1,180.91
d2783b3ae3458b44a4ab7cc0169bbde6,1,boleto,1,113.89
b42c74ef741f507b421d3dfb4949178f,1,credit_card,1,127.99
53dccb14668d654069cab1d78e4b13c1,1,credit_card,10,369.54
8f45eebf4554e796f1e35f7c2fc16190,1,credit_card,3,126.19
77fb4b8cc3c049b130b87530c7071abd,1,credit_card,1,832.99
f162504b437717036cc81bdd9a02c4ba,1,credit_card,10,206.99
d9e5efc8095789e6ed44f7419f794928,1,credit_card,3,132.26
cbc53400ab70c26079285e050d0dd7e1,1,credit_card,2,156.19
684dd0a88e0981f537557582bc8acd90,1,credit_card,6,62.11
ef18c0e65576729dbf505f63f1414736,1,boleto,1,101.31
e6103b1c3a67152c7b688d5da11460de,1,credit_card,3,208.42
fa6e801a54147fb8ada766a1f407a80f,1,credit_card,1,61.4
1bb0ce15a167cb42d0bc628a99395f66,1,credit_card,6,153.96
7a892f60ab55f0706eb2386da59a4849,1,credit_card,1,93.19
ce2d0e7e8a249b93d3cfadb57113023f,1,credit_card,3,72.75
0e9ed1bc6589695f10e03b8eca833201,1,credit_card,3,135.15
3e734ad65fdbca928a1a4de48d096ce4,1,credit_card,3,94.74
80c74a42dcbd6a54b9a563012dc17eca,1,credit_card,3,166.82
d4ab24f781df0efaa8d664c145241296,1,credit_card,2,147.09
b38b3526b8b8fdc807e8a0a42ab78573,1,credit_card,2,26.28
b38b3526b8b8fdc807e8a0a42ab78573,2,credit_card,1,3.91
00a99c50fdff7e36262caba33821875a,1,credit_card,4,75.29
bf6a6c5b984cbfee461b78fafe9f1756,1,boleto,1,220.59
b40657a8b73e674b61107a06e46b6f8d,1,credit_card,3,36.94
8556edd77123b5e04862b951269eabed,1,boleto,1,206.47
a1044dbf7beb1971c71d7b0f94836313,1,credit_card,7,179.9
84ebcff41a92fda70c984a3ef76d1237,1,credit_card,1,9.46
84ebcff41a92fda70c984a3ef76d1237,2,voucher,1,28.0
bd945884aa64e33bd6c1777facafc0ec,1,credit_card,1,96.82
6e429b10b7146f0e09d492b45c32b8b3,1,credit_card,1,254.46
8d36b9d7a238d9d50b8be72fe69ff6eb,1,credit_card,1,70.89
8adf9a2797120df1f8a03e9407313a9d,1,credit_card,3,178.03
d6006084ef6702485445b9f51feea594,1,credit_card,1,78.42
bb68ace3e06362eec8e986719378ba29,1,credit_card,2,167.99
f2ff1f78a5733d7178e393c543100e0a,1,credit_card,1,62.0
f51c9940410ef77422e4efbca407c161,1,boleto,1,69.44
a19d3fedf94faa61bd1358631200e748,1,credit_card,2,107.59
c99f547e83c25761f4c58fd7f41cd337,1,credit_card,1,42.26
5076a734a6657a96ccc71e2bc8874e08,1,boleto,1,140.98
be5b278e38c06fb98c18c6ed0554b754,1,boleto,1,29.77
afacb4d50c5827bd19cc5e0c7e3d307e,1,credit_card,2,121.9
c235bf02873c715d34d2036031d3b9c7,1,credit_card,10,476.25
32c5abfa9eb2480a7162f1ac2425680d,1,boleto,1,73.68
6366ce592c90a36450778259cb163cc5,1,boleto,1,208.42
62019f35fab0f9f60e1f25a8b17de426,1,credit_card,2,106.52
48b04c2b15ef11dac475795682a3d991,1,credit_card,1,45.91
909b69f5894c4b1a14264b64f98b4e10,1,credit_card,6,325.15
f4f88d0fded20ff7a60fb80ccdd533d2,1,credit_card,1,33.83
cea661692913da073bd99bb510849bdc,2,voucher,1,65.35
cea661692913da073bd99bb510849bdc,1,credit_card,1,5.03
e151550ba97ec3c6c86f7de205371930,1,credit_card,7,167.58
9951937ab72b12a841cb4f931ac8bfbc,1,credit_card,1,102.39
cadd4c5765abf658117f2cc7e2a639c2,1,credit_card,3,130.85
a530dc19f1969dc7898a1b96fcd6e602,1,credit_card,2,25.38
d6cd9d63e25452e0278cb6eeed08de6b,1,credit_card,4,221.79
f7a398b95f66e7c87f14092ce7310927,1,credit_card,1,132.81
db13164f731aed80a46ac81466df051d,1,credit_card,4,47.6
db6953ee3e550b44b0876aef0ce63dd5,1,credit_card,3,124.83
326a3f53e1327657d03e8ed95ffe5578,1,credit_card,3,216.48
2fa5e9f6c4873828710c581b86281125,1,boleto,1,56.36
68dd7c23e8b6c1e5f3ad16be5dd4bdf6,1,credit_card,5,50.45
2dd5f6a66c1d82ee0b8c864ddf9833f2,1,boleto,1,549.7
3e36ac046e031f1d3e1f8ce6767c018c,1,credit_card,1,34.35
c5d4547def055b1ec943673892380a0c,1,boleto,1,48.21
7f3189b85f3e348f9d772df47fe06bf7,1,credit_card,3,68.92
8883dd20e652369652c1abd7a411788f,1,credit_card,1,209.3
75adb6f5207887f03b547194819216fa,1,credit_card,5,52.84
37404c7e8f026ab1b81aef92a59939b5,1,credit_card,4,208.02
a9a6b38d59cf5f6c56d86dc3513a9bb9,1,boleto,1,38.35
cdbbf42ba3892a989ca5b644ee43db7f,1,credit_card,2,39.07
cdbbf42ba3892a989ca5b644ee43db7f,2,voucher,1,34.22
c2d227e33004969c49215bb63c53cc67,1,boleto,1,100.9
1eb823605a5556c5e6efcdb09eae3c0d,1,credit_card,4,224.74
c41800e56afef4cea003d192653b8c8e,1,credit_card,1,176.2
4b81239fe83a49acf69014a6819d45f7,1,credit_card,2,45.19
844f7449f9593fb8f8804b997e9210e6,1,boleto,1,63.01
051fcda88d997d3ff86012da2a556342,1,credit_card,4,51.7
bcaa7f7240deb32b0410ee6cc085d9b4,1,credit_card,2,136.16
a061df95ad7f5cdb3f6f15062486f4af,1,credit_card,1,57.6
9ffb318d17153de8c18c817b99338e0a,1,credit_card,1,37.46
41ef253cac66335bdb0b51fb4853f04e,1,credit_card,8,227.44
727140332cb5607e87e03e1501f636b2,1,voucher,1,55.38
94cab359d45ddd582953e6e793a9724c,1,credit_card,2,68.26
54fa8d2f7c784a6e766cbae8954da562,1,boleto,1,126.23
3744d1ae189206fd84cc7e806393dd56,1,credit_card,2,118.35
69219bd2a51085b84942501a7db3aecd,1,boleto,1,80.79
446f7424265f98943549eb1cb79eceed,1,credit_card,3,82.63
7c0385a35429f81bba270c85f63f4130,1,credit_card,3,33.71
ece7d8cc8bbc318394b23ef60d9e3c10,1,credit_card,5,205.5
a000067196006b1ac2a467ba2156b22d,1,credit_card,1,71.08
351c531e51df4db1eedeaaeacb58e0b1,1,credit_card,3,84.64
6fa25e5deedf726d264d6714ac4a8ab4,1,credit_card,6,323.55
9d7ecf49e46ed6b1d5caa034b87404a5,1,credit_card,5,126.23
c8e8f8ab00ec5d13a1d93718f5af9e4a,1,credit_card,1,40.17
9537e35e835d4ae6b7b219b8b2e36817,1,boleto,1,142.65
e391c35b78728b170cead56c6a53980a,1,credit_card,2,119.19
32ac00d8c91b3cc4ba82a3444927032d,1,boleto,1,61.54
fc6fd71961ba15e10fb27b9cda74fdb8,1,boleto,1,320.21
329c5c3b5a57c04d68cda99d7f94403e,1,credit_card,1,39.15
f2e689a11a0a962aa271e7715b516ee2,1,credit_card,3,1768.4
78e669f43077eded2d55ba9455560995,1,credit_card,3,242.91
3f71e424f5c88b151069830e08da04ad,1,credit_card,1,386.17
120e494a0a23aee36f4d7a635e469172,1,credit_card,5,52.13
93360105ca495a4a0a6f794ceb678ffa,1,credit_card,1,74.51
028df34320b87c04ef6de145db2e8444,1,credit_card,1,135.15
7b4405df446ea40525ecd10212e28f2a,1,credit_card,3,94.74
77df84f9195be22a4e9cb72ca9e8b4c2,1,credit_card,8,209.57
8b030516b5067d6a711fad2df0bab663,1,credit_card,5,286.6
ecf079f16ac07328e5153aa201fbbb1e,1,credit_card,3,97.46
c7b50349c671aee4a4e97aff1c8188c5,1,credit_card,1,68.93
c44fc56b7b2688b65bfb501e35015eda,1,credit_card,8,254.46
a77696c7b42da1121205a92ddae7b5c7,1,credit_card,1,40.35
71b2f4ee75a2ad70a20e594c8638b23d,1,boleto,1,34.87
79172945447a2dd29abbffd445a99205,1,debit_card,1,32.44
42006f4285a74fe6aeef976170d01e60,1,credit_card,4,400.2
fe4021e2697d2b86229336b10e91128c,1,credit_card,1,1.4
fe4021e2697d2b86229336b10e91128c,2,voucher,1,30.93
657ea9232c582c9e40330a60f68dc189,1,credit_card,3,36.13
657ea9232c582c9e40330a60f68dc189,2,voucher,1,11.16
edcf1e1eeb52381be9388c90152be52d,1,credit_card,5,314.32
2365a103706753a90b96a806e02061bf,1,credit_card,4,162.89
3f8d6d4cd34333e5cada298b7b09b719,1,credit_card,1,128.34
e71957268efa9cb98b393a6851836014,1,credit_card,3,862.08
032d90128bd4c1c63e317ab45ddc2879,1,credit_card,8,166.55
6567e0ba7d75594aacbf2ae3bc9a52b4,1,credit_card,10,109.4
c6f6cbb3c845593222d5c594bb69c5fd,1,credit_card,4,104.34
f16e4c5b20fe01e09d3cee88c9c91fe4,1,credit_card,3,113.43
9ad10c69757273af721bfa883c1d1c81,1,credit_card,1,53.37
bff2299c68d30f0c95671ff860e1c4f3,1,credit_card,1,147.7
55f140655997122535ac2c2290ce6b2e,1,boleto,1,224.1
94302f2c0be2b8557b415b3330aca160,1,boleto,1,141.25
09fd1722d038ec5290cb862bb8ed8e46,1,boleto,1,176.34
3c8cf4a64088009cadc132d10d0ae7f4,1,credit_card,1,117.14
07f6947cb721727031402e0cd6d6e5e9,1,credit_card,1,32.63
bc839831ba2010861cf9e75ed8f1306f,1,credit_card,3,190.4
be9b657bc6db0ce7ee053472ae3e3fb6,1,credit_card,8,168.75
9df9587a3db3e8ad4789a07841a0afe1,1,credit_card,1,72.72
6e57e23ecac1ae881286657694444267,1,debit_card,1,333.91
b27afd384fc03b22ea356feec6f95dbf,1,credit_card,1,43.29
26abbf5ff43e58c72f83f98b6374ab1b,1,boleto,1,176.2
481cc1808e96be16f9a098544f03a680,1,credit_card,6,350.26
b482da27c44f99cbb2c11a278ba31d6c,1,credit_card,2,175.04
70e7a11b175c444133b3b4e8e655fa52,1,credit_card,3,173.32
25cbbd756ea300d0566add5ebb8b3a25,1,credit_card,5,118.35
fad470f7841d90564d1d57919dc69bda,1,credit_card,1,154.56
f850238de020e40b355e62b3198da17e,1,boleto,1,177.16
d17f1a91c60b8fe9d060b2579f04fd0a,1,credit_card,1,81.5
7312e901d22a5fa199104da9e0996c2d,1,credit_card,1,70.07
a833e4af2b4c893929b9f3adce3ecbeb,1,credit_card,1,261.27
5d3459c901e4e1e7b9dd18e09e498131,1,credit_card,2,81.33
a5ee139d1586d2d22c21ce7048e1d36d,1,credit_card,1,28.56
a5ee139d1586d2d22c21ce7048e1d36d,2,voucher,1,28.04
5ad67427b38c94669fc35ffc73bce412,1,credit_card,1,224.32
e9dba6bfcfe93b3c8e6f4ab356cb90df,1,credit_card,4,109.81
0a7ef385ee9080d0edef043521ec3114,1,credit_card,4,96.65
ded176f58e62a0b64346e4aed245ccd1,1,credit_card,1,75.42
4568a2bce4050c7579e898eca38f8833,1,credit_card,1,55.28
9eda5cd4fa8caf92f0886bcc15b98577,1,credit_card,3,111.78
42be6028bdacb5416ab5bd400589b0a3,1,credit_card,3,98.26
9e49e81744d0890cd05aeb8d8c10d28a,1,credit_card,3,269.9
39900b73a172015fa77a5a451c3cbc95,1,boleto,1,29.13
0a1d3041cccb0462981aec3f0b1ad106,1,credit_card,3,65.35
cbd6b0d6698b0b6018dc2f613942fd42,1,credit_card,6,159.68
be0b6a23108963f24b23e7aa663d2eb4,1,credit_card,2,254.24
b9eaa4a76558ca828580d82dec38cca9,1,credit_card,2,196.49
d301cecfb230ab6585d1afcc0d63a417,1,credit_card,1,22.38
db10e5b34779ebe39e1bc929469eb841,1,credit_card,1,27.89
2f72a08e8fc765e47fd2f4f2eb7a3704,1,boleto,1,75.5
fa82edaf6d788f4a8a80e2f8fc4cb9b7,1,credit_card,1,82.75
9bf45ecba71e9121235e583ec3b824a3,1,credit_card,9,97.0
fc6d2ee7c65043e4c842c367421052c6,1,credit_card,3,182.2
af8f5400111370accfbc1ba9820c5d20,1,boleto,1,60.19
4bccceeea58d5e2e65e3bf9b7bfb1f49,1,debit_card,1,166.16
c282161ce9696af2790e633f567dd179,1,credit_card,10,393.79
4d5cefeb0501de96acd522c3742d3d04,1,credit_card,1,141.78
cb82f50adcd9978f835fe94951603fad,1,credit_card,1,131.06
f205f377ce93a394ec8b876eca520695,1,credit_card,6,68.35
b2aac017e3d894267bf55fe86abb0dc6,1,debit_card,1,105.62
55205d82f3b72a235f58195bd491b1a9,1,credit_card,1,1.58
55205d82f3b72a235f58195bd491b1a9,2,voucher,1,68.23
9828f937ea8a8105f999b119b9d677de,1,credit_card,2,25.88
221acf4033f18fbab8e09d105429367f,1,credit_card,2,153.31
df68ea0d1a2a2b9d4dfa236820acbe9c,1,credit_card,8,194.44
df68ea0d1a2a2b9d4dfa236820acbe9c,2,credit_card,8,194.44
494dfa139a38449b378d01cca4c0a6a0,1,boleto,1,151.47
da29ecf90246ba3404fab5ad9febafac,1,credit_card,8,83.73
51a9b8069f801dc897252c09cd5831ca,1,credit_card,3,149.72
946d4f5359317f054ef617725b284cc3,1,credit_card,1,84.56
4387477eec4b3c89b39f3f454940d059,1,debit_card,1,222.02
ad8c386772f88caabcff4e2a8bee26d3,1,debit_card,1,93.12
c0d68ca2e27d53c566c02dc89021ee76,1,credit_card,4,117.58
d7e6b2a827de13f3b539c79bb5b89577,1,credit_card,1,242.74
54294e5e2e918ef6ac62494144f35b06,1,credit_card,10,174.16
b684861615924ba1b3d4c803a0129459,1,credit_card,2,90.5
4969634a191db1f7ef36954434938327,1,credit_card,1,42.56
c52af89e91822e0fe67fab5eca3f2c5f,1,credit_card,3,77.11
cf597c14464cc1f0e5657952d0ce4818,1,credit_card,5,576.88
d0b9b4ddffcd1fe48c13d9fec485302d,1,credit_card,3,226.23
6ea4cd6f1ec3ef5b3dfeb0c90093a5d0,1,boleto,1,40.97
eb07db9884e44e51d9f3f7e6ef2715d9,1,credit_card,3,70.49
ad9281842627509a55b3ec05be4588a2,1,credit_card,2,61.27
b836e1c1c40c654579a704da62705543,1,credit_card,2,143.02
d9fb85f3f3239e18e331c9f622d6998b,1,credit_card,1,27.39
4497ba9d409157ae7bc8aaf8fd113307,1,credit_card,2,372.42
f16cbac8a72057c2daba4b64662100ba,1,credit_card,1,99.29
f16cbac8a72057c2daba4b64662100ba,2,credit_card,2,400.0
537716eaf03b0a1904be0663cbcdafa9,1,credit_card,8,93.28
e8146c8e2f62498a88401f3b82ce5a94,1,credit_card,2,56.6
240143ab3914b9052e329d80e795b1c9,1,credit_card,2,103.68
240143ab3914b9052e329d80e795b1c9,2,credit_card,1,49.0
88b27cca63e8b8a0a52eabd8e17cd52c,1,credit_card,3,83.79
e9fb2d9703e24b2ce5207a109f7b96be,1,credit_card,3,61.27
2671e7f4ef9e76c9019650580aaeae95,1,credit_card,2,150.09
3f75656d4a9d4b3e18204bae2bd96925,1,credit_card,1,36.46
32fb0d2fce3a6ea27205e44ec665e91d,1,credit_card,7,72.07
da95823b29f9ce7bcc4deebe1e568aff,1,credit_card,4,144.59
846115786f1191946815c3b270d72d9c,1,credit_card,10,373.91
708e9dad5dc7867bc3c61cee01f1f311,1,credit_card,2,208.74
fe35e99a6a5d4d036bf8167d364e0792,1,credit_card,1,262.59
