order_id,payment_sequential,payment_type,payment_installments,payment_value
e312ba43fd734e1f7ef7a68593aec5f5,1,credit_card,2,119.79
7899f1c17f7910367d21b9821e228538,1,credit_card,1,47.64
a2c31cac6514866fed16c4aa57c6f773,1,boleto,1,112.42
534a285e4e770b1bfbb710c8d45ea5b7,1,credit_card,4,627.58
4a202f407d179ddfd8b58bba11a48809,1,credit_card,2,138.87
b70c2a4797319570dbecddc366fb25c0,1,credit_card,3,406.78
6a3c507660b55ba44c463acc23cc8d68,1,credit_card,10,118.25
4ee6ddd150b08bee8f6cc827e8f211de,1,credit_card,3,39.19
0900f1b09f4249e09ce4735618757707,1,boleto,1,126.19
83e7d6f02761a2c17b9e5661a1666885,1,credit_card,10,208.09
2ed2aef2fa258dd0d58efbaf2eba622a,1,credit_card,1,87.36
e4ad38b7d367f170920f47916776a66e,1,credit_card,10,456.91
7d48e6b043ed5dac29ca0e41d3e3b584,2,credit_card,4,174.13
7659849a6efa9d49c5ac7bf7fdbddb2c,1,credit_card,1,33.92
c1c6a8e793edfe92994affd611b92aa9,1,boleto,1,257.94
8512c3651a6750c25e333aebff60ca57,1,credit_card,4,198.03
c38c9bc64c50852ae814ac2dc6bff45d,1,credit_card,1,163.47
8c98f0aff69a4ac8620e15058c497092,1,credit_card,2,111.3
c260d944a07210c4fabf8b7d67ac8d6f,1,credit_card,5,223.76
aa82bf8e8ba0055114f0fa3bb009e87e,1,boleto,1,460.61
8883ff5e64a8932fe566679fb325988a,1,credit_card,3,125.65
e80b7d9d6ca2b46da0d5abe9c1d47548,1,credit_card,3,148.72
6333046a213dd2a7a2fa8909a8111bfb,1,credit_card,3,173.89
ae2f641980402067f94b8dae36ea297f,1,credit_card,1,168.08
7267a487cb9868419cf7109852e4ec34,1,credit_card,6,171.0
623913f52c2dc1270020863558ca9ed1,1,credit_card,2,405.36
538be20e72bfe8506afe7be4b3dd4467,1,boleto,1,45.3
c76d764d0f993151eb234c324e2b09ce,1,boleto,1,164.2
602974d0aef1955c2ccfc90dd8c647a2,1,credit_card,1,81.65
fe456fd2155744fb9a7180989d61c30d,1,credit_card,2,157.22
dfc5c1ae34c30f42aba88ae3a51f97c6,3,voucher,1,0.14
dfc5c1ae34c30f42aba88ae3a51f97c6,2,voucher,1,24.08
dfc5c1ae34c30f42aba88ae3a51f97c6,1,voucher,1,3.08
dbd7699191343e1c3f7a879f92dda7a7,1,boleto,1,42.77
eb8f06a1cad454e1dd8dbb24de86a779,1,credit_card,3,65.38
80ef7b40d74026eaedfecd11cf473a65,1,boleto,1,26.83
5f63f81968c1ed5835496acaa5b63434,1,credit_card,6,393.32
92026f2f1b805cb9d6b1ce692ee38313,1,credit_card,7,158.59
69141ed42ca63dfb205e837853313f13,1,credit_card,4,87.53
ddba9859eaa6e81ea4f2ed0263d29291,1,credit_card,1,69.44
104dbb8a46362208d1b4b3cf7a7c2956,1,credit_card,1,5.34
104dbb8a46362208d1b4b3cf7a7c2956,2,voucher,1,50.0
bb31bb913d812a8bd72342f8aad3fec3,1,credit_card,3,168.16
b044b08867cd3b1d69a4b3c372321557,1,boleto,1,37.23
f235384f00231b97741506296a4cca59,1,credit_card,2,94.52
0854ba21ce30d4c823d2822a698f5bf9,1,credit_card,5,276.62
cfa24f77a1afcf0827e88b162f7cf0b2,1,credit_card,2,114.68
ccc9547a7a8d9cced273a483d286f737,1,credit_card,1,178.42
cf82b80e79a66336306b0c6c151f64ef,1,credit_card,4,261.09
bd1072cc4db9aa8b0a4a0188ce7254aa,1,credit_card,1,91.33
e8f5f9fb65db20f08e707adec28407c9,1,debit_card,1,608.2
6d14889fa5a291bfb158f84de31cc0e9,1,credit_card,3,85.41
1166119e8e94b56596501d609f810451,1,credit_card,3,264.84
bd8140fa5a6e24ece48b36114f0fda66,1,credit_card,10,1992.42
a5a13962daf17458e2139021d0ba97f3,1,credit_card,4,87.94
114b220ff080617e99d21cb8549b7433,1,credit_card,3,68.05
73ba8619ddfc6efed5a3e4331c791f0d,1,credit_card,2,29.43
7a778b7745be3f801b6bdbd8d54da6fe,1,credit_card,1,46.03
e00bfbddf86f0a755d3550dd87962824,1,credit_card,1,76.51
097be4cd83ab97b83a12738175758dc6,1,credit_card,1,139.75
5a31618943d04d72b8c0762b43df48dd,1,boleto,1,105.6
990e3e00e06b1e57b3a48753fb244ab6,1,credit_card,6,69.29
3bc480522832a0e93da7aeced8fcd9a1,1,credit_card,6,198.93
855302e009dbafa86035003b00a49cd2,1,credit_card,3,64.34
82ea82026e50c602a0a88e158b8fa8d4,1,boleto,1,31.22
46b911408d5f2c99a745db2cbe109563,1,voucher,1,153.61
47ced0a7515c9c759da126fad76397d5,1,credit_card,1,63.22
8b1b41b9f2da33a80000016c2bb902a1,1,credit_card,1,96.65
da74eb479a8368d212376158daf9416b,1,credit_card,1,183.97
23547de53f9322e4e739959f2f0cc8be,1,credit_card,10,151.49
7954d26fa0d387724ccb30d846ebbd9f,1,voucher,1,63.72
1ff4c20b2df8bf57ff19a6914f21340f,1,boleto,1,146.36
ad71363d48c02a2e93bc7f75ff187708,1,credit_card,3,614.02
bb9e31e54af342d8e3f32fc1cb2d8804,1,boleto,1,310.29
6ad7862e05692cc6d511bc83ee4669d9,1,credit_card,7,76.07
e4b774f7fa2c4ce8052731dfeb5cc3f2,1,credit_card,2,81.34
5be92ef6cf4a42ece07ad8bc3c00c70b,1,boleto,1,301.44
d6a544caf1fd9274c3ff0d13257bfeac,1,credit_card,1,28.89
4135e423780812a949ddb2f5e3131e9c,1,credit_card,1,108.11
e04227003e31c861c6d5953a9ecaffb9,1,boleto,1,225.63
69824ff52b27e9069fe9094a18858548,1,credit_card,1,129.53
4b0c92c783fce531bb5b76d0bb2636ac,1,credit_card,1,36.96
4879204a6b45d7ba10b3d703ba460778,1,credit_card,5,216.29
285bb3ebe7ede4496dcb8e7217c126f2,1,credit_card,3,137.5
64e3a06a754ad68d968eabbdf900399c,1,credit_card,1,46.14
d7883101fd4d6a5b0dd411c2ec79d5ed,1,credit_card,8,927.28
bb1d715aef7774629f3b397e11807b87,1,credit_card,4,204.6
a07589bd08c0f6f6e01dad0a425aa352,1,credit_card,8,235.26
a10eaf1d37ed2040bb65b479fccc8bf5,1,voucher,1,37.29
32906a7376b5ff689e78c67f25059b4f,1,credit_card,4,42.51
5b43fbc291ca14497fcffc16d301365e,1,credit_card,4,128.62
09903fb2d8388ac463b7c269c099b6cb,1,credit_card,1,31.35
acf165225c8558f60e21f75d7e1a3c30,1,credit_card,8,84.84
85aa644b23efd808ba253a509c0b01f7,1,credit_card,1,64.23
252c40159f2a9ab94b552a779514e790,1,credit_card,1,102.13
dcfabd43a5dcce53d1ca781b2efa47e3,1,boleto,1,188.78
0b461bff8323f6fec51ec6254a81d562,1,boleto,1,20.19
7fbcbe13cc35fceecf99aa3e64d9dea1,1,boleto,1,53.95
448a4837b41e7f24ad7dabafe574c842,1,credit_card,1,77.51
f1f8ad6699e72bbab0ca848700236de8,1,boleto,1,50.35
17af00a7d6a2c7f01a870122f1b2c92b,1,boleto,1,118.67
e21cac6666f9fd6bffe900a1d7cdaf11,1,boleto,1,127.24
9a20d02245abb1a63e3ab97e32ea2274,1,credit_card,3,68.19
edfb49082a74314dd99b846ccd67b2a3,1,boleto,1,53.52
d4e84d2279af74e9336d0c786d6abb78,1,credit_card,3,162.41
67ebab4ca75954aa4385f837044a65f1,1,boleto,1,119.79
7b734c5bc97dccfab80232a0efd694d9,1,credit_card,1,106.5
d58bd8dc62db2951199683fcb7dc2df6,1,credit_card,6,128.19
6935b759d76562923a21746fce73fe75,1,boleto,1,213.98
a8ddfd6f6316a1c31da18f179981ecc6,1,credit_card,2,20.39
c0452c14e00c9d8c3f5f30c189382329,1,credit_card,1,4.12
c0452c14e00c9d8c3f5f30c189382329,2,voucher,1,42.17
9f40e393aa9198eec21f6c89f378da4c,1,boleto,1,273.47
42746b2bd175a9a00d415b3bb3393067,1,credit_card,1,48.81
8881dc280b8de23e6913aaee6bf61bb5,1,credit_card,2,173.91
f4b402f41d84476637560a1408843094,1,credit_card,1,37.18
b6c4a66a0d34a8b94f2b9ab96147ba0d,1,credit_card,1,71.29
37e90cb2d9e287bd9333dfc45fbe4d2a,1,boleto,1,191.51
80dda88e428c897ea6312859afee7907,1,credit_card,1,49.47
5d15ec992a829ae0c5a53d8e6030f08f,1,boleto,1,123.73
45af011411986b48414c28e5be9b3632,1,credit_card,1,44.98
7a275273bce174382bf22826d9150592,1,boleto,1,77.22
dafe7fe42ee9fb39d4c5f957e0799cf4,1,credit_card,1,70.49
e0f3b3fba41526eb8feea1da8123fc20,1,credit_card,1,62.15
98efe48952662e6a45a1dc51770039d2,1,credit_card,1,98.14
42c9a9c778ca94f01517f4abb7e6df31,1,credit_card,1,45.78
f55ebd23aed37969b6b05ae64bb1f034,1,credit_card,1,88.27
27dd4c7bb1266a67913f51a0e923fd7e,1,credit_card,10,666.34
cf747734b50691a179b579b11690910f,1,credit_card,2,117.96
9ccb6719fa8bca71f05094ee18873cd6,1,credit_card,1,37.88
9951333a5f09b5c054baa1f1c43887c8,1,boleto,1,132.16
c75a90e6201220dc506387228d8e0e54,1,credit_card,2,53.9
076f1fe978468db6b826f40f714da65f,1,credit_card,2,168.88
8575bcda52558e232a65a448dd7deb5d,1,credit_card,5,336.27
bca45e92990f2f54a8aed374b160f2e8,1,credit_card,1,37.24
c270c617b9a56cf86a0751f237f567c4,1,boleto,1,171.16
67fe9f5e9c411829a15755a4c9f56663,1,credit_card,5,134.14
f3c1bb83e5aa29985d32f94e0434479d,1,boleto,1,189.54
111dc64700f0263f8001c38215036c92,1,credit_card,1,37.58
1ab4ba2aaa118a756ac6f15764adb2ec,1,credit_card,2,136.71
1ab4ba2aaa118a756ac6f15764adb2ec,2,voucher,1,66.23
415029216b664ca8671c17b0be718a0e,1,credit_card,1,163.44
4d9e31ff85efba399f614db862300f50,1,boleto,1,115.25
db9b4cdab80e02f16927194367fb377b,1,credit_card,3,140.92
19c386dab06e3c24f06cfd16b054f310,1,debit_card,1,80.56
59b32faedc12322c672e95ec3716d614,1,boleto,1,87.58
0606be58306f48924f5b44a39cfab9ec,1,credit_card,1,52.04
e62ce8112cc3ca14e60e08b4766480fa,1,boleto,1,58.27
4fbaaba9d91872cc7286e3475e6d6699,1,credit_card,1,187.22
f5bb23a6bf7d9bd0d8b8d4575dd82b58,1,credit_card,6,63.88
509c69c52df2779cbec8cf7772c5bf00,1,credit_card,2,162.92
380200769633ed3a7d3e25141cb84fb3,1,credit_card,4,151.61
49feda914c01f29c2cfdf7708278752e,1,credit_card,10,580.9
a74a66237984e5fbc84b4900fb3cd430,1,credit_card,4,317.48
9df16fc9c0296bef63c2effb85d6969c,1,credit_card,3,168.05
9dff990dca94f688d5a005c3da5d9a6e,1,credit_card,5,115.57
8e27644b3fd57af86b8b8367cea289c6,1,credit_card,1,183.87
2feb60b66471f9985b3f06df1f360f34,1,boleto,1,204.24
055da72c578d9094618ebb2712e161e9,1,credit_card,1,64.23
e9edb54bb4120f4f69c7b036cedbc5a6,1,boleto,1,143.93
f3935aaef43afc2bf5a9426006ac69b0,1,credit_card,1,198.26
685f8172db0440c031fefe2081cbef7f,1,credit_card,3,123.73
ab0e35dd7151f7e3d72931b940b6a335,1,credit_card,1,50.1
63769bd918e5619db29316bac51cc4e5,1,boleto,1,35.77
258d79062482663262a46174dc7d38f8,1,credit_card,1,40.17
a4285d97aac2bc967bd5b9f50db5b3c7,1,credit_card,2,157.3
ea5297250d0c2563b690058187a05981,1,credit_card,1,95.44
3d0ee541428b71a2e6a7039416cfa675,1,credit_card,10,211.5
e55e8c9f6f33a8562db1430444f22092,1,boleto,1,58.43
6f20f9a24b084da22b90cb7a0950e43b,1,boleto,1,34.13
99500821b9a347353e010d41c2204481,1,boleto,1,19.39
640d4902b5f77f0c87caeb40fbf900ed,1,credit_card,5,108.88
cc46818e210f019a0a7c59b03fc43c8e,1,credit_card,5,547.2
42bdbb46e62e202dd52f6691063aed2c,1,credit_card,1,32.75
93c37018f6965594a445636285767c52,1,boleto,1,103.6
7d5ba597429574dce3200b4b20686641,1,credit_card,6,85.18
7d5ba597429574dce3200b4b20686641,2,voucher,1,61.17
01d2fc3e47376926a97ae795036db093,1,boleto,1,47.54
f6ab90c0e570240a38a460dd93384e73,1,credit_card,8,203.13
74c13e4838eb5d8953b62b5f5feaf826,1,credit_card,3,75.2
5e724a9bb565d4ccd9078fec28d4fdc8,1,credit_card,3,247.06
37ccf51b0d53c5e3916005261aa8f75e,1,boleto,1,69.45
2b7c67fca0696d8eae5f3deb33637a2f,1,credit_card,3,31.11
eedb09f615e5d17f4367396623933751,1,boleto,1,149.5
2f54db7250b3463f57049dc32ce4ff93,1,credit_card,1,117.9
5103a33779a9aef136d6dbe242f779e0,1,credit_card,6,125.77
0c7c52a4d8b572ef9b01e3cdd38288e6,1,credit_card,3,100.68
098a8457920d6c63f0cb10ccfbcd369d,1,boleto,1,210.03
796af24ef8fe72445e1c739fd272ec14,1,credit_card,3,128.74
47f127d696dedbcc985921e3304db01e,1,boleto,1,116.82
0c23e216707906b2996b9e2a5bf5ca93,1,credit_card,2,64.44
577285c10c95871f906ac5ba6d9d902b,1,credit_card,4,219.26
d801ba7b9484d3de19c2c002d5c668ce,1,credit_card,1,32.83
66f7198bd04aafcefc81148b6c433c18,1,credit_card,5,102.86
e3d29434a9fb1992b5fa63ae0befc0ac,1,credit_card,8,310.03
da47d890709778a462778fa7598ad3d9,1,credit_card,2,239.5
e0a392ae82bc219375ace26ec32a6301,1,boleto,1,66.05
bee237f3c574c7e3e0f415a1c7a44566,1,boleto,1,46.2
dc2baa3641cdc63b2e1dece21f66c8b5,1,credit_card,3,38.8
50a58980b691ff7dee971df1e77476e6,1,credit_card,7,200.37
73b4137fe1a1e6cc800bd6ee7bde208d,1,credit_card,1,234.0
87da08d67c30edebd4f29e0944e0808c,1,credit_card,1,74.21
15835b4cf971838ce051b97200baa5ac,1,credit_card,1,46.58
96ad1339a836acd49229ab6564bfba8f,1,credit_card,2,27.4
8ac2a7536043523a10fb4d60487a7a4f,1,boleto,1,77.47
74e801561512a92bdc060773683b7a54,1,credit_card,1,68.05
88367c23420c866abd6157288f3c7a0d,1,credit_card,5,182.51
bb0165d4e039c23561d22f29114b65a6,1,credit_card,6,157.43
c1e9df16ff9d33f95cd4e24e6e064c38,1,credit_card,3,31.92
c1e9df16ff9d33f95cd4e24e6e064c38,2,voucher,1,26.43
186e84bd74bc46e35d08618b33f828f1,1,credit_card,3,288.6
478f37d7f0b12816126177f6d325380b,1,credit_card,4,84.36
4d1469bf66cf37bc18f5ec280e25cac5,1,credit_card,1,47.64
eaa57ad5c8ee40c146f63a96ebe98295,1,credit_card,1,22.38
9d8a3b882eccfedffcd196e7d1e4cf20,1,credit_card,6,338.88
33a26356ae145bf4a27c25447e5d1f01,1,credit_card,3,35.38
2c440021d0192a2432f4662fc27225d4,1,credit_card,3,165.25
54e52a2c76449b9a634705a5ae9684a9,6,voucher,1,54.23
54e52a2c76449b9a634705a5ae9684a9,5,voucher,1,81.34
54e52a2c76449b9a634705a5ae9684a9,3,voucher,1,81.34
54e52a2c76449b9a634705a5ae9684a9,2,voucher,1,27.11
54e52a2c76449b9a634705a5ae9684a9,4,voucher,1,81.34
54e52a2c76449b9a634705a5ae9684a9,1,credit_card,4,42.18
a17d4b0709e6ac90ab18c03c61224c26,1,credit_card,2,50.35
c10f283ced7431fdfdcc159b12344b11,1,credit_card,2,144.14
402aa244b88b67e5cc97b78f03488534,1,credit_card,8,104.84
343784c8ebeaaa9505508f89e3eea256,1,boleto,1,778.05
916fdcba975b61d1b124bc2e79b2bf87,1,credit_card,3,97.24
0b06c30e567314a9dd1c74fab08ad81f,1,credit_card,1,68.44
e7e818ad5eb0eddc4d7fb9bdade265dd,1,credit_card,3,166.2
a146cb08a9ef742c36b2e4052d3a24b2,1,credit_card,4,277.22
61db74d30d7bc786bf4d981764f3e4eb,1,credit_card,1,153.72
84295d74f40adb034c954659df22fded,1,voucher,1,78.09
cf37a6688914645a71144b349992b4d9,1,boleto,1,324.88
b64e487c58e0790f34911fc9b7939827,2,voucher,1,52.27
b64e487c58e0790f34911fc9b7939827,1,credit_card,1,9.21
20179c04ba0e2e024542349ec1d5d263,1,credit_card,10,645.26
ce399271de0275f62753cadf440e3012,1,credit_card,6,88.45
40e1718e2f960a6ef0a449a2d62c8684,1,credit_card,10,167.9
ded777e28f1667b9bdaf988fea71c2fd,1,boleto,1,298.58
d9be5eb6e572c7e2a77db678c9d79aba,1,credit_card,8,205.64
8f36df2bc6e5ad22c4b9a86b42da5cd6,1,credit_card,2,163.69
3923f314508399815f3a29541ae99a2f,1,credit_card,10,776.84
0710ec94ade6724b0816df78ee4e689f,1,credit_card,1,10.81
0710ec94ade6724b0816df78ee4e689f,2,voucher,1,10.58
64a812d3c23a4c2da0e1fb5a70e2a23f,1,credit_card,4,187.92
e900040d6974a5afa661621dad127568,1,credit_card,2,130.16
aad88050b26c8f49d2bd3c87af5b7b19,1,boleto,1,132.49
c5989f8c23c011b7b23df896a51fa92d,1,credit_card,2,64.51
348af6f0ccd66ddb6e724b8fe5547368,1,credit_card,2,42.39
1388a23b57206bf7673819fd3a30d4de,1,credit_card,1,89.96
5b244cf7290c20fb5ffbdefa2845cbf0,1,debit_card,1,420.25
cee3292f46ede6ea1dfabfcb200fcf47,1,boleto,1,186.38
936979ce0687947765e88fe5fe1b741e,1,boleto,1,135.84
b83fe0e59b384422cac91db5d32e1835,1,credit_card,1,29.05
7f7b3e8f848e23fbcd3d2e096d12ef94,1,credit_card,7,73.49
464fa85d33903ce6bbc98bc18223dfe2,1,credit_card,1,243.86
3018cabe571cb8d2600f671021243e3e,1,boleto,1,70.07
36e78e784a4d494d933d65b28b7bca99,1,boleto,1,127.19
45d0086d88024df86e193e5bf86bc989,1,credit_card,8,268.31
263b107695b98c10b2f5c6c16c246c3c,1,credit_card,10,167.02
0c162a9eb881c1a8a2e5bcec41cd2cfd,1,credit_card,2,170.19
fe64ddc89b78b25109183dfb7fbc2629,1,credit_card,2,61.37
486fed80178943ecdec90413036af979,1,credit_card,1,24.84
486fed80178943ecdec90413036af979,2,voucher,1,13.05
869801fc99307b961a244f5828e568bc,1,credit_card,3,188.37
08bc3c916f77ec2affe03716dd076af2,1,credit_card,4,43.27
812b6f6a1efbfa5beae8ac07617fa0c3,1,credit_card,3,398.84
bb05d405bed1d8f313ca3a2f9a8efd8b,1,credit_card,10,813.33
8ebae0e9b855b154798e1896f282ff41,1,credit_card,1,96.46
3b070195d0d1272935abef5e1dcf0c9e,1,credit_card,1,63.92
9120414c699465c006338cddd76e42c4,1,credit_card,1,139.16
eeabc78605ac96ecbf5faa71117f660f,1,credit_card,1,9.46
eeabc78605ac96ecbf5faa71117f660f,2,voucher,1,35.82
055cfc7366f3dfdbca102536d95381bb,1,credit_card,3,96.43
7bbaf5678aa799c667b939cb8a8b0294,1,credit_card,3,169.08
6c903ab037ef7aebdda6d9a9aa9d6851,1,credit_card,6,60.42
c3c0e95fc6035316212f1b4e2c7bce3d,1,credit_card,2,139.11
f3ef0ddf732dfd6a0c31fe3f8cd3b948,1,credit_card,4,97.58
5b9b9b9f3470db72620013b03eec2e3e,1,credit_card,8,250.06
d12d1afbf3c1f3356e80a5186ccfca67,1,credit_card,6,153.62
2927bfd9342aab183f5fe48c4a8a397d,1,credit_card,1,119.79
99c7028b41234ebb47c132aa3c6a1b47,1,credit_card,1,101.68
a0e1163327a3941a5681a1e948ca7add,1,credit_card,4,135.4
1fd20dcd28f95b7f60b8b09212db9f30,1,credit_card,2,166.92
de065b7e84000ca31be47aa282f6be6b,1,credit_card,1,38.93
214a42323dd7ec45504d319315a1386b,1,credit_card,1,220.03
ce234859d0a65f93cc464a9c1424b5d7,1,boleto,1,118.29
d1fe1d87c3f8a425c2054ac158ab12e1,1,credit_card,8,137.4
41bf9e63c5e66515cd080325bdbc2015,1,boleto,1,56.86
d4575d5b52616538e99ffe90f8931f81,1,credit_card,2,204.29
60ad53dedac42939d7f388d9533d29ed,1,credit_card,5,50.46
f4ee4273538924bda6212f5948e80fde,1,credit_card,3,200.45
587359e7534c6f6cb987a31070b3171d,1,credit_card,5,413.81
5ec380985852821300051ef687ab6254,1,boleto,1,80.49
780a9cc080b68de71009118d45602439,1,credit_card,4,278.91
7d2a9b5d033ed3eb9cdfe92ba882a621,1,debit_card,1,83.05
686401a87720135448e51dc4547c8144,1,credit_card,6,145.57
8a9be36ffd78382f9ac518945e909636,1,credit_card,4,96.43
771a3c809e079dc89392a34a5d797651,1,credit_card,2,144.99
0d55a4ad122b3601a52796338c4779b9,1,credit_card,3,354.81
13a244719c4545551ba9e65d3649168f,1,boleto,1,128.05
0b372cdcdd4134fc5f7695426339ce84,1,credit_card,3,157.46
eb6fa782d366bcf155b957687a9d602b,1,credit_card,3,62.21
4ca31d816ef051b337c5b2ecdbd58b77,1,credit_card,1,46.2
6d1941372f0503efc3953bd3b24bb512,1,credit_card,3,175.72
05d885b852158b0280c4abe2cd5108b4,2,credit_card,4,400.0
05d885b852158b0280c4abe2cd5108b4,1,credit_card,5,640.64
fedc85bb24209961b595782f2c259c4a,1,debit_card,1,131.58
441cc7b0d0e6268a3d544d7ac4f1fae9,1,boleto,1,68.96
06f0522e3c0dd8f8ea7a738176844f04,1,credit_card,1,73.62
aa62e67d7dbefd7e1331d5975f61a404,1,credit_card,1,162.96
daa41ee15e241169ca681b61b93bae77,1,credit_card,1,415.76
b7f9c9109dcd289ae63ca77bfade44f7,1,credit_card,1,28.22
01e662008f03009eb9b97f9333fcd6b4,1,credit_card,3,37.82
bfaa65d09b9fd34aa36a23ad90fa7db3,1,credit_card,2,58.95
498c950b1765883c2a104b8dd227ea90,2,credit_card,3,70.06
498c950b1765883c2a104b8dd227ea90,1,credit_card,8,260.3
79f7d697719bb0bd65cf1a1c5fc67348,1,credit_card,2,124.61
e2861ca80cc6969b2aa1e179dd7ca698,1,credit_card,5,126.51
99c68c77790ea4f61df77b5a84cfa80d,1,credit_card,3,364.78
aa5ec03eb12e2017cc575a2fcd0ceba3,1,credit_card,1,5.89
aa5ec03eb12e2017cc575a2fcd0ceba3,2,voucher,1,14.0
3dc05c1c3ad454112c2ba597457029ed,1,credit_card,3,59.62
3dc05c1c3ad454112c2ba597457029ed,2,voucher,1,154.79
23879ed885740016a16a4cfc5420c80d,1,credit_card,1,98.97
052957b74548fe2ce95f70d3623e6eb3,1,boleto,1,28.41
2313fc14bc3187d0691674f1016242d9,1,credit_card,1,44.86
2385d136c16c57565bf3b41bc45e6551,1,credit_card,1,38.86
008d9bf350ff02ed444b3452cf3f57e0,1,credit_card,1,50.44
f94b36edd3bdf9e9f9696ac9c8cfe2e3,1,credit_card,5,249.41
859b8b69ff63d94b4c45df72adb387b2,1,boleto,1,227.38
52077492551466732827ca46228dcc1e,1,credit_card,1,44.3
faf914d3d1ca3436b58cc0140842310e,1,credit_card,4,202.62
89ee90f89627e3f3d3fa700921a80197,1,credit_card,1,120.74
581b6c8cdb4576b82d9066c29e9d2e9c,1,boleto,1,198.13
6334bc047d9d52c079c55aa36e1ea593,1,credit_card,1,48.3
150fb6d066c66925d51a48782deafdfe,1,credit_card,3,72.34
9a1868b5b95ed88747fa160701bf6d8f,1,credit_card,6,123.75
0d8431891873947fe9dc5b7e980cbf39,1,credit_card,1,32.44
ee04737d79939a0ff52a84c34c430093,1,boleto,1,128.54
e73484c0c2a3c82b81f0e333e68d471d,1,credit_card,3,34.39
0eb6c6aa0923d0a671134710c31319f7,1,credit_card,2,132.83
4e74f6c3c70d626486d9b6b36f15c595,1,credit_card,5,55.48
92c6a0e7135d80a425089fdd95362c22,1,credit_card,4,44.28
10fd0add9c8dd2fc964bbd79ce10343b,1,credit_card,1,20.75
72adf8902a7ccd9b21ba70c84f2d53c4,1,boleto,1,138.62
b17838c714aef16bc099010feb2261ba,1,credit_card,8,340.47
b296d036b48495bce7720844aeb3fc8d,1,boleto,1,120.78
0b895f68e42306770949736e0210d0cb,1,credit_card,1,65.87
17a97fd237c6bc89cb832bd70369745e,1,credit_card,8,170.98
95d3fed955a6724308700ab281998533,1,boleto,1,173.96
a57d4debabea8a2d143b3d78e224d774,1,credit_card,1,30.06
648eaf43449457fe1ebea319e2fbb2a0,1,boleto,1,208.42
f57c8a776138b35f3f50d2d2e6caa7f2,1,credit_card,3,193.76
700070e69858b585d65a370ed6204d3e,1,credit_card,8,609.43
4320677b3638816c46bb7ecdf9533fd0,1,credit_card,5,226.57
5f19271c1eb0a8eb0a1efed995df752b,1,boleto,1,279.57
774039c8407ab307e575f7adce8e99cb,1,boleto,1,42.48
a8c151e54e03b53004b0e1c8e7bc033d,1,credit_card,1,22.39
636f73118014a54ac2fff02765918f12,1,credit_card,10,241.18
58f9ab98b542d84139dda631d9e257d5,1,credit_card,4,158.07
a0ec2470862d2c4a1e6a4059cf80e330,1,credit_card,2,39.17
b48b62e1c4a6ba9d0590ea31dc623235,1,credit_card,1,66.53
79e324907160caea526fd8b94389dbbc,1,credit_card,2,25.29
639b5d8bf7e249da69911af69ff9ec37,1,credit_card,1,34.22
1c92d119b3e5c714c4265d02746a8dad,1,credit_card,8,377.39
40e4b27fe658a1c1e627e503b29ef734,1,credit_card,8,95.37
8e60a511ac30aacb9ded963801a906af,1,credit_card,3,198.38
d97c11eb9b8f2f16f9b40432c070c8d3,1,credit_card,1,27.48
c1d124970fcaa7b1b9cabc82418f7fb0,1,credit_card,2,136.08
36b29d751a3c14a1b9be3bf8321412ff,1,credit_card,3,87.66
95c6db0572aa00cdfc22e3419805ffc0,1,credit_card,1,254.9
a09b9e1d3f95afbb8d9e0f8f87ab520b,1,credit_card,3,199.53
ebf144597fc5b016fb405d0fea5c9e2d,1,credit_card,1,34.92
f8164ab157d2fa8835750d2249e9b1cb,1,boleto,1,348.24
e92f3505810692cd4a0350b19e2d9045,1,credit_card,2,52.92
34cafed7dd8f5b67bf8411c7fda78f49,1,credit_card,1,146.02
7a7ca02c6fd9b1c25e9452a6f56c018a,1,credit_card,1,107.29
08119452a05228b9c7e379abf9622dab,1,credit_card,1,174.81
71588428f9341618a05bf69e1aba5128,1,credit_card,1,196.34
7c97900442dd98ddd06bab55a03c8564,1,boleto,1,109.98
5de90d869cce729c83723d147018c2f7,1,credit_card,3,162.44
1b83b0cc5c4f25371dc567405ff773c1,1,credit_card,1,9.08
1b83b0cc5c4f25371dc567405ff773c1,2,voucher,1,22.21
36df29e4671cdc14371883d209fed7dc,1,credit_card,1,25.29
572c8f79a589e5ab2a0d8eec910deec1,1,credit_card,1,40.23
4209568bdd63e8210d5697d19daa273a,1,credit_card,1,116.25
58d2daf589cf891698126d1b77ed5860,1,credit_card,2,93.65
f9fcece01e53f6127dfe56deebac3329,1,credit_card,2,103.04
563374a910b848445e9d0d50a0d65bc7,1,credit_card,1,45.13
9e675daa2924f26d76059123b4b3b20f,1,credit_card,6,153.4
b49298f3f28ff2194633444aa6b08cb4,1,credit_card,8,380.22
f019a5199ecd85292da1320f0389a05f,1,credit_card,1,108.39
8ffd7451dcd8c7f8dad79450d7f4708b,1,boleto,1,113.26
50ecc825e3d7123a626c7d466eacb616,1,credit_card,5,68.35
8b8a8342831ee11cc7c4ae17d1e36c91,1,boleto,1,147.78
4c93b283893b057fe314b13138f01119,1,credit_card,6,62.98
83b5fc912b2862c5046555ded1483ae9,1,credit_card,2,214.13
622313cbbf2c6fb616025bc038e3bba6,1,credit_card,2,979.45
8339b608be0d84fca9d8da68b58332c3,1,credit_card,6,765.84
55ac02b6b194b6cebf53799310fb63bb,1,credit_card,2,61.36
